enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1197,578,0,1.14.14.161,-1,,-1
1297,578,0,1.14.14.1,-1,,-1
1316,578,0,1.14.14.161,-1,,-1
1369,578,0,1.14.14.125,-1,,-1
1432,578,0,,-1,,-1
1450,578,1,1.14.14.161,0,,-1
1499,578,0,1.14.14.161,-1,,-1
1501,578,0,1.14.14.161,-1,,-1
50,580,0,1.14.15.37,-1,,-1
114,580,0,1.14.14.1/1.6.2.4,-1,,-1
144,580,0,,-1,,-1
188,580,0,/,-1,,-1
211,580,0,1.-.-.-,-1,,-1
228,580,0,,-1,,-1
325,580,0,/,-1,,-1
367,580,0,1.14.15.37,-1,,-1
499,580,0,,-1,,-1
540,580,0,,-1,,-1
596,580,0,,-1,,-1
648,580,0,1.14.15.37,-1,,-1
792,580,0,1.14.14.80,-1,,-1
797,580,0,1.14.15.37,-1,,-1
828,580,0,1.14.14.-,-1,,-1
838,580,0,1.14.14.1; 1.6.2.4,-1,,-1
895,580,0,1.14.14.94,-1,,-1
1160,580,1,1.14.15.37,0,,-1
1163,580,0,1.14.15.37,2,1.14.14.130,-1
1219,580,0,,-1,,-1
1463,580,0,,-1,,-1
27,581,0,/,-1,,-1
69,581,0,,-1,/,-1
82,581,0,1.14.14.1; 1.6.2.4,-1,,-1
258,581,0,,-1,,-1
282,581,0,4.2.1.92,-1,,-1
534,581,0,1.14.14.82,-1,,-1
593,581,0,,-1,/,-1
686,581,0,,-1,,-1
697,581,0,4.2.1.92,-1,,-1
706,581,0,,-1,,-1
785,581,0,,-1,1.14.14.1,-1
794,581,0,1.14.14.56,-1,,-1
832,581,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
838,581,0,1.14.14.1; 1.6.2.4,-1,,-1
866,581,0,4.2.1.152,-1,,-1
904,581,0,1.14.14.78,-1,,-1
1034,581,0,4.2.1.92,-1,,-1
1139,581,0,1.14.14.1,-1,,-1
1160,581,0,1.14.15.37,-1,,-1
1210,581,1,,0,,-1
1265,581,0,,-1,,-1
1356,581,0,,-1,1.14.15.-,-1
27,586,0,1.14.14.145,-1,/,-1
64,586,0,1.14.14.145,-1,/,-1
141,586,0,1.14.99.14,-1,,-1
285,586,0,1.14.14.145,-1,,-1
306,586,0,,-1,,-1
453,586,0,/,-1,,-1
593,586,1,/,0,,-1
699,586,0,,-1,,-1
817,586,0,1.14.14.145,3,1.14.14.-,-1
838,586,0,1.14.14.1; 1.6.2.4,-1,,-1
947,586,0,1.14.14.94,-1,,-1
978,586,0,/,-1,,-1
1056,586,1,1.14.14.145,0,,-1
1073,586,0,,-1,,-1
1183,586,0,/,-1,1.14.15.31,-1
1210,586,0,/,-1,,-1
1365,586,0,1.14.14.145,2,1.14.15.18,-1
1507,586,0,/,-1,,-1
4,587,0,1.14.14.-,-1,,-1
280,587,0,1.14.14.-,-1,,-1
372,587,0,1.14.14.1; 1.6.2.4,-1,,-1
428,587,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
741,587,0,1.14.14.1; 1.6.2.4,2,1.14.15.18,-1
766,587,0,,-1,,-1
786,587,0,1.14.14.32,-1,,-1
817,587,0,1.14.14.-,-1,,-1
838,587,1,1.14.14.1; 1.6.2.4,0,,-1
906,587,0,1.14.14.90,-1,,-1
998,587,0,1.14.99.15,-1,,-1
1276,587,0,,-1,,-1
1292,587,0,1.14.14.1; 1.6.2.4,3,1.14.14.57,-1
1321,587,0,1.14.14.38; 1.14.14.39,-1,,-1
1330,587,0,1.14.14.1; 1.6.2.4,3,1.14.14.26,-1
10,589,0,1.14.14.1; 1.6.2.4,-1,,-1
60,589,0,/,-1,,-1
312,589,0,1.14.14.1; 1.6.2.4,-1,,-1
533,589,0,1.14.14.1; 1.6.2.4,-1,,-1
649,589,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
774,589,0,1.14.14.139,-1,,-1
838,589,1,1.14.14.1; 1.6.2.4,0,,-1
888,589,0,1.14.15.3,-1,,-1
930,589,0,1.14.15.36,-1,,-1
946,589,0,1.14.15.16,-1,,-1
1021,589,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1122,589,0,1.14.14.1; 1.6.2.4,-1,,-1
1127,589,0,5.3.99.4,-1,,-1
1239,589,0,1.14.14.86,-1,,-1
1254,589,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,,-1
1360,589,0,1.14.19.76,-1,,-1
1413,589,0,,-1,,-1
194,591,0,,-1,,-1
462,591,0,,-1,,-1
716,591,0,1.14.14.154,-1,,-1
794,591,0,1.14.14.56,-1,,-1
795,591,0,1.14.14.1; 1.6.2.4,3,1.14.14.16,-1
808,591,0,1.14.14.1; 1.6.2.4,2,1.14.19.80,-1
838,591,1,1.14.14.1; 1.6.2.4,0,,-1
928,591,0,1.14.15.14; 1.14.15.28,-1,,-1
947,591,0,1.14.14.94,-1,,-1
987,591,0,1.14.14.1; 1.6.2.4,3,1.14.14.114,-1
1012,591,0,4.2.1.152; 5.3.99.5,-1,,-1
1086,591,0,1.14.14.1,-1,,-1
1240,591,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1254,591,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,,-1
1392,591,0,,-1,,-1
1433,591,0,1.14.14.1; 1.6.2.4,-1,,-1
1434,591,0,/,-1,,-1
1604,591,0,1.14.14.1; 1.6.2.4,-1,,-1
36,592,0,,-1,/,-1
133,592,0,1.14.14.126,-1,,-1
257,592,0,,-1,/,-1
258,592,0,,-1,,-1
295,592,0,5.3.99.4,-1,,-1
385,592,0,1.14.15.35,2,1.14.19.-,-1
469,592,0,4.2.1.92,-1,,-1
481,592,0,1.14.15.35,-1,,-1
489,592,0,,-1,,-1
549,592,0,1.14.99.62,-1,,-1
669,592,0,1.14.14.178,-1,,-1
794,592,0,1.14.14.56,-1,,-1
838,592,0,1.14.14.1; 1.6.2.4,-1,,-1
888,592,0,,-1,1.14.15.3,-1
932,592,1,1.14.15.35,0,,-1
1013,592,0,,-1,,-1
1040,592,0,1.14.14.-,-1,,-1
1073,592,1,,0,,-1
1107,592,0,4.2.1.152,-1,,-1
1126,592,0,,-1,1.14.14.182,-1
1199,592,0,,-1,/,-1
1296,592,0,1.14.15.35,2,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1
1329,592,0,,-1,1.14.13.-,-1
1458,592,0,1.14.15.35,-1,,-1
1475,592,1,,0,,-1
1487,592,0,1.14.15.35,-1,,-1
1520,592,0,,-1,,-1
1573,592,0,,-1,,-1
8,593,0,1.14.14.-,-1,,-1
195,593,0,1.14.14.81,-1,,-1
258,593,1,,0,,-1
316,593,0,1.14.14.-,-1,,-1
457,593,0,1.14.19.51,-1,,-1
511,593,0,,-1,1.14.13.12,-1
571,593,0,1.14.14.1,-1,,-1
622,593,0,1.14.14.1; 1.6.2.4,-1,,-1
666,593,0,1.14.14.1; 1.6.2.4,2,1.14.11.61,-1
679,593,0,1.11.2.4,-1,,-1
706,593,0,,-1,,-1
714,593,0,,-1,,-1
739,593,0,1.11.2.4,-1,,-1
763,593,0,1.14.14.29,-1,,-1
792,593,0,1.14.14.80,-1,,-1
827,593,0,1.14.14.1,-1,,-1
838,593,1,1.14.14.1; 1.6.2.4,0,,-1
852,593,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
860,593,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
877,593,0,4.2.1.152; 5.3.99.5,-1,,-1
896,593,0,,-1,,-1
983,593,0,,-1,,-1
1060,593,0,1.14.14.1,-1,,-1
1061,593,0,1.14.14.81,-1,,-1
1085,593,0,,-1,1.14.-.-,-1
1156,593,0,,-1,,-1
1184,593,0,1.14.13.146,-1,,-1
1253,593,0,1.14.14.1; 1.6.2.4,-1,,-1
1461,593,0,1.14.14.1; 1.6.2.4,-1,,-1
90,596,0,1.14.14.132,-1,,-1
258,596,0,,-1,,-1
736,596,0,1.14.-.-,-1,,-1
772,596,1,1.14.15.33,0,,-1
823,596,0,1.14.15.33,2,1.14.14.-,-1
838,596,0,1.14.14.1; 1.6.2.4,-1,,-1
956,596,0,1.14.15.33,-1,,-1
1113,596,0,1.14.15.33,2,1.14.14.1; 4.2.1.152,-1
1123,596,0,1.14.14.38; 1.14.14.39,-1,,-1
1321,596,0,1.14.15.33,2,1.14.14.38; 1.14.14.39,-1
1360,596,0,1.14.19.76,-1,,-1
1419,596,0,,-1,,-1
1511,596,0,1.14.15.33,-1,,-1
122,597,0,1.14.-.-,-1,,-1
236,597,0,1.14.-.-,-1,,-1
396,597,0,,-1,,-1
435,597,0,1.14.14.B11,-1,,-1
523,597,0,,-1,,-1
664,597,0,1.14.-.-,2,1.14.14.120,-1
772,597,0,1.14.15.33,-1,,-1
788,597,0,1.14.14.1; 4.2.1.152,-1,,-1
838,597,0,1.14.14.1; 1.6.2.4,-1,,-1
854,597,0,1.14.15.4,-1,,-1
1074,597,1,1.14.-.-,0,,-1
1171,597,0,1.14.-.-,-1,,-1
1376,597,0,1.14.-.-,2,1.14.14.49,-1
1382,597,0,1.14.-.-,2,1.14.14.137,-1
15,601,0,1.14.14.44,-1,,-1
22,601,0,,-1,,-1
179,601,0,1.14.14.126,-1,,-1
188,601,0,1.14.14.1; 1.6.2.4,-1,/,-1
258,601,1,,0,,-1
309,601,0,,-1,,-1
375,601,0,,-1,,-1
494,601,0,,-1,,-1
560,601,0,1.14.14.1; 1.6.2.4,-1,,-1
580,601,0,1.14.14.1; 1.6.2.4,0,4.2.1.B8,-1
582,601,0,,-1,,-1
620,601,0,,-1,,-1
831,601,0,1.14.14.14,-1,,-1
838,601,1,1.14.14.1; 1.6.2.4,0,,-1
851,601,0,1.14.14.23,-1,,-1
975,601,0,1.14.14.154,-1,,-1
1095,601,0,1.14.14.162,-1,,-1
1127,601,0,1.14.14.1; 1.6.2.4,0,5.3.99.4,-1
1299,601,0,1.14.15.39; 4.2.3.47,-1,,-1
1364,601,0,,-1,1.14.14.51,-1
1486,601,0,1.14.14.1; 1.6.2.4,-1,,-1
242,602,0,1.6.2.4,-1,,-1
258,602,0,,-1,,-1
278,602,0,,-1,,-1
307,602,0,1.-.-.-,-1,,-1
500,602,0,,-1,,-1
509,602,0,1.6.2.4,1,1.14.14.80,-1
596,602,0,,-1,,-1
702,602,0,1.6.2.4,1,1.14.14.120,-1
767,602,0,,-1,,-1
822,602,0,1.14.14.-,-1,,-1
834,602,0,1.6.2.4,1,1.14.14.1,-1
838,602,0,1.14.14.1; 1.6.2.4,-1,,-1
862,602,0,1.14.14.1,-1,,-1
939,602,1,1.6.2.4,0,,-1
1023,602,0,1.14.14.82,-1,,-1
1075,602,0,1.14.13.181,-1,,-1
1087,602,0,,-1,,-1
1408,602,0,,-1,,-1
1557,602,0,1.6.2.4,-1,,-1
68,609,0,,-1,/,-1
148,609,0,,-1,/,-1
187,609,0,1.-.-.-,-1,,-1
252,609,0,1.14.14.1,-1,,-1
258,609,0,,-1,,-1
454,609,0,4.2.1.92,-1,,-1
523,609,0,,-1,,-1
532,609,0,,-1,,-1
690,609,0,,-1,1.14.14.1/1.6.2.4,-1
780,609,0,1.14.14.1,-1,,-1
832,609,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
838,609,0,1.14.14.1; 1.6.2.4,-1,,-1
866,609,0,4.2.1.152,-1,,-1
947,609,0,1.14.14.94,-1,,-1
957,609,0,4.2.1.92,-1,,-1
959,609,0,,-1,1.14.14.111,-1
1098,609,0,/,-1,,-1
1118,609,0,,-1,,-1
1210,609,1,,0,,-1
1256,609,0,,-1,1.11.2.4,-1
1296,609,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1312,609,0,1.14.-.-,-1,,-1
1350,609,0,1.14.14.87,-1,,-1
1450,609,0,1.14.14.161,-1,,-1
60,610,0,/,-1,,-1
182,610,0,1.-.-.-,-1,,-1
216,610,0,1.14.14.1; 4.2.1.152,3,1.14.14.91,-1
438,610,0,1.14.-.-,-1,,-1
579,610,0,1.14.14.1; 4.2.1.152,0,4.2.1.-,-1
679,610,0,1.11.2.4,-1,,-1
788,610,1,1.14.14.1; 4.2.1.152,0,,-1
837,610,0,1.14.14.-,-1,,-1
838,610,0,1.14.14.1; 1.6.2.4,-1,,-1
841,610,0,1.14.15.4,-1,,-1
854,610,0,1.14.15.4,-1,,-1
856,610,0,1.14.13.-,-1,,-1
864,610,0,1.14.14.1; 4.2.1.152,-1,,-1
886,610,0,,-1,,-1
900,610,0,1.14.14.1,-1,,-1
951,610,0,1.14.14.124; 1.14.14.125,-1,,-1
954,610,0,1.14.14.1; 1.6.2.4,-1,,-1
1036,610,0,1.14.14.1; 4.2.1.152,3,1.14.14.B13,-1
1274,610,0,1.14.14.1; 4.2.1.152,-1,,-1
1371,610,0,1.14.14.1; 1.6.2.4,-1,,-1
1436,610,0,,-1,,-1
1546,610,0,,-1,,-1
79,612,0,/,-1,,-1
83,612,0,1.14.14.32,-1,,-1
119,612,0,1.14.-.-,-1,,-1
302,612,0,1.14.14.32,-1,,-1
325,612,0,/,-1,,-1
703,612,0,1.14.14.32,3,1.14.14.71,-1
784,612,0,1.14.14.1; 4.2.1.152,-1,,-1
794,612,0,1.14.14.56,-1,,-1
809,612,0,1.14.14.188,-1,,-1
833,612,1,1.14.14.32,0,,-1
838,612,0,1.14.14.1; 1.6.2.4,-1,,-1
850,612,0,1.14.14.92,-1,,-1
930,612,0,1.14.15.36,-1,,-1
1082,612,0,,-1,,-1
1102,612,0,1.14.14.29,-1,,-1
1197,612,0,1.14.14.32,-1,,-1
1459,612,0,,-1,,-1
1524,612,0,1.14.14.32,-1,,-1
179,616,0,1.14.14.126,-1,,-1
213,616,0,,-1,,-1
451,616,0,,-1,,-1
771,616,0,,-1,1.14.-.-,-1
794,616,0,1.14.14.56,-1,,-1
815,616,1,,0,,-1
838,616,0,1.14.14.1; 1.6.2.4,-1,,-1
857,616,0,1.14.14.1,-1,,-1
911,616,0,1.14.14.103,-1,,-1
935,616,0,,-1,1.14.15.15,-1
1291,616,0,,-1,,-1
1453,616,0,1.14.14.-,-1,,-1
1472,616,0,,-1,,-1
82,619,0,1.14.14.1; 1.6.2.4,-1,,-1
106,619,0,/,-1,,-1
136,619,0,/,-1,,-1
427,619,0,/,-1,,-1
510,619,0,1.14.14.80,-1,,-1
653,619,0,,-1,1.14.14.1/1.6.2.4,-1
701,619,0,/,-1,,-1
924,619,0,,-1,1.14.-.-,-1
954,619,0,1.14.14.1; 1.6.2.4,-1,,-1
1022,619,0,1.14.14.81,-1,,-1
1111,619,0,1.14.14.16,-1,,-1
1124,619,0,1.14.14.38; 1.14.14.39,-1,,-1
1213,619,0,1.14.14.82,-1,,-1
1254,619,0,,-1,1.14.14.-; 4.2.1.152; 5.3.99.5,-1
1255,619,0,,-1,,-1
1308,619,0,,-1,1.14.14.58,-1
1314,619,0,1.14.19.52,-1,,-1
1350,619,0,,-1,1.14.14.87,-1
1395,619,0,,-1,,-1
1404,619,1,,0,,-1
252,620,0,1.14.14.1,-1,,-1
258,620,0,,-1,,-1
339,620,0,,-1,,-1
344,620,1,,0,,-1
593,620,0,,-1,/,-1
595,620,0,1.14.19.76,-1,,-1
649,620,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
668,620,0,1.14.14.-,-1,,-1
761,620,0,1.14.14.178,-1,,-1
825,620,0,,-1,1.14.14.154,-1
831,620,0,1.14.14.14,-1,,-1
838,620,0,1.14.14.1; 1.6.2.4,-1,,-1
877,620,0,4.2.1.152; 5.3.99.5,-1,,-1
898,620,0,,-1,1.14.14.1,-1
1085,620,0,1.14.-.-,-1,,-1
1296,620,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1445,620,0,,-1,1.-.-.-,-1
3,623,1,1.14.14.150,0,,-1
42,623,0,1.14.14.1/1.6.2.4,-1,,-1
83,623,0,1.14.14.150,-1,,-1
103,623,0,1.14.14.150,3,1.14.14.126,-1
108,623,0,1.14.14.150,-1,/,-1
128,623,0,/,-1,,-1
132,623,0,1.14.14.168,-1,,-1
162,623,0,1.14.14.150,-1,,-1
246,623,1,1.14.14.168,0,,-1
265,623,0,1.14.14.168,2,1.14.99.-,-1
290,623,0,1.14.14.168,-1,,-1
301,623,1,1.14.14.150,0,,-1
364,623,0,1.14.14.150,-1,/,-1
413,623,0,1.14.14.168,-1,,-1
435,623,0,1.14.14.168,3,1.14.14.B11,-1
476,623,0,1.14.14.150,-1,,-1
501,623,0,1.14.14.150,-1,,-1
532,623,0,1.14.14.168,-1,,-1
542,623,0,1.14.14.150,3,1.14.14.107,-1
545,623,0,,-1,,-1
575,623,0,1.14.14.150,3,1.14.14.127,-1
593,623,0,/,-1,,-1
598,623,0,1.14.14.154,-1,,-1
613,623,0,,-1,,-1
634,623,1,1.14.14.168,0,,-1
636,623,1,1.14.14.150,0,,-1
644,623,1,1.14.14.150,0,,-1
651,623,0,1.14.14.150,3,1.14.14.1/1.6.2.4,-1
691,623,0,1.14.14.150,-1,,-1
749,623,0,1.14.14.168,-1,,-1
766,623,0,,-1,,-1
832,623,0,1.14.14.150,3,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
838,623,0,1.14.14.1; 1.6.2.4,-1,,-1
861,623,0,1.14.14.150,1,1.7.2.5,-1
904,623,0,1.14.14.150,3,1.14.14.78,-1
911,623,0,1.14.14.168,3,1.14.14.103,-1
935,623,0,1.14.15.15,-1,,-1
944,623,0,1.14.14.150,-1,,-1
999,623,0,,-1,5.3.99.5,-1
1055,623,0,1.14.14.150,3,1.14.14.156,-1
1063,623,0,1.14.14.150,-1,/,-1
1131,623,0,1.14.14.150,3,1.14.14.82,-1
1151,623,0,1.14.14.150,3,1.14.14.81,-1
1160,623,0,1.14.15.37,-1,,-1
1195,623,0,1.14.14.-,-1,,-1
1214,623,0,1.14.14.168,-1,/,-1
1225,623,0,1.14.14.82,-1,,-1
1340,623,0,1.14.14.168,-1,,-1
1341,623,0,1.14.14.150,3,1.14.14.48,-1
1365,623,0,1.14.15.18,-1,,-1
1384,623,1,,0,,-1
1416,623,0,1.14.14.82,-1,,-1
1455,623,1,1.14.14.150,0,,-1
1461,623,0,,-1,,-1
1496,623,0,1.14.14.150,-1,,-1
1502,623,0,1.14.14.150,-1,,-1
1507,623,0,,-1,,-1
1521,623,0,1.14.14.150,-1,,-1
1537,623,0,1.14.14.150,-1,,-1
1554,623,0,,-1,,-1
1574,623,0,1.14.14.150,-1,,-1
53,625,0,1.14.14.1; 1.6.2.4,3,1.14.14.1/1.6.2.4,-1
60,625,0,/,-1,,-1
91,625,0,,-1,1.14.14.86,-1
97,625,0,1.-.-.-,-1,,-1
227,625,0,,-1,,-1
258,625,1,,0,,-1
273,625,0,,-1,,-1
357,625,0,1.14.14.154,-1,,-1
482,625,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
596,625,0,,-1,,-1
629,625,0,1.14.14.126,-1,,-1
675,625,0,1.14.14.154,-1,,-1
779,625,0,1.14.15.1,-1,,-1
795,625,0,,-1,1.14.14.16,-1
838,625,1,1.14.14.1; 1.6.2.4,0,,-1
859,625,0,,-1,1.14.14.80,-1
904,625,0,1.14.14.78,-1,,-1
947,625,0,1.14.14.94,-1,,-1
995,625,0,,-1,/,-1
1093,625,0,1.14.14.80,-1,,-1
1094,625,0,1.14.14.1; 1.6.2.4,-1,/,-1
1271,625,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1284,625,0,1.14.14.82,-1,,-1
1327,625,0,,-1,1.14.14.32,-1
1397,625,0,1.14.14.1; 1.6.2.4,-1,,-1
1475,625,0,,-1,,-1
237,628,0,1.-.-.-,-1,,-1
486,628,0,1.-.-.-,-1,/,-1
788,628,0,1.14.14.1; 4.2.1.152,-1,,-1
794,628,0,1.14.14.56,-1,,-1
818,628,1,1.-.-.-,0,,-1
831,628,0,1.14.14.14,-1,,-1
838,628,0,1.14.14.1; 1.6.2.4,-1,,-1
916,628,0,1.-.-.-,-1,,-1
1036,628,0,1.14.14.B13,-1,,-1
1092,628,0,1.14.14.1,-1,,-1
1176,628,0,1.-.-.-,1,1.14.13.-,-1
1191,628,0,1.-.-.-,-1,/,-1
1256,628,0,1.-.-.-,1,1.11.2.4,-1
1296,628,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1444,628,0,1.-.-.-,-1,,-1
25,629,0,,-1,,-1
78,629,0,1.-.-.-,1,1.14.14.86,-1
132,629,0,,-1,,-1
196,629,0,1.-.-.-,1,1.14.14.23,-1
199,629,0,,-1,,-1
555,629,0,1.-.-.-,-1,/,-1
662,629,0,/,-1,,-1
818,629,1,1.-.-.-,0,,-1
838,629,0,1.14.14.1; 1.6.2.4,-1,,-1
852,629,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
1099,629,0,1.-.-.-,1,1.14.14.86,-1
1184,629,0,1.14.13.146,-1,,-1
1416,629,0,1.-.-.-,1,1.14.14.82,-1
1490,629,0,,-1,,-1
49,630,0,1.14.14.48,3,1.14.14.-,-1
123,630,0,1.14.14.48,-1,,-1
131,630,0,1.14.14.48,-1,,-1
136,630,0,/,-1,,-1
220,630,0,1.14.14.104,-1,,-1
381,630,0,/,-1,,-1
739,630,0,1.11.2.4,-1,,-1
838,630,0,1.14.14.1; 1.6.2.4,-1,,-1
851,630,0,1.14.14.48,3,1.14.14.23,-1
954,630,0,1.14.14.1; 1.6.2.4,-1,,-1
1036,630,0,1.14.14.B13,-1,,-1
1041,630,0,1.14.14.109,-1,,-1
1157,630,0,1.14.14.79,-1,,-1
1334,630,0,1.14.14.91,-1,,-1
1340,630,0,,-1,,-1
1341,630,1,1.14.14.48,0,,-1
1372,630,0,1.14.13.181,-1,,-1
1427,630,0,1.14.14.48,-1,,-1
6,631,0,1.14.14.48,3,1.14.14.-,-1
15,631,0,1.14.14.48,3,1.14.14.44,-1
76,631,0,1.14.14.48,3,1.14.14.1,-1
119,631,0,1.14.-.-,-1,,-1
173,631,1,1.14.14.48,0,,-1
198,631,0,1.14.14.49,-1,,-1
205,631,0,1.14.14.48,1,1.-.-.-,-1
219,631,0,1.14.14.48,-1,,-1
258,631,0,,-1,,-1
296,631,0,1.14.14.48,-1,,-1
326,631,0,/,-1,,-1
355,631,0,1.14.14.154,-1,,-1
512,631,0,1.14.14.48,-1,,-1
525,631,0,1.14.14.141,-1,,-1
573,631,0,1.14.14.49,3,1.14.14.127,-1
767,631,0,1.14.14.48,-1,,-1
838,631,0,1.14.14.1; 1.6.2.4,-1,,-1
872,631,0,1.14.14.48,3,1.14.14.32,-1
904,631,0,1.14.14.78,-1,,-1
966,631,0,1.14.14.48,2,1.14.15.29,-1
967,631,0,1.14.14.49,-1,,-1
970,631,0,1.14.14.48,3,1.14.14.1,-1
983,631,0,1.14.14.48,-1,,-1
1002,631,0,1.14.14.48,3,1.14.14.90,-1
1035,631,0,1.14.14.48,2,1.14.19.79,-1
1046,631,0,1.14.14.154,-1,,-1
1049,631,0,1.14.14.49,2,1.14.19.71,-1
1096,631,0,,-1,,-1
1195,631,0,1.14.14.48,3,1.14.14.-,-1
1282,631,1,1.14.14.48,0,,-1
1324,631,0,1.14.14.49,-1,/,-1
1341,631,1,1.14.14.48,0,,-1
1376,631,1,1.14.14.49,0,,-1
76,634,0,1.14.14.1,4,1.14.14.1,-1
178,634,0,1.14.14.1,-1,,-1
395,634,0,1.14.14.1,3,1.14.14.32,-1
653,634,0,1.14.14.1/1.6.2.4,-1,,-1
739,634,0,1.11.2.4,-1,,-1
805,634,0,,-1,,-1
838,634,0,1.14.14.1; 1.6.2.4,-1,,-1
840,634,0,1.14.14.1,4,1.14.14.1,-1
858,634,0,1.14.14.80,-1,,-1
898,634,0,1.14.14.1,-1,,-1
912,634,0,1.14.14.B9,-1,,-1
957,634,0,1.14.14.1,0,4.2.1.92,-1
1230,634,1,1.14.14.1,0,,-1
14,636,0,,-1,1.14.14.156,-1
153,636,0,,-1,1.14.14.159,-1
258,636,0,,-1,,-1
289,636,0,,-1,,-1
388,636,0,,-1,,-1
529,636,0,,-1,,-1
554,636,0,1.14.14.-,-1,,-1
593,636,0,/,-1,,-1
619,636,0,,-1,,-1
838,636,0,1.14.14.1; 1.6.2.4,-1,,-1
856,636,0,1.14.13.-,-1,,-1
898,636,0,1.14.14.1,-1,,-1
948,636,0,1.14.15.16,-1,,-1
1110,636,0,1.14.14.1,-1,,-1
1210,636,1,,0,,-1
158,639,0,1.14.14.84,3,1.14.14.-; 1.14.14.61,-1
205,639,0,1.-.-.-,-1,,-1
442,639,0,1.14.14.80,-1,,-1
457,639,0,1.14.19.51,-1,,-1
628,639,0,1.14.14.-,-1,,-1
631,639,0,1.14.14.84,3,1.14.14.82,-1
780,639,0,1.14.14.84,3,1.14.14.1,-1
801,639,0,1.14.14.-,-1,,-1
828,639,0,1.14.14.-,-1,,-1
838,639,0,1.14.14.1; 1.6.2.4,-1,,-1
948,639,0,1.14.15.16,-1,,-1
984,639,0,1.14.14.84,3,1.14.14.154,-1
998,639,0,1.14.99.15,-1,,-1
1072,639,1,1.14.14.84,0,,-1
1152,639,0,1.14.14.112; 1.14.14.123,-1,,-1
1594,639,0,1.14.14.84,-1,,-1
86,642,0,,-1,,-1
93,642,0,1.14.14.-,-1,,-1
247,642,0,,-1,/,-1
341,642,0,1.14.14.-,-1,,-1
452,642,0,1.14.14.B11,-1,,-1
593,642,0,,-1,/,-1
706,642,1,,0,,-1
707,642,0,,-1,,-1
782,642,0,1.14.14.16,-1,,-1
829,642,0,1.14.14.1,-1,,-1
838,642,0,1.14.14.1; 1.6.2.4,-1,,-1
912,642,0,1.14.14.B9,-1,,-1
928,642,0,1.14.15.14; 1.14.15.28,-1,,-1
947,642,0,1.14.14.94,-1,,-1
1188,642,0,,-1,,-1
1433,642,0,,-1,,-1
1532,642,0,,-1,,-1
51,645,0,1.-.-.-,-1,,-1
63,645,0,,-1,,-1
143,645,1,,0,,-1
146,645,1,,0,,-1
147,645,1,,0,,-1
198,645,0,,-1,,-1
200,645,0,,-1,1.-.-.-,-1
216,645,0,,-1,1.14.14.91,-1
437,645,0,1.-.-.-,-1,,-1
446,645,0,,-1,1.14.14.76,-1
465,645,0,,-1,1.14.-.-,-1
529,645,0,,-1,,-1
688,645,0,,-1,1.14.14.121,-1
701,645,0,/,-1,,-1
736,645,0,1.14.-.-,-1,,-1
739,645,0,1.11.2.4,-1,,-1
741,645,0,1.14.15.18,-1,,-1
782,645,0,1.14.14.16,-1,,-1
791,645,0,,-1,1.14.14.32,-1
794,645,0,1.14.14.56,-1,,-1
838,645,0,1.14.14.1; 1.6.2.4,-1,,-1
852,645,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
863,645,0,1.14.14.1,-1,,-1
872,645,0,,-1,1.14.14.32,-1
904,645,0,,-1,1.14.14.78,-1
935,645,0,1.14.15.15,-1,,-1
948,645,0,1.14.15.16,-1,,-1
955,645,0,1.14.14.68; 1.14.14.70,-1,,-1
998,645,0,1.14.99.15,-1,,-1
1040,645,0,,-1,1.14.14.-,-1
1092,645,0,,-1,1.14.14.1,-1
1093,645,0,,-1,1.14.14.80,-1
1109,645,0,1.14.14.1,-1,,-1
1155,645,0,1.14.14.122,-1,,-1
1217,645,0,,-1,1.14.14.-,-1
1304,645,0,4.2.1.92,-1,,-1
1355,645,0,,-1,1.14.19.n5,-1
1602,645,0,,-1,,-1
49,646,0,1.14.14.-,-1,,-1
80,646,0,,-1,,-1
90,646,0,,-1,1.14.14.132,-1
91,646,0,,-1,1.14.14.86,-1
