Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
441,665,0,-1,-1
441,666,0,-1,-1
441,674,0,-1,-1
441,675,0,-1,-1
441,676,0,-1,-1
441,677,0,-1,-1
441,681,0,-1,-1
441,686,1,-1,441
441,688,0,-1,-1
441,697,0,-1,-1
441,698,0,-1,-1
441,700,0,-1,-1
441,704,0,-1,-1
441,706,0,-1,-1
441,718,0,-1,-1
441,728,0,-1,-1
441,730,0,-1,-1
441,731,0,-1,-1
441,736,0,-1,-1
441,737,0,-1,-1
441,739,0,-1,-1
441,743,0,-1,-1
441,744,0,-1,-1
441,747,1,-1,441
441,750,0,-1,-1
441,754,0,-1,-1
441,758,0,-1,-1
441,768,0,-1,-1
441,771,1,-1,441
441,773,0,-1,-1
441,775,0,-1,-1
441,780,0,-1,-1
441,784,0,-1,-1
441,786,0,-1,-1
441,788,0,-1,-1
441,793,0,-1,-1
441,801,0,-1,-1
441,810,0,-1,-1
441,816,0,-1,-1
441,820,0,-1,-1
441,833,0,-1,-1
441,838,0,-1,-1
441,842,0,-1,-1
441,845,0,-1,-1
441,852,0,-1,-1
441,863,0,-1,-1
441,870,0,-1,-1
441,875,0,-1,-1
441,876,0,-1,-1
441,881,0,-1,-1
441,889,0,-1,-1
441,890,0,-1,-1
441,892,0,-1,-1
441,893,0,-1,-1
441,896,0,-1,-1
441,907,1,-1,441
441,909,0,-1,-1
441,913,0,-1,-1
441,914,0,-1,-1
441,917,0,-1,-1
441,922,0,-1,-1
441,925,0,-1,-1
441,927,0,-1,-1
441,928,0,-1,-1
441,930,0,-1,-1
441,932,0,-1,-1
441,933,0,-1,-1
441,935,0,-1,-1
441,937,0,-1,-1
441,940,0,-1,-1
441,944,0,-1,-1
441,949,0,-1,-1
441,950,0,-1,-1
441,951,0,-1,-1
441,953,0,-1,-1
441,960,1,-1,441
441,965,1,-1,441
441,972,0,-1,-1
441,974,0,-1,-1
441,991,0,-1,-1
441,996,0,-1,-1
441,999,0,-1,-1
441,1008,0,-1,-1
441,1009,0,-1,-1
441,1011,0,-1,-1
441,1016,0,-1,-1
441,1017,0,-1,-1
441,1018,1,-1,441
441,1019,0,-1,-1
441,1021,1,-1,441
441,1022,1,-1,441
441,1023,1,-1,441
441,1025,0,-1,-1
441,1028,1,-1,441
441,1031,1,-1,441
441,1032,0,-1,-1
441,1036,0,-1,-1
441,1039,0,-1,-1
441,1045,0,-1,-1
441,1047,0,-1,-1
441,1048,0,-1,-1
441,1055,0,-1,-1
441,1059,0,-1,-1
441,1060,0,-1,-1
441,1068,0,-1,-1
441,1072,0,-1,-1
441,1077,0,-1,-1
441,1078,1,-1,441
441,1080,0,-1,-1
441,1083,0,-1,-1
441,1085,0,-1,-1
441,1086,0,-1,-1
441,1092,0,-1,-1
441,1095,1,-1,441
441,1097,0,-1,-1
441,1102,0,-1,-1
441,1108,0,-1,-1
441,1109,0,-1,-1
441,1113,0,-1,-1
441,1127,0,-1,-1
441,1131,1,-1,441
441,1136,0,-1,-1
441,1137,0,-1,-1
441,1141,0,-1,-1
441,1143,0,-1,-1
441,1149,0,-1,-1
441,1153,0,-1,-1
441,1157,0,-1,-1
441,1158,0,-1,-1
441,1161,1,-1,441
441,1165,1,-1,441
441,1169,1,-1,441
441,1170,0,-1,-1
441,1174,0,-1,-1
441,1175,0,-1,-1
441,1180,0,-1,-1
441,1186,1,-1,441
441,1187,0,-1,-1
441,1191,0,-1,-1
441,1193,0,-1,-1
441,1203,0,-1,-1
441,1207,1,-1,441
441,1210,0,-1,-1
441,1213,1,-1,441
441,1218,0,-1,-1
441,1225,1,-1,441
441,1227,0,-1,-1
441,1229,0,-1,-1
441,1233,0,-1,-1
441,1235,1,-1,441
441,1236,1,-1,441
441,1238,0,-1,-1
441,1241,0,-1,-1
441,1248,0,-1,-1
441,1253,1,-1,441
441,1254,0,-1,-1
441,1255,0,-1,-1
441,1256,0,-1,-1
441,1259,0,-1,-1
441,1260,0,-1,-1
441,1269,0,-1,-1
441,1275,0,-1,-1
441,1278,0,-1,-1
441,1282,0,-1,-1
441,1284,1,-1,441
441,1285,1,-1,441
441,1286,1,-1,441
441,1301,0,-1,-1
441,1302,1,-1,441
441,1313,0,-1,-1
441,1314,0,-1,-1
441,1319,1,-1,441
441,1320,1,-1,441
441,1321,0,-1,-1
441,1328,0,-1,-1
441,1332,0,-1,-1
441,1337,1,-1,441
441,1339,1,-1,441
441,1345,1,-1,441
441,1346,1,-1,441
441,1349,1,-1,441
441,1350,1,-1,441
441,1353,0,-1,-1
441,1359,0,-1,-1
441,1360,1,-1,441
441,1373,0,-1,-1
441,1374,1,-1,441
441,1380,0,-1,-1
441,1381,0,-1,-1
441,1382,0,-1,-1
441,1393,0,-1,-1
441,1394,0,-1,-1
441,1411,0,-1,-1
441,1412,0,-1,-1
441,1416,1,-1,441
441,1417,1,-1,441
441,1418,1,-1,441
441,1419,1,-1,441
441,1429,0,-1,-1
441,1430,0,-1,-1
441,1445,0,-1,-1
441,1453,0,-1,-1
441,1454,0,-1,-1
441,1464,0,-1,-1
441,1469,0,-1,-1
441,1486,0,-1,-1
441,1488,0,-1,-1
441,1493,0,-1,-1
441,1501,0,-1,-1
441,1503,0,-1,-1
441,1515,0,-1,-1
441,1518,0,-1,-1
441,1519,0,-1,-1
441,1528,0,-1,-1
441,1530,0,-1,-1
441,1536,0,-1,-1
441,1543,0,-1,-1
441,1552,0,-1,-1
441,1557,0,-1,-1
441,1568,0,-1,-1
441,1576,0,-1,-1
441,1577,0,-1,-1
441,1581,0,-1,-1
441,1590,0,-1,-1
441,1592,0,-1,-1
441,1593,0,-1,-1
441,1596,0,-1,-1
441,1599,0,-1,-1
441,1604,0,-1,-1
443,29,0,-1,-1
443,67,0,-1,-1
443,104,0,-1,-1
443,143,0,-1,-1
443,343,0,-1,-1
443,487,0,-1,-1
443,738,0,-1,-1
443,745,0,-1,-1
443,794,0,-1,-1
443,832,0,-1,-1
443,838,0,-1,-1
443,870,0,-1,-1
443,893,0,-1,-1
443,946,0,-1,-1
443,995,0,-1,-1
443,1042,0,-1,-1
443,1050,0,-1,-1
443,1122,0,-1,-1
443,1127,0,-1,-1
443,1210,1,-1,443
443,1423,0,-1,-1
444,99,0,-1,-1
444,160,0,-1,-1
444,164,0,-1,-1
444,521,0,-1,-1
444,525,0,-1,-1
444,567,0,-1,-1
444,838,0,-1,-1
444,843,0,-1,-1
444,895,0,-1,-1
444,904,0,-1,-1
444,1224,0,-1,-1
444,1296,0,-1,-1
444,1311,0,-1,-1
444,1363,0,-1,-1
444,1381,0,-1,-1
444,1400,0,-1,-1
444,1404,1,-1,444
444,1579,0,-1,-1
444,1580,0,-1,-1
444,1581,0,-1,-1
449,75,0,-1,-1
449,457,1,-1,449
449,523,0,-1,-1
449,600,0,-1,-1
449,670,0,-1,-1
449,720,0,-1,-1
449,729,0,-1,-1
449,772,0,-1,-1
449,830,0,-1,-1
449,838,0,-1,-1
449,893,0,-1,-1
449,947,0,-1,-1
449,1152,0,-1,-1
449,1349,0,-1,-1
449,1455,0,-1,-1
454,1,0,-1,-1
454,2,0,-1,-1
454,4,0,-1,-1
454,59,0,-1,-1
454,83,0,-1,-1
454,210,0,-1,-1
454,223,1,-1,454
454,258,0,-1,-1
454,298,0,-1,-1
454,321,0,-1,-1
454,330,0,-1,-1
454,416,0,-1,-1
454,436,0,-1,-1
454,473,1,-1,454
454,474,1,-1,454
454,521,0,-1,-1
454,539,0,-1,-1
454,596,0,-1,-1
454,671,0,-1,-1
454,788,0,-1,-1
454,812,0,-1,-1
454,817,0,-1,-1
454,838,0,-1,-1
454,853,0,-1,-1
454,866,0,-1,-1
454,895,0,-1,-1
454,917,0,-1,-1
454,928,0,-1,-1
454,949,0,-1,-1
454,993,0,-1,-1
454,998,0,-1,-1
454,1005,0,-1,-1
454,1018,0,-1,-1
454,1058,1,-1,454
454,1059,1,-1,454
454,1097,0,-1,-1
454,1184,0,-1,-1
454,1203,0,-1,-1
454,1298,0,-1,-1
454,1332,0,-1,-1
454,1346,0,-1,-1
454,1388,0,-1,-1
454,1443,0,-1,-1
454,1453,0,-1,-1
454,1593,0,-1,-1
455,16,0,-1,-1
455,72,0,-1,-1
455,154,0,-1,-1
455,200,0,-1,-1
455,226,0,-1,-1
455,272,0,-1,-1
455,316,0,-1,-1
455,320,0,-1,-1
455,463,0,-1,-1
455,677,0,-1,-1
455,717,0,-1,-1
455,763,0,-1,-1
455,767,0,-1,-1
455,779,0,-1,-1
455,838,0,-1,-1
455,923,0,-1,-1
455,1036,0,-1,-1
455,1059,1,-1,455
455,1126,0,-1,-1
455,1144,0,-1,-1
455,1321,0,-1,-1
456,0,0,-1,-1
456,4,0,-1,-1
456,110,0,-1,-1
456,145,0,-1,-1
456,218,0,-1,-1
456,259,0,-1,-1
456,341,0,-1,-1
456,385,0,-1,-1
456,397,1,-1,456
456,463,0,-1,-1
456,525,1,-1,456
456,527,1,-1,456
456,717,0,-1,-1
456,752,0,-1,-1
456,776,0,-1,-1
456,778,0,-1,-1
456,820,0,-1,-1
456,838,0,-1,-1
456,935,0,-1,-1
456,947,0,-1,-1
456,967,0,-1,-1
456,988,0,-1,-1
456,996,0,-1,-1
456,1019,0,-1,-1
456,1028,0,-1,-1
456,1102,0,-1,-1
456,1132,1,-1,456
456,1144,0,-1,-1
456,1178,0,-1,-1
456,1191,0,-1,-1
456,1198,0,-1,-1
456,1203,0,-1,-1
456,1237,0,-1,-1
456,1240,0,-1,-1
456,1286,0,-1,-1
456,1289,0,-1,-1
456,1296,0,-1,-1
456,1366,0,-1,-1
456,1382,0,-1,-1
456,1384,0,-1,-1
456,1412,0,-1,-1
456,1478,0,-1,-1
456,1504,0,-1,-1
456,1584,0,-1,-1
457,140,0,-1,-1
457,211,0,-1,-1
457,223,0,-1,-1
457,328,0,-1,-1
457,437,0,-1,-1
457,463,0,-1,-1
457,501,0,-1,-1
457,599,0,-1,-1
457,647,0,-1,-1
457,670,0,-1,-1
457,706,0,-1,-1
457,783,0,-1,-1
457,838,1,-1,457
457,1002,0,-1,-1
457,1349,0,-1,-1
459,209,0,-1,-1
459,211,0,-1,-1
459,223,0,-1,-1
459,267,0,-1,-1
459,283,0,-1,-1
459,332,0,-1,-1
459,365,0,-1,-1
459,378,0,-1,-1
459,472,0,-1,-1
459,474,0,-1,-1
459,510,0,-1,-1
459,593,0,-1,-1
459,762,0,-1,-1
459,763,1,-1,459
459,780,0,-1,-1
459,838,0,-1,-1
459,904,0,-1,-1
459,923,1,-1,459
459,928,1,-1,459
459,1039,0,-1,-1
459,1055,0,-1,-1
459,1098,0,-1,-1
459,1102,1,-1,459
459,1115,0,-1,-1
459,1161,0,-1,-1
459,1328,0,-1,-1
459,1335,0,-1,-1
459,1338,0,-1,-1
459,1339,0,-1,-1
459,1374,0,-1,-1
459,1433,0,-1,-1
459,1441,0,-1,-1
459,1609,0,-1,-1
460,8,0,-1,-1
460,40,0,-1,-1
460,78,0,-1,-1
460,82,0,-1,-1
460,145,0,-1,-1
460,258,0,-1,-1
460,283,0,-1,-1
460,332,0,-1,-1
460,357,0,-1,-1
460,485,0,-1,-1
460,573,0,-1,-1
460,626,0,-1,-1
460,644,0,-1,-1
460,678,0,-1,-1
460,739,0,-1,-1
460,763,1,-1,460
460,838,0,-1,-1
460,845,0,-1,-1
460,890,0,-1,-1
460,898,0,-1,-1
460,935,1,-1,460
460,998,0,-1,-1
460,1010,0,-1,-1
460,1060,0,-1,-1
460,1098,0,-1,-1
460,1102,1,-1,460
460,1104,1,-1,460
460,1125,0,-1,-1
460,1171,0,-1,-1
460,1194,0,-1,-1
460,1247,0,-1,-1
460,1322,0,-1,-1
460,1344,0,-1,-1
460,1394,0,-1,-1
460,1405,0,-1,-1
460,1408,0,-1,-1
460,1509,1,-1,460
460,1593,0,-1,-1
460,1607,0,-1,-1
461,14,0,-1,-1
461,102,0,-1,-1
461,114,0,-1,-1
461,125,0,-1,-1
461,182,0,-1,-1
461,258,0,-1,-1
461,382,0,-1,-1
461,398,0,-1,-1
461,399,1,-1,461
461,404,0,-1,-1
461,485,0,-1,-1
461,499,0,-1,-1
461,647,0,-1,-1
461,703,0,-1,-1
461,743,0,-1,-1
461,783,0,-1,-1
461,808,0,-1,-1
461,817,0,-1,-1
461,838,0,-1,-1
461,904,0,-1,-1
461,944,1,-1,461
461,957,0,-1,-1
461,974,0,-1,-1
461,1005,0,-1,-1
461,1215,0,-1,-1
461,1454,0,-1,-1
461,1518,1,-1,461
463,165,0,-1,-1
463,258,0,-1,-1
463,657,0,-1,-1
463,672,0,-1,-1
463,838,0,-1,-1
463,1042,1,-1,463
463,1142,0,-1,-1
463,1229,0,-1,-1
463,1255,0,-1,-1
463,1382,0,-1,-1
463,1421,0,-1,-1
463,1443,0,-1,-1
464,179,0,-1,-1
464,258,0,-1,-1
464,279,0,-1,-1
464,556,0,-1,-1
464,569,0,-1,-1
464,793,0,-1,-1
464,838,0,-1,-1
464,907,0,-1,-1
464,928,0,-1,-1
464,973,0,-1,-1
464,1032,0,-1,-1
464,1174,0,-1,-1
464,1178,0,-1,-1
464,1296,1,-1,464
464,1390,0,-1,-1
464,1425,0,-1,-1
464,1488,0,-1,-1
464,1609,0,-1,-1
467,152,0,-1,-1
467,280,0,-1,-1
467,361,0,-1,-1
467,399,1,-1,467
467,739,0,-1,-1
467,752,0,-1,-1
467,767,0,-1,-1
467,838,0,-1,-1
467,1422,0,-1,-1
467,1501,0,-1,-1
467,1590,0,-1,-1
468,21,0,-1,-1
468,73,0,-1,-1
468,104,0,-1,-1
468,159,0,-1,-1
468,183,0,-1,-1
468,228,0,-1,-1
468,247,0,-1,-1
468,575,0,-1,-1
468,623,0,-1,-1
468,649,0,-1,-1
468,739,0,-1,-1
468,772,0,-1,-1
468,788,0,-1,-1
468,824,0,-1,-1
468,837,0,-1,-1
468,838,1,-1,468
468,875,0,-1,-1
468,941,0,-1,-1
468,994,0,-1,-1
468,1035,0,-1,-1
468,1088,0,-1,-1
468,1184,0,-1,-1
468,1253,0,-1,-1
468,1430,0,-1,-1
468,1437,0,-1,-1
468,1499,0,-1,-1
468,1615,0,-1,-1
470,58,0,-1,-1
470,156,0,-1,-1
470,181,0,-1,-1
470,220,0,-1,-1
470,248,0,-1,-1
470,502,0,-1,-1
470,628,0,-1,-1
470,639,1,-1,470
470,647,0,-1,-1
470,762,0,-1,-1
470,767,0,-1,-1
470,770,0,-1,-1
470,838,0,-1,-1
470,841,0,-1,-1
470,891,0,-1,-1
470,947,0,-1,-1
470,1170,0,-1,-1
470,1247,0,-1,-1
470,1249,0,-1,-1
470,1297,0,-1,-1
470,1346,0,-1,-1
470,1405,0,-1,-1
470,1523,1,-1,470
471,226,0,-1,-1
471,258,0,-1,-1
471,439,0,-1,-1
471,596,0,-1,-1
471,763,0,-1,-1
471,772,0,-1,-1
471,793,0,-1,-1
471,838,0,-1,-1
471,841,0,-1,-1
471,1068,0,-1,-1
471,1250,0,-1,-1
471,1251,0,-1,-1
471,1311,0,-1,-1
471,1363,0,-1,-1
471,1437,1,-1,471
471,1592,0,-1,-1
472,45,0,-1,-1
472,258,0,-1,-1
472,269,0,-1,-1
472,400,0,-1,-1
472,662,0,-1,-1
472,762,0,-1,-1
472,829,0,-1,-1
472,838,0,-1,-1
472,850,0,-1,-1
472,904,1,-1,472
472,947,1,-1,472
472,998,0,-1,-1
472,1102,0,-1,-1
472,1135,0,-1,-1
472,1310,0,-1,-1
472,1314,0,-1,-1
472,1409,0,-1,-1
472,1564,0,-1,-1
474,269,0,-1,-1
474,379,0,-1,-1
474,432,0,-1,-1
474,473,0,-1,-1
474,544,0,-1,-1
474,739,0,-1,-1
474,838,0,-1,-1
474,949,0,-1,-1
474,998,1,-1,474
474,1025,0,-1,-1
474,1026,0,-1,-1
474,1169,0,-1,-1
474,1226,0,-1,-1
474,1290,0,-1,-1
474,1579,0,-1,-1
479,50,1,-1,479
479,100,0,-1,-1
479,138,0,-1,-1
479,180,0,-1,-1
479,210,0,-1,-1
479,315,0,-1,-1
479,325,0,-1,-1
479,416,1,-1,479
479,464,0,-1,-1
479,794,0,-1,-1
479,799,0,-1,-1
479,838,0,-1,-1
479,854,0,-1,-1
479,856,0,-1,-1
479,865,0,-1,-1
479,961,0,-1,-1
479,1028,0,-1,-1
479,1060,0,-1,-1
479,1128,0,-1,-1
479,1255,0,-1,-1
479,1302,0,-1,-1
479,1325,0,-1,-1
479,1489,0,-1,-1
480,2,0,-1,-1
480,23,0,-1,-1
480,79,0,-1,-1
480,99,0,-1,-1
480,153,1,-1,480
480,297,0,-1,-1
480,838,0,-1,-1
480,901,0,-1,-1
480,1003,0,-1,-1
480,1044,0,-1,-1
480,1077,0,-1,-1
480,1082,0,-1,-1
480,1115,0,-1,-1
480,1125,0,-1,-1
480,1175,0,-1,-1
480,1292,0,-1,-1
480,1411,0,-1,-1
480,1592,0,-1,-1
481,51,1,-1,481
481,127,0,-1,-1
481,146,0,-1,-1
481,283,0,-1,-1
481,284,0,-1,-1
481,356,0,-1,-1
481,364,0,-1,-1
481,398,0,-1,-1
481,668,0,-1,-1
481,689,1,-1,481
481,815,0,-1,-1
481,838,0,-1,-1
481,848,0,-1,-1
481,880,0,-1,-1
481,925,0,-1,-1
481,928,0,-1,-1
481,946,0,-1,-1
481,951,0,-1,-1
481,1095,0,-1,-1
481,1144,0,-1,-1
481,1220,0,-1,-1
481,1360,0,-1,-1
481,1446,1,-1,481
481,1621,0,-1,-1
482,70,0,-1,-1
482,258,0,-1,-1
482,367,0,-1,-1
482,372,0,-1,-1
482,488,0,-1,-1
482,525,0,-1,-1
482,528,0,-1,-1
482,596,0,-1,-1
482,663,0,-1,-1
482,664,0,-1,-1
482,789,0,-1,-1
482,838,0,-1,-1
482,846,0,-1,-1
482,863,0,-1,-1
482,935,0,-1,-1
482,988,0,-1,-1
482,1102,0,-1,-1
482,1366,1,-1,482
482,1374,0,-1,-1
482,1427,0,-1,-1
485,14,0,-1,-1
485,42,0,-1,-1
485,244,0,-1,-1
485,432,0,-1,-1
485,600,0,-1,-1
485,631,0,-1,-1
485,649,0,-1,-1
485,838,0,-1,-1
485,911,1,-1,485
485,936,0,-1,-1
485,1059,0,-1,-1
485,1077,0,-1,-1
485,1105,0,-1,-1
485,1184,0,-1,-1
485,1380,0,-1,-1
485,1526,0,-1,-1
485,1608,0,-1,-1
486,118,0,-1,-1
486,135,1,-1,486
486,138,1,-1,486
486,165,0,-1,-1
486,254,0,-1,-1
486,562,0,-1,-1
486,587,0,-1,-1
486,668,0,-1,-1
486,724,0,-1,-1
486,796,0,-1,-1
486,806,0,-1,-1
486,838,0,-1,-1
486,918,0,-1,-1
486,947,0,-1,-1
486,1042,0,-1,-1
486,1056,0,-1,-1
486,1310,0,-1,-1
486,1328,0,-1,-1
486,1396,0,-1,-1
486,1492,0,-1,-1
486,1501,0,-1,-1
486,1605,0,-1,-1
487,215,0,-1,-1
487,258,0,-1,-1
487,288,0,-1,-1
487,718,0,-1,-1
487,756,0,-1,-1
487,828,0,-1,-1
487,830,0,-1,-1
487,836,0,-1,-1
487,838,0,-1,-1
487,898,0,-1,-1
487,998,1,-1,487
487,1002,0,-1,-1
487,1180,0,-1,-1
487,1203,0,-1,-1
487,1433,0,-1,-1
487,1441,0,-1,-1
487,1579,0,-1,-1
487,1588,0,-1,-1
490,176,0,-1,-1
490,220,0,-1,-1
490,234,0,-1,-1
490,258,0,-1,-1
490,321,0,-1,-1
490,399,0,-1,-1
490,400,0,-1,-1
490,404,0,-1,-1
490,513,0,-1,-1
490,536,0,-1,-1
490,537,1,-1,490
490,718,0,-1,-1
490,837,0,-1,-1
490,838,0,-1,-1
490,936,0,-1,-1
490,1127,0,-1,-1
490,1222,0,-1,-1
490,1302,0,-1,-1
490,1340,0,-1,-1
493,21,0,-1,-1
493,252,0,-1,-1
493,264,0,-1,-1
493,282,0,-1,-1
493,419,0,-1,-1
493,428,0,-1,-1
493,460,0,-1,-1
493,593,0,-1,-1
493,764,0,-1,-1
493,831,0,-1,-1
493,838,0,-1,-1
493,893,0,-1,-1
493,912,0,-1,-1
493,935,0,-1,-1
493,980,1,-1,493
493,1144,0,-1,-1
493,1178,0,-1,-1
493,1218,0,-1,-1
493,1244,0,-1,-1
493,1460,0,-1,-1
493,1564,0,-1,-1
495,102,0,-1,-1
495,258,0,-1,-1
495,448,0,-1,-1
495,480,0,-1,-1
495,488,0,-1,-1
495,596,0,-1,-1
495,713,0,-1,-1
495,776,0,-1,-1
495,810,0,-1,-1
495,838,0,-1,-1
495,848,0,-1,-1
495,947,0,-1,-1
495,955,0,-1,-1
495,1048,1,-1,495
495,1246,0,-1,-1
495,1364,0,-1,-1
495,1381,0,-1,-1
495,1404,0,-1,-1
496,27,0,-1,-1
496,44,1,-1,496
496,54,0,-1,-1
496,100,0,-1,-1
496,101,0,-1,-1
496,144,0,-1,-1
496,146,0,-1,-1
496,199,0,-1,-1
496,211,0,-1,-1
496,213,0,-1,-1
496,216,0,-1,-1
496,222,0,-1,-1
496,269,0,-1,-1
496,298,0,-1,-1
496,328,0,-1,-1
496,330,0,-1,-1
496,373,1,-1,496
496,450,0,-1,-1
496,500,0,-1,-1
496,529,0,-1,-1
496,530,0,-1,-1
496,553,1,-1,496
496,596,0,-1,-1
496,622,0,-1,-1
496,633,0,-1,-1
496,665,0,-1,-1
496,681,0,-1,-1
496,753,1,-1,496
496,768,0,-1,-1
496,782,0,-1,-1
496,792,0,-1,-1
496,814,0,-1,-1
496,838,1,-1,496
496,859,0,-1,-1
496,864,1,-1,496
496,874,0,-1,-1
496,882,0,-1,-1
496,904,0,-1,-1
496,927,0,-1,-1
496,928,0,-1,-1
496,1018,0,-1,-1
496,1060,0,-1,-1
496,1064,0,-1,-1
496,1069,0,-1,-1
496,1071,0,-1,-1
496,1137,0,-1,-1
496,1163,0,-1,-1
496,1220,1,-1,496
496,1243,0,-1,-1
496,1296,0,-1,-1
496,1338,0,-1,-1
496,1366,0,-1,-1
496,1445,0,-1,-1
496,1449,0,-1,-1
496,1486,1,-1,496
496,1489,0,-1,-1
496,1498,0,-1,-1
496,1506,1,-1,496
496,1572,0,-1,-1
500,142,0,-1,-1
500,158,0,-1,-1
500,162,0,-1,-1
500,258,1,-1,500
500,302,0,-1,-1
500,357,0,-1,-1
500,492,0,-1,-1
500,494,0,-1,-1
500,597,0,-1,-1
500,737,0,-1,-1
500,831,0,-1,-1
500,832,0,-1,-1
500,837,0,-1,-1
500,838,1,-1,500
500,846,0,-1,-1
500,904,0,-1,-1
500,939,0,-1,-1
500,942,0,-1,-1
500,957,0,-1,-1
500,991,0,-1,-1
500,998,0,-1,-1
500,1023,0,-1,-1
500,1157,0,-1,-1
500,1347,0,-1,-1
500,1372,0,-1,-1
500,1409,0,-1,-1
503,326,0,-1,-1
503,496,0,-1,-1
503,524,0,-1,-1
503,544,0,-1,-1
503,649,0,-1,-1
503,684,0,-1,-1
503,698,0,-1,-1
503,743,0,-1,-1
503,769,0,-1,-1
503,794,0,-1,-1
503,838,0,-1,-1
503,885,0,-1,-1
503,895,1,-1,503
503,947,0,-1,-1
503,1034,0,-1,-1
503,1269,0,-1,-1
503,1339,0,-1,-1
503,1344,0,-1,-1
503,1408,0,-1,-1
504,134,0,-1,-1
504,278,0,-1,-1
504,370,0,-1,-1
504,838,1,-1,504
504,1317,0,-1,-1
504,1396,0,-1,-1
504,1430,0,-1,-1
504,1466,0,-1,-1
507,219,0,-1,-1
507,252,1,-1,507
507,284,0,-1,-1
507,480,0,-1,-1
507,484,0,-1,-1
507,488,0,-1,-1
507,524,0,-1,-1
507,536,0,-1,-1
507,631,0,-1,-1
507,675,0,-1,-1
507,779,0,-1,-1
507,833,0,-1,-1
507,838,0,-1,-1
507,860,0,-1,-1
507,887,0,-1,-1
507,904,0,-1,-1
507,946,0,-1,-1
507,972,0,-1,-1
507,1003,0,-1,-1
507,1072,0,-1,-1
507,1248,0,-1,-1
507,1331,0,-1,-1
507,1333,0,-1,-1
507,1338,0,-1,-1
507,1411,0,-1,-1
507,1524,0,-1,-1
507,1577,0,-1,-1
508,77,0,-1,-1
508,144,0,-1,-1
508,258,0,-1,-1
508,399,0,-1,-1
508,621,0,-1,-1
508,772,0,-1,-1
508,838,0,-1,-1
508,850,1,-1,508
508,852,0,-1,-1
508,1098,0,-1,-1
508,1104,0,-1,-1
508,1149,0,-1,-1
508,1317,0,-1,-1
508,1467,0,-1,-1
508,1590,0,-1,-1
511,73,0,-1,-1
511,252,0,-1,-1
511,838,0,-1,-1
511,850,0,-1,-1
511,862,0,-1,-1
511,932,0,-1,-1
511,942,1,-1,511
511,969,0,-1,-1
511,1128,0,-1,-1
511,1426,0,-1,-1
511,1584,0,-1,-1
512,76,0,-1,-1
512,146,0,-1,-1
512,196,0,-1,-1
512,399,0,-1,-1
512,464,0,-1,-1
512,530,0,-1,-1
512,629,0,-1,-1
512,649,0,-1,-1
512,787,0,-1,-1
512,838,0,-1,-1
512,843,0,-1,-1
512,861,1,-1,512
512,998,0,-1,-1
512,1160,0,-1,-1
512,1380,0,-1,-1
512,1382,0,-1,-1
512,1388,0,-1,-1
513,96,0,-1,-1
513,218,0,-1,-1
513,243,0,-1,-1
513,295,0,-1,-1
513,320,0,-1,-1
513,593,1,-1,513
513,753,0,-1,-1
513,772,0,-1,-1
513,779,0,-1,-1
513,836,0,-1,-1
513,838,0,-1,-1
513,858,0,-1,-1
513,905,0,-1,-1
513,927,0,-1,-1
513,1031,0,-1,-1
513,1034,0,-1,-1
513,1056,1,-1,513
513,1105,0,-1,-1
513,1148,0,-1,-1
513,1163,0,-1,-1
513,1178,0,-1,-1
513,1187,0,-1,-1
513,1381,0,-1,-1
513,1394,0,-1,-1
519,185,0,-1,-1
519,322,0,-1,-1
519,399,0,-1,-1
519,418,0,-1,-1
519,550,0,-1,-1
519,617,0,-1,-1
519,678,0,-1,-1
519,740,0,-1,-1
519,758,0,-1,-1
519,763,0,-1,-1
519,772,0,-1,-1
519,788,0,-1,-1
519,794,0,-1,-1
519,838,1,-1,519
519,849,0,-1,-1
519,904,0,-1,-1
519,912,0,-1,-1
519,934,1,-1,519
519,939,0,-1,-1
519,956,0,-1,-1
519,998,0,-1,-1
519,1356,0,-1,-1
519,1423,0,-1,-1
519,1584,0,-1,-1
521,53,0,-1,-1
521,142,0,-1,-1
521,144,0,-1,-1
521,629,0,-1,-1
521,649,0,-1,-1
521,656,0,-1,-1
521,668,0,-1,-1
521,772,0,-1,-1
521,838,0,-1,-1
521,866,1,-1,521
521,880,0,-1,-1
521,885,0,-1,-1
521,913,0,-1,-1
521,947,0,-1,-1
521,1059,0,-1,-1
521,1145,0,-1,-1
521,1238,0,-1,-1
521,1400,0,-1,-1
521,1588,0,-1,-1
524,19,0,-1,-1
524,118,0,-1,-1
524,242,0,-1,-1
524,433,0,-1,-1
524,463,0,-1,-1
524,763,0,-1,-1
524,789,0,-1,-1
524,838,0,-1,-1
524,866,0,-1,-1
524,924,0,-1,-1
524,930,0,-1,-1
524,940,0,-1,-1
524,961,0,-1,-1
524,994,0,-1,-1
524,1159,0,-1,-1
524,1208,0,-1,-1
524,1314,1,-1,524
524,1411,0,-1,-1
524,1619,0,-1,-1
526,58,0,-1,-1
526,110,0,-1,-1
526,258,1,-1,526
526,393,0,-1,-1
526,478,0,-1,-1
526,532,0,-1,-1
526,646,0,-1,-1
526,739,0,-1,-1
526,762,0,-1,-1
526,772,0,-1,-1
526,781,0,-1,-1
526,786,0,-1,-1
526,815,0,-1,-1
526,838,1,-1,526
526,875,0,-1,-1
526,878,0,-1,-1
526,887,0,-1,-1
526,914,0,-1,-1
526,1019,0,-1,-1
526,1037,0,-1,-1
