Dock Index,Enzyme Index,Substrate Index,Label
7328,1242,291,0
7338,190,292,0
7339,206,292,0
7345,675,292,0
7346,838,292,0
7347,960,292,0
7349,1404,292,0
7407,220,295,0
7409,763,295,0
7410,838,295,1
7411,845,295,0
7412,981,295,0
7413,999,295,0
7417,1360,295,0
7418,1383,295,0
7442,400,297,0
7444,609,297,0
7446,838,297,0
7451,1206,297,1
7452,1275,297,0
7456,1425,297,0
7461,258,298,1
7463,377,298,0
7465,487,298,0
7467,599,298,0
7468,642,298,0
7469,767,298,0
7470,793,298,0
7471,800,298,0
7482,443,299,0
7483,698,299,0
7485,838,299,0
7487,923,299,0
7488,1056,299,0
7490,1189,299,0
7514,113,301,0
7516,319,301,0
7517,383,301,0
7519,605,301,0
7520,711,301,0
7522,838,301,0
7530,8,302,1
7535,179,302,0
7542,351,302,0
7546,608,302,0
7549,748,302,0
7554,936,302,0
7555,946,302,0
7558,1009,302,0
7565,1406,302,0
7566,1431,302,0
7567,1483,302,0
7569,1578,302,0
7571,143,303,0
7572,208,303,0
7575,325,303,0
7579,488,303,0
7583,609,303,0
7584,666,303,0
7590,838,303,0
7594,950,303,0
7597,1117,303,0
7599,1138,303,0
7604,1551,303,0
7605,23,304,0
7607,280,304,1
7611,838,304,0
7612,952,304,0
7615,1171,304,0
7618,1321,304,0
7623,8,305,0
7625,123,305,0
7628,237,305,0
7639,645,305,0
7641,788,305,0
7645,990,305,0
7648,1098,305,1
7649,1115,305,1
7650,1128,305,0
7655,1424,305,0
7656,1466,305,0
7657,1481,305,0
7658,1540,305,0
7660,1576,305,0
7664,258,306,1
7665,462,306,0
7666,490,306,0
7667,581,306,0
7672,932,306,0
7674,1098,306,0
7675,1102,306,0
7678,1320,306,0
7681,1604,306,0
7814,143,313,0
7818,370,313,0
7823,838,313,1
7825,960,313,0
7826,979,313,0
7829,1456,313,0
7830,1470,313,0
7896,237,316,0
7898,258,316,0
7899,269,316,0
7904,1102,316,0
7906,1426,316,0
7949,395,319,0
7950,559,319,0
7952,712,319,0
7954,838,319,1
7958,1173,319,0
7962,527,320,0
7965,769,320,0
7966,800,320,0
7970,1194,320,0
7971,1418,320,0
7972,1522,320,0
7989,12,322,0
7993,320,322,0
7994,327,322,0
7995,371,322,0
7999,603,322,0
8000,723,322,0
8006,1128,322,0
8007,1241,322,0
8008,1268,322,0
8015,323,323,0
8017,414,323,0
8019,624,323,0
8020,653,323,0
8027,1619,323,0
8098,258,325,0
8102,450,325,0
8103,658,325,0
8106,804,325,0
8109,1009,325,0
8110,1088,325,0
8111,1256,325,0
8156,746,328,0
8157,761,328,0
8159,838,328,0
8163,1380,328,0
8164,1477,328,0
8243,723,333,0
8247,1282,333,0
8248,1557,333,0
8251,1603,333,0
8253,146,334,0
8261,752,334,0
8262,762,334,0
8263,838,334,0
8268,1016,334,0
8269,1095,334,0
8270,1310,334,0
8272,21,335,0
8273,23,335,0
8276,112,335,0
8281,222,335,0
8284,426,335,0
8287,752,335,0
8296,941,335,0
8303,1086,335,0
8305,1125,335,0
8306,1189,335,0
8309,1364,335,0
8311,1433,335,0
8314,1526,335,0
8317,1589,335,0
8318,80,336,0
8320,157,336,0
8325,419,336,0
8326,429,336,0
8327,618,336,0
8328,775,336,0
8332,838,336,0
8333,887,336,0
8335,955,336,0
8337,996,336,1
8339,1029,336,0
8343,1272,336,0
8353,716,337,0
8355,838,337,0
8356,1028,337,0
8357,1056,337,0
8358,1104,337,0
8363,113,338,0
8367,325,338,1
8370,429,338,0
8374,511,338,0
8376,551,338,0
8378,744,338,0
8379,789,338,0
8380,838,338,0
8384,1113,338,0
8387,1247,338,0
8390,1266,338,0
8527,407,344,0
8530,641,344,0
8531,698,344,0
8533,838,344,0
8536,999,344,0
8539,1042,344,0
8540,1056,344,1
8541,1126,344,0
8544,1325,344,0
8548,258,345,0
8558,807,345,0
8560,912,345,0
8561,946,345,0
8563,1034,345,0
8564,1102,345,0
8568,1523,345,0
8571,532,346,0
8573,705,346,1
8574,721,346,0
8578,1098,346,0
8602,168,348,0
8604,506,348,1
8607,838,348,0
8610,1050,348,0
8611,1056,348,0
8612,1083,348,0
8614,1358,348,0
8615,1380,348,0
8622,399,349,0
8624,663,349,0
8625,706,349,0
8629,838,349,0
8631,1072,349,0
8632,1145,349,0
8639,605,350,0
8640,620,350,0
8642,789,350,0
8644,838,350,0
8648,914,350,1
8649,1073,350,0
8650,1477,350,0
8654,543,351,0
8655,622,351,0
8658,861,351,0
8662,1524,351,0
8733,258,354,0
8736,520,354,0
8737,532,354,0
8738,570,354,0
8739,809,354,0
8742,861,354,0
8752,27,355,0
8753,44,355,0
8754,189,355,0
8756,305,355,0
8761,838,355,0
8768,389,356,0
8769,643,356,0
8771,838,356,0
8773,1145,356,0
8776,1335,356,0
8778,1583,356,0
8800,126,358,0
8805,281,358,0
8807,385,358,0
8808,399,358,0
8812,718,358,0
8815,838,358,1
8817,925,358,0
8827,1293,358,0
8829,1409,358,0
8830,1463,358,0
8970,349,367,0
8971,473,367,0
8973,838,367,0
8975,914,367,0
8979,1117,367,0
8980,1168,367,0
8983,1364,367,1
8988,172,368,0
8989,258,368,0
8997,1021,368,0
9000,1212,368,0
9001,1341,368,0
9003,1482,368,0
9006,258,369,1
9013,890,369,0
9014,912,369,0
9015,936,369,0
9016,1039,369,0
9019,1443,369,0
9020,1557,369,0
9039,108,371,0
9040,258,371,1
9046,728,371,0
9050,1009,371,0
9051,1013,371,0
9057,1430,371,0
9058,1466,371,0
9134,318,374,0
9135,426,374,0
9138,718,374,0
9142,836,374,0
9143,838,374,0
9145,981,374,0
9172,310,376,0
9174,443,376,0
9178,706,376,0
9181,838,376,0
9186,1234,376,0
9188,1247,376,1
9193,1610,376,0
9195,43,377,0
9197,258,377,0
9199,345,377,0
9200,480,377,0
9201,514,377,0
9203,608,377,0
9205,644,377,0
9208,777,377,0
9213,1128,377,0
9216,1251,377,0
9257,85,379,0
9259,258,379,0
9262,475,379,0
9264,592,379,0
9267,827,379,0
9268,843,379,0
9270,1088,379,0
9271,1093,379,0
9272,1102,379,0
9276,8,380,0
9277,30,380,0
9278,258,380,0
9283,1053,380,0
9284,1102,380,0
9289,1491,380,0
9350,136,384,0
9351,231,384,0
9353,258,384,0
9356,856,384,0
9357,884,384,0
9362,1013,384,0
9364,1062,384,0
9367,1314,384,0
9375,645,385,0
9376,721,385,0
9380,932,385,0
9382,1212,385,0
9383,1264,385,0
9389,258,386,0
9392,495,386,0
9393,717,386,0
9398,861,386,0
9401,1008,386,0
9406,1597,386,0
9409,386,387,0
9411,838,387,0
9416,1143,387,0
9419,1248,387,0
9420,1292,387,0
9425,407,388,0
9426,609,388,0
9427,627,388,0
9431,746,388,0
9434,838,388,0
9439,1143,388,0
9440,1235,388,0
9441,1272,388,0
9442,1531,388,0
9474,63,391,0
9477,280,391,0
9478,754,391,0
9480,838,391,0
9482,944,391,0
9484,1271,391,0
9485,1621,391,0
9489,838,392,0
9492,923,392,0
9495,968,392,0
9498,1033,392,0
9499,1072,392,0
9503,1433,392,0
9504,1501,392,0
9507,440,393,0
9509,543,393,0
9513,793,393,0
9515,856,393,0
9520,1264,393,0
9524,338,394,0
9525,397,394,1
9527,628,394,0
9531,838,394,0
9533,1073,394,0
9534,1152,394,0
9620,8,398,0
9628,1087,398,1
9629,1128,398,0
9630,1193,398,0
9632,1282,398,0
9635,1557,398,0
9689,436,402,0
9690,437,402,0
9693,731,402,0
9694,747,402,0
9697,838,402,0
9698,968,402,0
9700,1096,402,0
9701,1152,402,0
9707,234,403,0
9709,293,403,0
9713,759,403,0
9714,801,403,0
9716,912,403,0
9760,65,406,0
9766,399,406,0
9768,551,406,0
9769,747,406,0
9770,763,406,0
9772,838,406,1
9776,1558,406,0
9777,21,407,0
9781,214,407,0
9788,675,407,1
9791,752,407,0
9792,762,407,0
9793,810,407,0
9794,838,407,0
9799,1350,407,0
9803,31,408,0
9805,258,408,0
9806,320,408,0
9807,447,408,0
9809,729,408,0
9812,780,408,0
9815,936,408,0
9823,1207,408,0
9851,44,410,0
9852,128,410,0
9857,299,410,0
9860,589,410,0
9864,838,410,0
9865,854,410,0
9867,979,410,0
9869,1138,410,0
9870,1186,410,0
9874,1266,410,0
9876,1272,410,0
9879,1435,410,0
9882,1621,410,0
9946,55,412,0
9947,258,412,0
9951,634,412,0
9953,780,412,0
9954,800,412,0
9963,1128,412,0
9964,1207,412,0
9966,1251,412,0
9968,50,413,0
9971,291,413,0
9972,379,413,0
9975,540,413,0
9977,570,413,0
9979,690,413,0
9982,1262,413,0
9985,1616,413,0
9993,347,414,0
9997,541,414,0
9999,637,414,0
10000,644,414,0
10004,857,414,0
10005,890,414,0
10014,1220,414,0
10015,1282,414,0
10016,1322,414,0
10019,1420,414,1
10022,1527,414,0
10023,1543,414,0
10098,317,417,0
10103,540,417,0
10107,693,417,0
10108,717,417,0
10118,1128,417,0
10119,1233,417,0
10121,1282,417,0
10125,1483,417,0
10126,1552,417,0
10128,228,418,0
10129,258,418,0
10130,580,418,0
10138,1254,418,0
10139,1542,418,0
10140,96,419,0
10141,258,419,0
10142,327,419,0
10143,580,419,0
10155,1082,419,0
10156,1128,419,0
10158,1195,419,0
10161,1434,419,0
10163,8,420,0
10164,43,420,0
10165,258,420,0
10167,532,420,0
10169,540,420,0
10171,717,420,0
10179,5,421,0
10184,488,421,0
10187,838,421,0
10192,1028,421,0
10193,1104,421,0
10331,195,426,0
10332,258,426,0
10337,780,426,1
10340,866,426,0
10344,1102,426,0
10345,1132,426,0
10346,1151,426,0
10348,1207,426,0
10435,56,430,0
10442,277,430,0
10443,395,430,0
10450,838,430,0
10454,1041,430,0
10456,1113,430,0
10457,1152,430,0
10459,1169,430,0
10460,1209,430,0
10478,113,432,0
10484,752,432,0
10486,838,432,0
10487,944,432,0
10491,1399,432,0
10493,1477,432,0
10543,52,435,0
10545,73,435,0
10547,85,435,0
10548,96,435,0
10551,108,435,1
10552,109,435,1
10558,167,435,0
10559,179,435,1
10560,184,435,0
10563,224,435,0
10565,269,435,0
10567,289,435,0
10570,306,435,1
10574,314,435,0
10576,351,435,0
10577,356,435,0
10583,420,435,0
10588,447,435,0
10593,507,435,0
10594,509,435,0
10597,540,435,0
10614,700,435,0
10616,724,435,0
10622,800,435,0
10626,831,435,0
10633,873,435,0
10635,899,435,0
10636,912,435,0
10645,1009,435,1
10646,1013,435,0
10648,1032,435,0
10649,1054,435,0
10651,1097,435,0
10652,1102,435,0
10653,1122,435,0
10655,1140,435,0
10659,1262,435,0
10662,1298,435,0
10665,1320,435,0
10673,1438,435,0
10678,1500,435,0
10681,1513,435,0
10684,1524,435,0
10686,1527,435,0
10687,1542,435,0
10688,1557,435,0
10690,1586,435,0
10730,559,438,0
10734,838,438,0
10740,1113,438,0
10742,1186,438,0
10743,1321,438,0
10745,1412,438,0
10762,255,440,0
10763,258,440,0
10766,780,440,1
10769,866,440,0
10774,1233,440,0
10777,1331,440,0
10778,1468,440,0
10779,0,441,0
10781,10,441,0
10785,21,441,0
10786,27,441,0
10798,101,441,0
10803,112,441,0
10804,119,441,0
10805,121,441,0
10807,126,441,1
10810,133,441,0
10812,146,441,0
10819,162,441,0
10834,230,441,0
10836,238,441,0
10840,256,441,0
10841,268,441,0
10844,288,441,0
10847,299,441,0
10852,318,441,0
10858,331,441,0
10859,335,441,0
10860,338,441,0
10861,352,441,0
10864,370,441,0
10870,385,441,0
10871,391,441,0
10873,400,441,0
10878,419,441,0
10879,426,441,0
10887,464,441,0
10890,481,441,0
10893,488,441,0
10894,492,441,0
10903,534,441,1
10904,535,441,1
10915,574,441,0
10922,616,441,0
10927,641,441,0
10933,672,441,0
10935,685,441,0
10940,706,441,0
10941,718,441,0
10942,720,441,0
10947,744,441,0
10948,746,441,0
10949,747,441,1
10955,782,441,0
10958,796,441,0
10959,797,441,0
10962,808,441,0
10966,821,441,0
10969,837,441,0
10970,838,441,0
10972,845,441,0
10984,908,441,0
10990,945,441,0
10993,960,441,1
10994,962,441,0
11000,1002,441,0
11005,1016,441,0
11011,1028,441,1
11015,1038,441,0
11018,1048,441,0
11021,1063,441,0
11022,1068,441,0
11026,1094,441,0
11027,1095,441,1
11028,1096,441,0
11030,1104,441,0
11033,1114,441,0
11034,1117,441,0
11036,1126,441,0
11041,1143,441,0
11042,1145,441,0
11044,1152,441,0
11048,1161,441,1
11053,1169,441,1
11054,1171,441,0
11055,1172,441,0
11056,1173,441,0
11059,1186,441,1
11068,1228,441,0
11070,1234,441,0
11071,1235,441,1
11076,1257,441,0
11081,1286,441,1
11083,1293,441,0
11090,1313,441,0
11094,1321,441,0
11095,1325,441,0
11098,1339,441,1
11102,1350,441,1
11103,1358,441,0
11104,1359,441,0
11105,1360,441,1
11107,1368,441,0
11115,1399,441,0
11119,1416,441,1
11123,1421,441,0
11129,1454,441,0
11130,1462,441,0
11138,1501,441,0
11148,1547,441,0
11153,1564,441,0
11156,1574,441,0
11162,1606,441,0
11164,1610,441,0
11168,123,442,0
11169,258,442,0
11173,351,442,0
11174,438,442,0
11176,549,442,0
11177,622,442,0
11179,690,442,0
11183,949,442,0
11186,1132,442,0
11188,1178,442,0
11196,108,443,0
11198,179,443,0
11199,258,443,0
11202,815,443,0
11206,1049,443,0
11209,1366,443,0
11216,331,444,0
11217,838,444,0
11218,923,444,0
11219,1047,444,0
11222,1352,444,0
11223,1404,444,1
11233,946,445,0
11234,966,445,0
11235,1118,445,0
11236,1123,445,0
11239,1207,445,0
11240,1261,445,0
11336,16,447,0
11337,22,447,0
11338,27,447,0
11339,98,447,0
11340,175,447,0
11347,563,447,1
11349,675,447,0
11354,763,447,0
11356,838,447,0
11361,1235,447,0
11363,1318,447,0
11366,1452,447,0
11395,111,450,0
11398,436,450,0
11400,731,450,0
11403,838,450,0
11406,945,450,1
11407,968,450,0
11409,1042,450,0
11416,1448,450,0
11440,108,452,1
11441,109,452,1
11445,179,452,1
11447,359,452,0
11454,570,452,0
11459,656,452,0
11464,805,452,0
11466,856,452,0
11467,874,452,0
11468,897,452,0
11469,946,452,0
11473,1005,452,0
11474,1006,452,0
11475,1009,452,1
11476,1011,452,0
11477,1049,452,0
11479,1082,452,0
11483,1268,452,0
11486,1366,452,0
11509,65,454,0
11513,349,454,0
11514,365,454,0
11516,473,454,1
11521,663,454,0
11522,698,454,0
11524,744,454,0
11527,838,454,0
11532,1058,454,1
11533,1059,454,1
11535,1145,454,0
11536,1176,454,0
11541,1292,454,0
11543,1342,454,0
11552,643,455,0
11554,731,455,0
11557,838,455,0
11561,1059,455,1
11562,1104,455,0
11564,1169,455,0
11565,1583,455,0
11567,111,456,0
11568,166,456,0
11573,397,456,1
11576,464,456,0
11579,619,456,0
11581,707,456,0
11585,763,456,0
11587,836,456,0
11588,838,456,0
11593,1104,456,0
11595,1172,456,0
11596,1176,456,0
11597,1177,456,0
11601,1325,456,0
11624,100,458,0
11625,126,458,0
11628,663,458,0
11630,838,458,1
11633,1002,458,0
11635,1206,458,0
11638,1332,458,0
11803,677,465,0
11807,843,465,0
11809,863,465,0
11810,932,465,0
11811,1034,465,0
11816,1541,465,0
11822,620,466,0
11824,838,466,0
11828,1143,466,0
11829,1149,466,0
11832,1295,466,0
11833,1436,466,0
11836,100,467,0
11837,133,467,0
11838,162,467,0
11841,399,467,1
11842,423,467,0
11843,436,467,0
11847,731,467,0
11848,761,467,0
11850,838,467,0
11854,1336,467,0
11855,30,468,0
11858,580,468,0
11861,724,468,0
11864,777,468,0
11868,1025,468,0
11870,1262,468,0
11872,492,469,0
11877,838,469,1
11878,927,469,0
11880,1029,469,0
11881,1352,469,0
11885,258,470,0
11887,393,470,0
11889,413,470,0
11890,427,470,0
11893,792,470,0
11899,1472,470,0
11900,1523,470,1
11901,113,471,0
11902,419,471,0
11903,429,471,0
11906,663,471,0
11909,838,471,0
11916,1332,471,0
11918,1405,471,0
11943,53,473,1
11944,54,473,0
11956,221,473,0
11959,255,473,1
11960,258,473,0
11965,306,473,0
11968,333,473,0
11978,393,473,0
11979,413,473,0
11984,445,473,0
11985,462,473,0
11987,527,473,0
11998,645,473,0
12000,653,473,1
12001,656,473,1
12002,659,473,0
12003,690,473,1
12004,721,473,0
12005,723,473,0
12008,769,473,0
12022,903,473,0
12024,932,473,0
12025,936,473,0
12026,946,473,0
12032,972,473,0
12035,1025,473,0
12036,1034,473,0
12045,1081,473,0
12048,1110,473,0
12053,1140,473,0
12056,1167,473,1
12059,1174,473,0
12062,1207,473,0
12068,1251,473,0
12072,1297,473,0
12073,1300,473,0
12078,1371,473,1
12080,1407,473,0
12082,1432,473,0
12083,1438,473,0
12084,1457,473,0
12086,1481,473,0
12089,1516,473,0
12092,1563,473,0
12093,1585,473,0
12096,534,474,0
12097,731,474,0
12098,838,474,0
12102,1058,474,0
12107,1575,474,0
12132,88,476,0
12133,190,476,0
12135,436,476,0
12136,518,476,0
12138,672,476,0
12141,837,476,0
12142,838,476,0
12145,955,476,0
12149,1072,476,0
12151,1169,476,0
12158,283,477,0
12160,423,477,0
12163,683,477,0
12165,838,477,0
12166,887,477,0
12170,1056,477,0
12172,1286,477,0
12174,1436,477,0
12184,111,478,0
12189,283,478,0
12190,288,478,0
12192,319,478,0
12195,370,478,0
12196,407,478,0
12200,473,478,0
12206,716,478,0
12212,838,478,0
12214,908,478,0
12217,980,478,0
12218,1001,478,0
12221,1092,478,0
12222,1095,478,0
12225,1206,478,0
12226,1333,478,0
12228,1380,478,0
12229,1440,478,0
12310,167,482,0
12312,258,482,0
12313,380,482,0
12320,1366,482,1
12322,1595,482,0
12325,113,483,0
12327,531,483,0
12330,782,483,0
12332,838,483,0
12336,1202,483,0
12338,1292,483,0
12339,1313,483,0
12340,1336,483,0
12358,257,485,0
12360,622,485,0
12366,946,485,0
12367,1008,485,0
12369,1128,485,0
12377,223,486,0
12379,258,486,0
12382,445,486,0
12387,1035,486,0
12388,1097,486,0
12390,1264,486,0
12391,1297,486,0
12393,1510,486,0
12429,113,489,0
12431,437,489,0
12432,492,489,0
12436,761,489,1
12437,838,489,0
12441,1306,489,0
12457,109,491,0
12459,258,491,1
12462,717,491,0
12468,1174,491,0
12471,1438,491,0
12487,464,493,0
12489,519,493,0
12491,838,493,0
12492,894,493,0
12494,980,493,1
12495,1050,493,0
12499,1435,493,0
12506,437,494,0
12507,519,494,1
12508,808,494,0
12509,838,494,0
12516,1564,494,0
12517,1567,494,1
12525,620,495,0
12528,761,495,0
12530,838,495,0
12531,1048,495,1
12533,1234,495,0
12599,48,497,0
12607,746,497,0
12609,763,497,0
12610,838,497,0
12612,1404,497,0
12615,1526,497,0
12657,31,499,0
12662,203,499,0
12663,258,499,1
12664,296,499,0
12667,540,499,0
12669,788,499,0
12672,1151,499,0
12676,1344,499,0
12677,1370,499,0
12705,23,501,0
12708,180,501,0
12714,473,501,0
12721,782,501,0
12722,783,501,0
12723,787,501,0
12726,838,501,0
12727,886,501,0
12731,1094,501,0
12735,1306,501,0
12737,1383,501,0
12738,1436,501,0
12793,108,504,0
12794,258,504,0
12795,302,504,0
12802,1021,504,0
12804,1039,504,0
12805,1043,504,0
12811,258,505,1
12812,306,505,0
12814,804,505,0
12818,1219,505,0
12822,1457,505,0
12828,659,506,0
12830,690,506,0
12832,936,506,0
12833,1035,506,0
12835,1254,506,0
12838,1557,506,0
12877,146,509,0
12882,683,509,0
12883,707,509,0
12885,838,509,0
12890,1237,509,0
12891,1310,509,0
12944,861,512,1
12945,992,512,0
12946,1005,512,0
12947,1128,512,0
12949,1300,512,0
12952,126,513,0
12954,367,513,0
12956,559,513,0
12958,706,513,0
12961,838,513,0
12963,1048,513,0
12965,1056,513,1
12969,1313,513,0
12973,1558,513,0
12977,306,514,0
12979,368,514,0
12982,540,514,0
12983,549,514,0
12985,588,514,0
12989,800,514,1
12990,801,514,1
12992,1255,514,0
12994,1382,514,0
13001,123,515,0
13010,992,515,0
13011,1039,515,0
13014,1366,515,0
13016,1586,515,0
13018,162,516,0
13022,386,516,0
13024,654,516,0
13025,707,516,0
13026,711,516,0
13027,762,516,0
13028,763,516,0
13033,838,516,0
13036,968,516,0
13040,1145,516,0
13041,1176,516,0
13047,1425,516,0
13050,1551,516,0
13069,450,518,0
13077,792,518,0
13078,819,518,0
13079,834,518,0
13081,856,518,1
13083,934,518,1
13084,1081,518,0
13086,1220,518,0
13090,1408,518,0
13091,1516,518,0
13092,1524,518,0
13147,258,521,0
13149,508,521,0
13151,653,521,0
13155,866,521,1
13157,1039,521,0
13162,1570,521,0
13166,616,522,0
13169,838,522,1
13170,840,522,0
13171,952,522,0
13174,1076,522,0
13175,1380,522,0
13178,1606,522,0
13197,302,524,0
13198,435,524,0
13205,992,524,0
13206,1128,524,0
13208,1314,524,1
13209,1366,524,0
13424,258,532,0
13430,867,532,0
13431,1025,532,0
13435,1396,532,0
13436,1406,532,1
13438,1539,532,0
13457,107,534,0
13458,109,534,0
13459,258,534,0
13466,728,534,0
13468,857,534,0
13469,889,534,0
13470,936,534,0
13477,23,535,0
13478,93,535,0
13479,146,535,0
13484,838,535,1
13485,1454,535,0
13528,50,538,1
13529,54,538,0
13532,258,538,0
13534,827,538,0
13540,1122,538,0
13541,1178,538,0
13582,258,541,0
13584,394,541,0
13587,760,541,0
13591,1035,541,0
13595,1254,541,0
13596,1282,541,0
13599,238,542,0
13604,838,542,1
13605,887,542,0
13606,894,542,0
13607,959,542,0
13611,1206,542,0
13724,135,548,0
13726,331,548,0
13727,563,548,0
13729,838,548,1
13730,919,548,0
13736,1549,548,0
13756,435,550,0
13757,611,550,0
13763,903,550,0
13768,1151,550,0
13769,1219,550,0
13772,1434,550,0
13775,1556,550,1
13776,1576,550,0
13783,712,551,0
13785,838,551,0
13786,927,551,0
13790,1145,551,0
13791,1237,551,0
13799,540,552,0
13800,543,552,0
13801,644,552,0
13802,831,552,1
13810,1604,552,0
13828,429,554,0
13830,762,554,0
13832,810,554,0
13834,838,554,0
13840,1242,554,0
13842,1547,554,0
13843,136,555,0
13844,179,555,0
13845,317,555,0
13847,368,555,0
13848,413,555,0
13850,656,555,0
13854,932,555,0
13947,27,560,0
13952,836,560,0
13953,838,560,0
13954,854,560,1
13958,1076,560,0
13960,1228,560,0
13964,98,561,0
13965,119,561,0
13966,121,561,0
13967,180,561,1
13974,437,561,1
13983,783,561,0
13986,838,561,0
13988,955,561,0
13994,1383,561,0
13998,1613,561,0
14028,16,563,0
14036,384,563,0
14039,492,563,0
14045,761,563,0
14048,838,563,0
14050,854,563,1
14052,894,563,1
14056,1096,563,0
14057,1113,563,0
14060,1228,563,0
14062,1405,563,0
14066,437,564,0
14069,789,564,0
14071,838,564,0
14072,1016,564,0
14075,1083,564,0
14076,1286,564,0
14078,1321,564,0
14080,1529,564,0
14081,1564,564,0
14094,136,566,0
14095,258,566,0
14096,282,566,0
14098,379,566,0
14099,540,566,0
14102,624,566,0
14104,827,566,0
14109,972,566,0
14110,1035,566,0
14112,1078,566,0
14113,1220,566,0
14117,228,567,0
14118,258,567,1
14122,819,567,0
14124,934,567,0
14125,1024,567,0
14126,1543,567,0
14127,36,568,0
14130,295,568,0
14135,777,568,0
14136,793,568,0
14138,857,568,0
14142,1219,568,0
14143,1283,568,1
14144,1586,568,0
14183,4,571,0
14184,80,571,0
14187,434,571,0
14189,666,571,0
14194,838,571,0
14199,1072,571,0
14203,1456,571,0
14204,0,572,0
14205,58,572,0
14208,256,572,0
14211,334,572,0
14215,683,572,0
14217,783,572,1
14218,838,572,0
14220,1169,572,0
14224,1318,572,0
14295,258,575,0
14296,414,575,0
14300,457,575,0
14302,556,575,0
14304,611,575,0
14306,695,575,0
14307,700,575,0
14311,793,575,1
14315,946,575,1
14322,1264,575,0
14323,1418,575,0
14327,1599,575,0
14328,50,576,0
14329,53,576,0
14330,296,576,0
14331,306,576,0
14336,1406,576,0
14337,1466,576,0
14340,1584,576,1
14343,224,577,0
14345,523,577,0
14346,659,577,0
14350,804,577,0
14351,827,577,0
14353,965,577,0
14356,1066,577,0
14358,1132,577,0
14363,1502,577,0
14366,53,578,0
14367,172,578,0
14368,258,578,0
14373,965,578,0
14378,1297,578,0
14381,1432,578,0
14387,637,579,0
14388,642,579,0
14389,653,579,0
14392,861,579,0
14393,863,579,0
14397,1013,579,0
14398,1066,579,0
14399,1115,579,0
14497,27,583,0
14499,111,583,1
14500,126,583,0
14508,838,583,0
14512,1001,583,0
14513,1016,583,0
14515,1247,583,0
14517,1412,583,0
14520,1529,583,0
14521,1577,583,0
14523,109,584,0
14524,258,584,0
14531,1034,584,1
14533,1142,584,0
14536,1576,584,0
14551,628,585,0
14553,712,585,0
14557,783,585,0
14558,837,585,0
14559,838,585,1
14562,925,585,0
14564,1042,585,0
14566,1104,585,0
14568,1202,585,0
14571,1339,585,0
14573,1447,585,0
14608,24,588,0
14612,325,588,0
14616,675,588,0
14619,757,588,0
14620,838,588,1
14622,1073,588,0
14625,1380,588,0
14627,1456,588,0
14669,462,591,0
14680,1240,591,0
14681,1254,591,0
14682,1392,591,0
14684,1434,591,0
14685,1604,591,0
14686,36,592,0
14688,257,592,0
14689,258,592,0
14690,295,592,0
14695,549,592,0
14700,932,592,1
14701,1013,592,0
14706,1199,592,0
14709,1458,592,0
14712,1520,592,0
14714,8,593,0
14715,195,593,0
14716,258,593,1
14718,457,593,0
14721,622,593,0
14728,792,593,0
14729,827,593,0
14741,1253,593,0
14745,172,594,0
14748,257,594,1
14751,314,594,0
14752,483,594,0
14753,562,594,0
14755,686,594,0
14757,728,594,0
14759,765,594,0
14762,866,594,0
14766,1082,594,0
14771,1300,594,0
14772,1308,594,0
14778,1474,594,0
14779,1599,594,0
14780,1605,594,0
14782,112,595,0
14783,157,595,0
14784,391,595,0
14785,754,595,0
14791,1161,595,0
14794,1490,595,0
14795,90,596,0
14800,838,596,0
14802,1113,596,0
14804,1321,596,0
14805,1360,596,0
14823,244,598,0
14824,258,598,0
14825,279,598,0
14827,420,598,0
14832,541,598,0
14833,778,598,0
14843,98,599,0
14844,135,599,0
14848,531,599,0
14853,747,599,0
14855,783,599,0
14856,838,599,0
14897,258,602,0
14901,509,602,0
14903,702,602,0
14904,767,602,0
14906,834,602,0
14912,1087,602,0
14913,1408,602,0
14914,1557,602,0
14920,800,603,0
14921,801,603,0
14926,1082,603,0
14927,1256,603,0
14928,1283,603,0
14929,1320,603,0
15338,167,607,0
15344,581,607,0
15345,622,607,0
15348,767,607,0
15349,805,607,0
15351,874,607,0
15356,1008,607,0
15357,1115,607,0
15358,1240,607,0
15362,1554,607,0
15363,1605,607,0
15382,258,609,0
15384,523,609,0
15385,532,609,0
15386,690,609,0
15387,780,609,0
15390,866,609,0
15392,957,609,0
15394,1098,609,0
15395,1118,609,0
15397,1256,609,0
15405,438,610,0
15406,579,610,0
15408,788,610,1
15413,856,610,0
15416,900,610,0
15417,951,610,0
15421,1371,610,0
15424,4,611,0
15430,710,611,0
15432,838,611,0
15439,1114,611,0
15440,1173,611,0
15444,1313,611,0
15448,1463,611,0
15449,1501,611,0
15453,302,612,0
15458,809,612,0
15462,930,612,0
15463,1082,612,0
15464,1102,612,0
15467,1524,612,0
15488,435,614,0
15491,599,614,0
15493,780,614,0
15494,792,614,0
15500,1619,614,0
15569,136,619,0
15570,427,619,0
15572,653,619,0
15580,1254,619,0
15581,1255,619,0
15582,1308,619,0
15583,1314,619,0
15604,283,621,0
15607,654,621,0
15608,676,621,0
15609,782,621,0
15612,838,621,0
15619,1567,621,0
15620,16,622,0
15621,135,622,0
15622,154,622,0
15623,165,622,0
15628,383,622,0
15629,389,622,0
15630,417,622,0
15631,426,622,0
15632,497,622,0
15642,706,622,0
15644,747,622,0
15645,783,622,0
15646,838,622,0
15653,1038,622,0
