Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
367,135,0,-1,-1
367,258,0,-1,-1
367,305,0,-1,-1
367,792,0,-1,-1
367,865,0,-1,-1
367,887,0,-1,-1
367,936,0,-1,-1
367,998,0,-1,-1
367,1125,0,-1,-1
367,1242,0,-1,-1
367,1364,1,-1,367
368,51,0,-1,-1
368,181,0,-1,-1
368,235,0,-1,-1
368,405,0,-1,-1
368,591,1,-1,368
368,795,0,-1,-1
368,936,0,-1,-1
368,949,0,-1,-1
368,954,0,-1,-1
368,991,0,-1,-1
368,1012,0,-1,-1
368,1154,0,-1,-1
368,1198,0,-1,-1
368,1433,0,-1,-1
369,23,0,-1,-1
369,258,1,-1,369
369,280,0,-1,-1
369,284,0,-1,-1
369,319,0,-1,-1
369,613,0,-1,-1
369,628,0,-1,-1
369,640,0,-1,-1
369,746,0,-1,-1
369,772,0,-1,-1
369,855,0,-1,-1
369,880,0,-1,-1
369,993,0,-1,-1
369,1366,0,-1,-1
369,1414,0,-1,-1
369,1448,0,-1,-1
369,1502,0,-1,-1
370,169,0,-1,-1
370,258,0,-1,-1
370,648,0,-1,-1
370,818,0,-1,-1
370,896,0,-1,-1
370,946,0,-1,-1
370,977,0,-1,-1
370,1117,0,-1,-1
370,1372,0,-1,-1
370,1425,1,-1,370
375,13,0,-1,-1
375,23,0,-1,-1
375,107,0,-1,-1
375,116,0,-1,-1
375,263,0,-1,-1
375,426,0,-1,-1
375,451,0,-1,-1
375,628,0,-1,-1
375,670,0,-1,-1
375,818,0,-1,-1
375,828,0,-1,-1
375,998,0,-1,-1
375,1152,0,-1,-1
375,1247,1,-1,375
375,1248,0,-1,-1
375,1411,0,-1,-1
376,184,0,-1,-1
376,198,0,-1,-1
376,258,0,-1,-1
376,607,0,-1,-1
376,608,0,-1,-1
376,665,0,-1,-1
376,831,0,-1,-1
376,866,0,-1,-1
376,880,0,-1,-1
376,946,0,-1,-1
376,1031,0,-1,-1
376,1148,0,-1,-1
376,1198,0,-1,-1
376,1247,1,-1,376
376,1502,0,-1,-1
381,221,0,-1,-1
381,607,0,-1,-1
381,858,0,-1,-1
381,882,1,-1,381
381,884,0,-1,-1
381,934,0,-1,-1
381,1145,0,-1,-1
381,1175,0,-1,-1
381,1378,0,-1,-1
381,1481,0,-1,-1
383,116,0,-1,-1
383,179,1,-1,383
383,258,0,-1,-1
383,282,0,-1,-1
383,772,0,-1,-1
383,794,0,-1,-1
383,885,0,-1,-1
383,935,0,-1,-1
383,974,0,-1,-1
383,1036,0,-1,-1
383,1233,0,-1,-1
383,1292,0,-1,-1
383,1512,0,-1,-1
384,455,0,-1,-1
384,581,0,-1,-1
384,623,0,-1,-1
384,649,0,-1,-1
384,778,0,-1,-1
384,817,0,-1,-1
384,828,0,-1,-1
384,837,0,-1,-1
384,884,0,-1,-1
384,993,0,-1,-1
384,1035,0,-1,-1
384,1056,0,-1,-1
384,1174,0,-1,-1
384,1373,1,-1,384
384,1411,0,-1,-1
384,1482,0,-1,-1
386,236,0,-1,-1
386,252,0,-1,-1
386,334,0,-1,-1
386,419,0,-1,-1
386,779,0,-1,-1
386,896,0,-1,-1
386,991,0,-1,-1
386,998,0,-1,-1
386,1160,1,-1,386
386,1294,0,-1,-1
387,63,0,-1,-1
387,258,0,-1,-1
387,300,0,-1,-1
387,628,0,-1,-1
387,651,0,-1,-1
387,772,0,-1,-1
387,880,1,-1,387
387,902,0,-1,-1
387,1154,0,-1,-1
387,1175,0,-1,-1
387,1234,0,-1,-1
387,1266,0,-1,-1
387,1412,0,-1,-1
390,90,0,-1,-1
390,117,1,-1,390
390,181,0,-1,-1
390,280,0,-1,-1
390,294,0,-1,-1
390,800,0,-1,-1
390,817,0,-1,-1
390,961,0,-1,-1
390,1219,0,-1,-1
390,1372,0,-1,-1
390,1411,0,-1,-1
390,1527,0,-1,-1
390,1536,0,-1,-1
395,52,0,-1,-1
395,71,0,-1,-1
395,165,0,-1,-1
395,178,0,-1,-1
395,240,0,-1,-1
395,258,0,-1,-1
395,292,0,-1,-1
395,334,0,-1,-1
395,402,0,-1,-1
395,430,0,-1,-1
395,457,0,-1,-1
395,471,0,-1,-1
395,505,0,-1,-1
395,514,0,-1,-1
395,517,0,-1,-1
395,766,0,-1,-1
395,794,1,-1,395
395,828,1,-1,395
395,831,1,-1,395
395,853,0,-1,-1
395,874,1,-1,395
395,875,1,-1,395
395,880,0,-1,-1
395,918,0,-1,-1
395,954,0,-1,-1
395,1009,0,-1,-1
395,1027,0,-1,-1
395,1067,0,-1,-1
395,1071,0,-1,-1
395,1148,0,-1,-1
395,1154,0,-1,-1
395,1157,0,-1,-1
395,1158,0,-1,-1
395,1248,0,-1,-1
395,1446,0,-1,-1
395,1522,0,-1,-1
395,1561,0,-1,-1
395,1615,0,-1,-1
395,1621,0,-1,-1
396,264,0,-1,-1
396,286,0,-1,-1
396,291,0,-1,-1
396,500,0,-1,-1
396,526,0,-1,-1
396,748,0,-1,-1
396,810,0,-1,-1
396,828,0,-1,-1
396,850,0,-1,-1
396,998,1,-1,396
396,1175,0,-1,-1
396,1203,0,-1,-1
396,1212,0,-1,-1
397,91,0,-1,-1
397,144,0,-1,-1
397,169,0,-1,-1
397,258,0,-1,-1
397,285,0,-1,-1
397,329,0,-1,-1
397,488,1,-1,397
397,562,0,-1,-1
397,643,0,-1,-1
397,667,0,-1,-1
397,832,0,-1,-1
397,998,0,-1,-1
397,1027,0,-1,-1
397,1160,0,-1,-1
397,1366,0,-1,-1
397,1621,0,-1,-1
399,164,0,-1,-1
399,258,1,-1,399
399,332,0,-1,-1
399,773,0,-1,-1
399,808,0,-1,-1
399,885,0,-1,-1
399,915,0,-1,-1
399,1296,0,-1,-1
401,181,0,-1,-1
401,375,0,-1,-1
401,400,0,-1,-1
401,682,1,-1,401
401,864,0,-1,-1
401,1035,0,-1,-1
401,1128,0,-1,-1
401,1160,0,-1,-1
401,1398,0,-1,-1
401,1418,0,-1,-1
404,198,0,-1,-1
404,258,0,-1,-1
404,426,0,-1,-1
404,665,1,-1,404
404,779,0,-1,-1
404,872,0,-1,-1
404,946,0,-1,-1
404,1133,0,-1,-1
404,1188,0,-1,-1
404,1234,0,-1,-1
404,1522,0,-1,-1
405,185,0,-1,-1
405,258,0,-1,-1
405,451,1,-1,405
405,466,0,-1,-1
405,634,0,-1,-1
405,792,0,-1,-1
405,832,0,-1,-1
405,875,0,-1,-1
405,1030,0,-1,-1
405,1158,0,-1,-1
405,1171,0,-1,-1
405,1184,0,-1,-1
406,258,1,-1,406
406,264,0,-1,-1
406,362,0,-1,-1
406,375,0,-1,-1
406,420,0,-1,-1
406,451,0,-1,-1
406,663,0,-1,-1
406,665,0,-1,-1
406,779,0,-1,-1
406,850,0,-1,-1
406,1156,0,-1,-1
406,1311,0,-1,-1
408,50,0,-1,-1
408,484,0,-1,-1
408,655,0,-1,-1
408,772,0,-1,-1
408,796,0,-1,-1
408,893,0,-1,-1
408,998,1,-1,408
408,1031,0,-1,-1
408,1358,0,-1,-1
408,1412,0,-1,-1
408,1432,0,-1,-1
410,325,0,-1,-1
410,451,0,-1,-1
410,484,0,-1,-1
410,555,0,-1,-1
410,691,0,-1,-1
410,856,0,-1,-1
410,864,0,-1,-1
410,880,0,-1,-1
410,961,0,-1,-1
410,991,0,-1,-1
410,1125,0,-1,-1
410,1154,0,-1,-1
410,1198,0,-1,-1
410,1251,1,-1,410
410,1254,0,-1,-1
410,1317,1,-1,410
410,1398,0,-1,-1
410,1524,0,-1,-1
412,13,0,-1,-1
412,15,0,-1,-1
412,37,0,-1,-1
412,40,0,-1,-1
412,252,0,-1,-1
412,772,0,-1,-1
412,774,0,-1,-1
412,779,0,-1,-1
412,837,0,-1,-1
412,902,0,-1,-1
412,924,0,-1,-1
412,1047,1,-1,412
412,1085,0,-1,-1
412,1294,0,-1,-1
416,15,0,-1,-1
416,252,0,-1,-1
416,258,1,-1,416
416,786,0,-1,-1
416,854,0,-1,-1
416,874,0,-1,-1
416,925,0,-1,-1
416,1296,0,-1,-1
416,1411,0,-1,-1
416,1432,0,-1,-1
416,1455,0,-1,-1
417,51,1,-1,417
417,107,0,-1,-1
417,117,0,-1,-1
417,258,0,-1,-1
417,425,0,-1,-1
417,630,0,-1,-1
417,795,0,-1,-1
417,865,0,-1,-1
417,874,0,-1,-1
417,875,0,-1,-1
417,880,0,-1,-1
417,989,0,-1,-1
417,1234,0,-1,-1
417,1402,0,-1,-1
417,1409,0,-1,-1
417,1430,0,-1,-1
417,1446,1,-1,417
418,240,0,-1,-1
418,258,0,-1,-1
418,305,0,-1,-1
418,457,0,-1,-1
418,644,0,-1,-1
418,772,0,-1,-1
418,782,0,-1,-1
418,794,0,-1,-1
418,985,1,-1,418
418,998,0,-1,-1
418,1144,0,-1,-1
418,1219,0,-1,-1
418,1318,0,-1,-1
418,1571,0,-1,-1
419,591,0,-1,-1
419,644,0,-1,-1
419,876,0,-1,-1
419,882,0,-1,-1
419,985,1,-1,419
419,1047,0,-1,-1
419,1160,0,-1,-1
421,258,0,-1,-1
421,425,0,-1,-1
421,502,0,-1,-1
421,817,0,-1,-1
421,868,0,-1,-1
421,918,0,-1,-1
421,959,0,-1,-1
421,998,1,-1,421
421,1327,0,-1,-1
421,1364,0,-1,-1
421,1485,0,-1,-1
422,135,0,-1,-1
422,208,0,-1,-1
422,258,0,-1,-1
422,292,0,-1,-1
422,326,0,-1,-1
422,332,0,-1,-1
422,500,0,-1,-1
422,569,0,-1,-1
422,893,0,-1,-1
422,998,1,-1,422
422,1056,0,-1,-1
422,1144,0,-1,-1
422,1166,0,-1,-1
422,1309,0,-1,-1
422,1317,0,-1,-1
422,1340,0,-1,-1
422,1485,0,-1,-1
423,13,0,-1,-1
423,51,0,-1,-1
423,235,0,-1,-1
423,236,0,-1,-1
423,252,0,-1,-1
423,258,0,-1,-1
423,259,0,-1,-1
423,285,0,-1,-1
423,451,0,-1,-1
423,502,0,-1,-1
423,510,0,-1,-1
423,857,0,-1,-1
423,946,0,-1,-1
423,1071,1,-1,423
423,1296,0,-1,-1
423,1447,0,-1,-1
423,1456,0,-1,-1
423,1527,0,-1,-1
425,13,0,-1,-1
425,178,0,-1,-1
425,265,0,-1,-1
425,292,0,-1,-1
425,477,0,-1,-1
425,591,0,-1,-1
425,818,0,-1,-1
425,864,0,-1,-1
425,866,0,-1,-1
425,913,0,-1,-1
425,934,0,-1,-1
425,954,0,-1,-1
425,1077,0,-1,-1
425,1219,1,-1,425
442,116,0,-1,-1
442,230,0,-1,-1
442,258,0,-1,-1
442,415,0,-1,-1
442,426,0,-1,-1
442,792,0,-1,-1
442,827,0,-1,-1
442,868,0,-1,-1
442,919,0,-1,-1
442,982,0,-1,-1
442,998,0,-1,-1
442,1134,0,-1,-1
442,1145,0,-1,-1
442,1178,0,-1,-1
442,1242,1,-1,442
442,1402,0,-1,-1
442,1473,1,-1,442
442,1545,0,-1,-1
448,240,0,-1,-1
448,258,0,-1,-1
448,292,0,-1,-1
448,402,0,-1,-1
448,472,1,-1,448
448,509,0,-1,-1
448,732,0,-1,-1
448,772,0,-1,-1
448,779,0,-1,-1
448,1296,0,-1,-1
448,1300,0,-1,-1
448,1310,0,-1,-1
448,1312,0,-1,-1
448,1403,0,-1,-1
448,1407,0,-1,-1
448,1411,0,-1,-1
448,1423,0,-1,-1
448,1497,0,-1,-1
449,13,0,-1,-1
449,37,0,-1,-1
449,160,0,-1,-1
449,166,0,-1,-1
449,211,0,-1,-1
449,258,0,-1,-1
449,366,0,-1,-1
449,379,0,-1,-1
449,457,1,-1,449
449,557,0,-1,-1
449,662,0,-1,-1
449,665,0,-1,-1
449,670,0,-1,-1
449,782,0,-1,-1
449,1048,0,-1,-1
449,1198,0,-1,-1
449,1378,0,-1,-1
449,1473,0,-1,-1
449,1490,0,-1,-1
451,15,0,-1,-1
451,135,0,-1,-1
451,155,0,-1,-1
451,258,0,-1,-1
451,305,0,-1,-1
451,555,0,-1,-1
451,590,0,-1,-1
451,623,0,-1,-1
451,748,0,-1,-1
451,779,0,-1,-1
451,925,0,-1,-1
451,979,0,-1,-1
451,1403,1,-1,451
451,1456,0,-1,-1
452,104,0,-1,-1
452,109,1,-1,452
452,179,1,-1,452
452,208,0,-1,-1
452,211,0,-1,-1
452,258,0,-1,-1
452,282,0,-1,-1
452,287,0,-1,-1
452,419,0,-1,-1
452,420,0,-1,-1
452,548,0,-1,-1
452,589,0,-1,-1
452,629,1,-1,452
452,719,0,-1,-1
452,772,0,-1,-1
452,791,0,-1,-1
452,794,0,-1,-1
452,798,0,-1,-1
452,831,0,-1,-1
452,850,0,-1,-1
452,865,0,-1,-1
452,919,0,-1,-1
452,925,0,-1,-1
452,987,0,-1,-1
452,1009,1,-1,452
452,1188,0,-1,-1
452,1219,0,-1,-1
452,1317,0,-1,-1
452,1423,0,-1,-1
452,1481,0,-1,-1
452,1541,0,-1,-1
454,91,0,-1,-1
454,235,0,-1,-1
454,473,1,-1,454
454,474,1,-1,454
454,485,0,-1,-1
454,486,0,-1,-1
454,548,0,-1,-1
454,648,0,-1,-1
454,657,0,-1,-1
454,759,0,-1,-1
454,790,0,-1,-1
454,1127,0,-1,-1
454,1166,0,-1,-1
454,1246,0,-1,-1
454,1309,0,-1,-1
454,1513,0,-1,-1
464,138,0,-1,-1
464,162,0,-1,-1
464,165,0,-1,-1
464,176,0,-1,-1
464,248,0,-1,-1
464,258,0,-1,-1
464,469,0,-1,-1
464,668,0,-1,-1
464,761,0,-1,-1
464,808,0,-1,-1
464,864,0,-1,-1
464,946,0,-1,-1
464,999,0,-1,-1
464,1225,0,-1,-1
464,1296,1,-1,464
464,1411,0,-1,-1
474,23,0,-1,-1
474,42,0,-1,-1
474,258,0,-1,-1
474,282,0,-1,-1
474,292,0,-1,-1
474,400,0,-1,-1
474,574,0,-1,-1
474,998,1,-1,474
474,1067,0,-1,-1
474,1133,0,-1,-1
474,1146,0,-1,-1
474,1184,0,-1,-1
474,1283,0,-1,-1
474,1418,0,-1,-1
474,1561,0,-1,-1
475,235,0,-1,-1
475,258,0,-1,-1
475,282,0,-1,-1
475,425,0,-1,-1
475,472,0,-1,-1
475,786,1,-1,475
475,855,1,-1,475
475,860,0,-1,-1
475,875,0,-1,-1
475,998,0,-1,-1
475,1098,0,-1,-1
475,1131,0,-1,-1
475,1156,0,-1,-1
475,1220,0,-1,-1
475,1233,0,-1,-1
475,1328,0,-1,-1
475,1403,0,-1,-1
476,220,0,-1,-1
476,827,0,-1,-1
476,832,0,-1,-1
476,856,0,-1,-1
476,998,1,-1,476
476,1036,0,-1,-1
476,1071,0,-1,-1
476,1113,0,-1,-1
476,1184,0,-1,-1
476,1204,0,-1,-1
476,1324,0,-1,-1
476,1448,0,-1,-1
477,258,0,-1,-1
477,794,0,-1,-1
477,918,0,-1,-1
477,954,0,-1,-1
477,977,1,-1,477
477,998,0,-1,-1
477,1036,0,-1,-1
477,1106,0,-1,-1
477,1157,0,-1,-1
477,1311,0,-1,-1
477,1366,0,-1,-1
477,1398,0,-1,-1
477,1571,0,-1,-1
479,50,1,-1,479
479,117,0,-1,-1
479,178,0,-1,-1
479,249,0,-1,-1
479,256,0,-1,-1
479,258,0,-1,-1
479,416,1,-1,479
479,425,0,-1,-1
479,441,0,-1,-1
479,505,0,-1,-1
479,567,0,-1,-1
479,656,0,-1,-1
479,665,0,-1,-1
479,668,0,-1,-1
479,928,0,-1,-1
479,935,0,-1,-1
479,998,0,-1,-1
479,1460,0,-1,-1
479,1522,0,-1,-1
479,1610,0,-1,-1
481,23,0,-1,-1
481,51,1,-1,481
481,233,0,-1,-1
481,264,0,-1,-1
481,619,0,-1,-1
481,786,0,-1,-1
481,792,0,-1,-1
481,827,0,-1,-1
481,998,0,-1,-1
481,1002,0,-1,-1
481,1047,0,-1,-1
481,1071,0,-1,-1
481,1156,0,-1,-1
481,1303,0,-1,-1
481,1402,0,-1,-1
481,1446,1,-1,481
481,1587,0,-1,-1
482,258,0,-1,-1
482,319,0,-1,-1
482,451,0,-1,-1
482,514,0,-1,-1
482,644,0,-1,-1
482,782,0,-1,-1
482,792,0,-1,-1
482,794,0,-1,-1
482,1188,0,-1,-1
482,1234,0,-1,-1
482,1321,0,-1,-1
482,1366,1,-1,482
482,1611,0,-1,-1
484,258,0,-1,-1
484,500,0,-1,-1
484,614,0,-1,-1
484,628,1,-1,484
484,786,0,-1,-1
484,831,0,-1,-1
484,883,0,-1,-1
484,925,0,-1,-1
484,998,0,-1,-1
484,1019,0,-1,-1
484,1098,0,-1,-1
484,1178,0,-1,-1
484,1282,0,-1,-1
484,1344,0,-1,-1
484,1471,0,-1,-1
484,1580,0,-1,-1
486,63,0,-1,-1
486,96,0,-1,-1
486,135,1,-1,486
486,138,1,-1,486
486,147,0,-1,-1
486,252,0,-1,-1
486,457,0,-1,-1
486,490,0,-1,-1
486,503,0,-1,-1
486,668,0,-1,-1
486,753,0,-1,-1
486,779,0,-1,-1
486,866,0,-1,-1
486,998,0,-1,-1
486,1027,0,-1,-1
486,1220,0,-1,-1
486,1296,0,-1,-1
486,1318,0,-1,-1
486,1408,0,-1,-1
486,1490,0,-1,-1
486,1573,0,-1,-1
487,258,0,-1,-1
487,548,0,-1,-1
487,629,0,-1,-1
487,640,0,-1,-1
487,662,0,-1,-1
487,670,0,-1,-1
487,748,0,-1,-1
487,832,0,-1,-1
487,998,1,-1,487
487,1019,0,-1,-1
487,1077,0,-1,-1
487,1128,0,-1,-1
487,1144,0,-1,-1
487,1251,0,-1,-1
487,1353,0,-1,-1
487,1433,0,-1,-1
487,1504,0,-1,-1
488,488,0,-1,-1
488,513,0,-1,-1
488,827,0,-1,-1
488,975,0,-1,-1
488,1133,0,-1,-1
488,1198,0,-1,-1
488,1219,1,-1,488
488,1220,0,-1,-1
488,1254,0,-1,-1
488,1340,0,-1,-1
488,1411,0,-1,-1
489,338,0,-1,-1
489,419,0,-1,-1
489,556,0,-1,-1
489,761,1,-1,489
489,936,0,-1,-1
489,992,0,-1,-1
489,1014,0,-1,-1
489,1497,0,-1,-1
490,230,0,-1,-1
490,280,0,-1,-1
490,473,0,-1,-1
490,537,1,-1,490
490,591,0,-1,-1
490,826,0,-1,-1
490,1310,0,-1,-1
490,1615,0,-1,-1
490,1621,0,-1,-1
491,42,0,-1,-1
491,104,0,-1,-1
491,117,0,-1,-1
491,252,0,-1,-1
491,258,1,-1,491
491,261,0,-1,-1
491,810,0,-1,-1
491,924,0,-1,-1
491,998,0,-1,-1
491,1157,0,-1,-1
491,1233,0,-1,-1
494,258,0,-1,-1
494,282,0,-1,-1
494,469,0,-1,-1
494,519,1,-1,494
494,555,0,-1,-1
494,884,0,-1,-1
494,928,0,-1,-1
494,1076,0,-1,-1
494,1157,0,-1,-1
494,1219,0,-1,-1
494,1272,0,-1,-1
494,1414,0,-1,-1
495,117,0,-1,-1
495,240,0,-1,-1
495,252,0,-1,-1
495,258,0,-1,-1
495,259,0,-1,-1
495,292,0,-1,-1
495,759,0,-1,-1
495,817,0,-1,-1
495,914,0,-1,-1
495,926,0,-1,-1
495,935,0,-1,-1
495,1027,0,-1,-1
495,1048,1,-1,495
495,1247,0,-1,-1
495,1281,0,-1,-1
498,42,0,-1,-1
498,51,0,-1,-1
498,256,0,-1,-1
498,258,0,-1,-1
498,261,0,-1,-1
498,373,1,-1,498
498,419,0,-1,-1
498,430,0,-1,-1
498,493,0,-1,-1
498,649,0,-1,-1
498,732,0,-1,-1
498,772,0,-1,-1
498,774,0,-1,-1
498,786,0,-1,-1
498,825,0,-1,-1
498,850,0,-1,-1
498,853,0,-1,-1
498,864,1,-1,498
498,913,0,-1,-1
498,985,0,-1,-1
498,998,0,-1,-1
498,1036,0,-1,-1
498,1203,0,-1,-1
498,1220,1,-1,498
498,1364,0,-1,-1
498,1411,0,-1,-1
498,1512,0,-1,-1
498,1597,0,-1,-1
499,252,0,-1,-1
499,258,1,-1,499
499,284,0,-1,-1
499,313,0,-1,-1
499,362,0,-1,-1
499,425,0,-1,-1
499,574,0,-1,-1
499,593,0,-1,-1
499,629,0,-1,-1
499,645,0,-1,-1
499,670,0,-1,-1
499,744,0,-1,-1
499,850,0,-1,-1
499,893,0,-1,-1
499,1252,0,-1,-1
499,1283,0,-1,-1
499,1353,0,-1,-1
499,1411,0,-1,-1
500,258,1,-1,500
500,276,0,-1,-1
500,282,0,-1,-1
500,370,0,-1,-1
500,745,0,-1,-1
500,786,0,-1,-1
500,860,0,-1,-1
500,928,0,-1,-1
500,950,0,-1,-1
500,1100,0,-1,-1
505,37,0,-1,-1
505,258,1,-1,505
505,466,0,-1,-1
505,745,0,-1,-1
505,746,0,-1,-1
505,772,0,-1,-1
505,866,0,-1,-1
505,893,0,-1,-1
505,936,0,-1,-1
505,959,0,-1,-1
505,991,0,-1,-1
505,1146,0,-1,-1
505,1202,0,-1,-1
505,1385,0,-1,-1
505,1409,0,-1,-1
507,13,0,-1,-1
507,252,1,-1,507
507,261,0,-1,-1
507,575,0,-1,-1
507,588,0,-1,-1
507,635,0,-1,-1
507,926,0,-1,-1
508,42,0,-1,-1
508,179,0,-1,-1
508,258,0,-1,-1
508,451,0,-1,-1
508,500,0,-1,-1
508,503,0,-1,-1
508,850,1,-1,508
508,865,0,-1,-1
508,1148,0,-1,-1
508,1281,0,-1,-1
508,1346,0,-1,-1
509,42,0,-1,-1
509,258,0,-1,-1
509,320,0,-1,-1
509,373,0,-1,-1
509,537,0,-1,-1
509,629,0,-1,-1
509,697,0,-1,-1
509,962,0,-1,-1
509,998,1,-1,509
509,1047,0,-1,-1
509,1157,0,-1,-1
509,1343,0,-1,-1
509,1497,0,-1,-1
509,1614,0,-1,-1
510,455,0,-1,-1
510,512,0,-1,-1
510,623,1,-1,510
510,774,0,-1,-1
510,779,0,-1,-1
510,790,0,-1,-1
510,810,0,-1,-1
510,851,0,-1,-1
510,856,0,-1,-1
510,941,0,-1,-1
510,1144,0,-1,-1
510,1425,0,-1,-1
510,1603,0,-1,-1
513,13,0,-1,-1
513,109,0,-1,-1
513,629,0,-1,-1
513,786,0,-1,-1
513,791,0,-1,-1
513,1056,1,-1,513
513,1127,0,-1,-1
513,1252,0,-1,-1
513,1477,0,-1,-1
513,1522,0,-1,-1
513,1586,0,-1,-1
514,42,0,-1,-1
514,124,0,-1,-1
514,258,0,-1,-1
514,287,0,-1,-1
514,288,0,-1,-1
514,332,0,-1,-1
514,425,0,-1,-1
514,472,0,-1,-1
514,473,0,-1,-1
514,629,0,-1,-1
514,794,0,-1,-1
514,800,1,-1,514
514,801,1,-1,514
514,850,0,-1,-1
514,866,0,-1,-1
514,873,0,-1,-1
514,914,0,-1,-1
514,1077,0,-1,-1
514,1131,0,-1,-1
514,1156,0,-1,-1
514,1248,0,-1,-1
514,1364,0,-1,-1
514,1411,0,-1,-1
516,15,0,-1,-1
516,107,0,-1,-1
516,258,0,-1,-1
516,259,0,-1,-1
516,273,0,-1,-1
516,285,0,-1,-1
516,451,0,-1,-1
516,517,0,-1,-1
516,643,0,-1,-1
516,670,0,-1,-1
516,688,0,-1,-1
516,740,0,-1,-1
516,748,0,-1,-1
516,799,0,-1,-1
516,800,1,-1,516
516,801,1,-1,516
516,828,1,-1,516
516,855,0,-1,-1
516,874,0,-1,-1
516,914,0,-1,-1
516,919,0,-1,-1
516,959,0,-1,-1
516,998,0,-1,-1
516,1017,0,-1,-1
516,1079,0,-1,-1
516,1239,0,-1,-1
516,1246,0,-1,-1
516,1564,0,-1,-1
518,130,0,-1,-1
518,258,0,-1,-1
518,259,0,-1,-1
518,425,0,-1,-1
518,426,0,-1,-1
518,472,0,-1,-1
518,480,0,-1,-1
518,519,0,-1,-1
518,539,0,-1,-1
518,779,1,-1,518
518,781,0,-1,-1
518,831,0,-1,-1
518,834,0,-1,-1
518,934,1,-1,518
518,1027,0,-1,-1
518,1195,0,-1,-1
518,1247,0,-1,-1
518,1358,0,-1,-1
518,1408,0,-1,-1
521,135,0,-1,-1
521,230,0,-1,-1
521,236,0,-1,-1
521,289,0,-1,-1
521,593,0,-1,-1
521,719,0,-1,-1
521,733,0,-1,-1
521,772,0,-1,-1
521,864,0,-1,-1
521,866,1,-1,521
521,1125,0,-1,-1
521,1242,0,-1,-1
526,136,0,-1,-1
526,205,0,-1,-1
526,258,1,-1,526
526,575,0,-1,-1
526,679,0,-1,-1
526,786,0,-1,-1
526,893,0,-1,-1
526,901,0,-1,-1
526,998,0,-1,-1
526,1093,0,-1,-1
526,1184,0,-1,-1
526,1198,0,-1,-1
526,1587,0,-1,-1
526,1597,0,-1,-1
528,256,0,-1,-1
528,258,0,-1,-1
528,276,0,-1,-1
528,518,0,-1,-1
528,569,0,-1,-1
528,649,1,-1,528
528,772,0,-1,-1
528,831,0,-1,-1
528,883,0,-1,-1
528,1152,0,-1,-1
528,1266,0,-1,-1
528,1403,0,-1,-1
528,1571,0,-1,-1
529,50,0,-1,-1
529,91,0,-1,-1
529,130,0,-1,-1
529,198,0,-1,-1
529,258,0,-1,-1
529,296,0,-1,-1
529,419,0,-1,-1
529,651,0,-1,-1
529,668,0,-1,-1
529,680,0,-1,-1
529,697,0,-1,-1
529,732,1,-1,529
529,744,0,-1,-1
529,748,0,-1,-1
529,850,0,-1,-1
529,863,0,-1,-1
529,887,0,-1,-1
529,998,0,-1,-1
529,1014,1,-1,529
529,1017,0,-1,-1
529,1019,0,-1,-1
529,1051,0,-1,-1
529,1093,0,-1,-1
529,1117,0,-1,-1
529,1140,0,-1,-1
529,1158,1,-1,529
529,1184,0,-1,-1
529,1204,1,-1,529
529,1268,0,-1,-1
529,1309,0,-1,-1
529,1338,0,-1,-1
529,1446,0,-1,-1
533,249,0,-1,-1
533,258,0,-1,-1
533,472,1,-1,533
533,991,0,-1,-1
533,998,0,-1,-1
533,1017,0,-1,-1
533,1157,0,-1,-1
533,1160,0,-1,-1
533,1178,0,-1,-1
533,1477,0,-1,-1
538,42,0,-1,-1
538,50,1,-1,538
538,144,0,-1,-1
538,172,0,-1,-1
538,258,0,-1,-1
538,327,0,-1,-1
538,575,0,-1,-1
538,628,0,-1,-1
538,656,0,-1,-1
538,885,0,-1,-1
538,1093,0,-1,-1
538,1115,0,-1,-1
538,1149,0,-1,-1
538,1203,0,-1,-1
538,1375,0,-1,-1
538,1434,0,-1,-1
540,13,0,-1,-1
540,241,0,-1,-1
540,258,0,-1,-1
540,375,0,-1,-1
540,528,0,-1,-1
540,556,0,-1,-1
540,656,0,-1,-1
540,801,0,-1,-1
540,827,1,-1,540
540,946,0,-1,-1
540,1128,0,-1,-1
540,1196,0,-1,-1
540,1233,0,-1,-1
540,1239,0,-1,-1
540,1414,0,-1,-1
545,125,0,-1,-1
545,173,0,-1,-1
545,258,0,-1,-1
545,261,0,-1,-1
545,851,0,-1,-1
545,936,0,-1,-1
545,998,0,-1,-1
545,1252,1,-1,545
545,1344,0,-1,-1
545,1434,0,-1,-1
545,1512,0,-1,-1
545,1580,0,-1,-1
547,15,0,-1,-1
547,118,0,-1,-1
547,273,0,-1,-1
547,375,1,-1,547
547,537,0,-1,-1
547,649,0,-1,-1
547,688,0,-1,-1
547,719,0,-1,-1
547,746,0,-1,-1
547,772,0,-1,-1
547,1220,0,-1,-1
547,1364,0,-1,-1
551,15,0,-1,-1
551,96,0,-1,-1
551,162,0,-1,-1
551,211,0,-1,-1
551,236,0,-1,-1
551,258,0,-1,-1
551,280,0,-1,-1
551,292,0,-1,-1
551,338,0,-1,-1
551,503,0,-1,-1
551,791,0,-1,-1
551,866,0,-1,-1
551,893,0,-1,-1
551,946,0,-1,-1
551,1128,0,-1,-1
551,1212,0,-1,-1
551,1351,1,-1,551
551,1376,0,-1,-1
551,1411,0,-1,-1
