Dock Index,Enzyme Index,Substrate Index,Label
9847,1569,409,0
9849,1611,409,0
9887,78,411,0
9891,219,411,1
9893,267,411,0
9894,273,411,0
9896,381,411,1
9902,548,411,0
9904,600,411,0
9907,671,411,0
9910,704,411,0
9914,799,411,0
9916,862,411,1
9918,987,411,0
9920,1015,411,0
9925,1129,411,0
9927,1179,411,0
9929,1238,411,0
9932,1326,411,0
9936,1374,411,0
9938,1429,411,0
9941,1441,411,0
9942,1486,411,0
10026,9,415,0
10029,141,415,0
10031,198,415,0
10032,213,415,0
10033,215,415,0
10036,270,415,1
10037,271,415,1
10038,357,415,0
10045,542,415,0
10051,741,415,0
10052,753,415,0
10056,879,415,0
10059,911,415,1
10060,994,415,0
10065,1305,415,0
10066,1307,415,0
10068,1374,415,0
10070,1479,415,0
10073,62,416,0
10075,188,416,0
10077,298,416,0
10078,343,416,0
10081,621,416,0
10082,739,416,0
10084,852,416,0
10091,1315,416,0
10199,340,422,0
10201,489,422,0
10205,880,422,0
10206,998,422,1
10209,1163,422,0
10211,1512,422,0
10215,439,423,0
10219,773,423,0
10222,947,423,0
10224,1071,423,1
10226,1326,423,0
10228,1369,423,0
10229,1372,423,0
10231,42,424,0
10234,150,424,0
10236,159,424,0
10241,278,424,0
10249,461,424,1
10250,477,424,0
10253,667,424,0
10255,674,424,0
10256,679,424,0
10259,742,424,0
10263,794,424,1
10266,828,424,1
10275,993,424,0
10276,998,424,0
10277,1003,424,0
10280,1045,424,1
10284,1112,424,0
10287,1239,424,0
10288,1245,424,0
10290,1311,424,0
10298,1495,424,0
10303,1572,424,0
10307,267,425,0
10309,539,425,0
10311,646,425,0
10313,734,425,0
10314,758,425,0
10316,814,425,0
10318,852,425,0
10320,928,425,0
10324,1157,425,0
10326,1285,425,0
10327,1374,425,0
10328,1385,425,0
10329,1519,425,0
10357,353,427,0
10358,381,427,0
10360,439,427,0
10362,739,427,0
10365,948,427,0
10366,1040,427,0
10368,1349,427,0
10371,350,428,0
10373,410,428,0
10378,742,428,0
10381,786,428,0
10386,1000,428,0
10391,1198,428,0
10392,1225,428,0
10396,1356,428,0
10402,1601,428,1
10403,1609,428,0
10404,1612,428,1
10405,1617,428,1
10408,77,429,0
10409,138,429,0
10410,152,429,1
10415,428,429,0
10416,467,429,0
10418,694,429,0
10421,817,429,0
10427,1166,429,0
10429,1270,429,0
10433,1498,429,0
10469,689,431,0
10470,794,431,0
10474,1185,431,0
10476,1419,431,0
10477,1488,431,0
10494,71,433,0
10496,308,433,0
10497,428,433,0
10499,573,433,0
10500,593,433,0
10503,818,433,0
10506,868,433,0
10507,907,433,0
10512,1214,433,0
10516,1343,433,0
10520,76,434,0
10521,78,434,0
10524,510,434,0
10526,614,434,0
10527,758,434,0
10530,876,434,0
10533,982,434,0
10694,18,436,0
10696,125,436,0
10698,309,436,0
10699,348,436,0
10700,594,436,0
10702,772,436,0
10705,935,436,0
10706,1232,436,0
10709,1553,436,0
10710,155,437,0
10712,373,437,0
10713,425,437,0
10715,530,437,1
10719,832,437,0
10721,1027,437,0
10723,1218,437,0
10752,830,439,0
10754,853,439,0
10757,1387,439,0
10759,1559,439,0
11250,125,446,1
11260,278,446,0
11264,375,446,0
11266,449,446,1
11267,454,446,0
11270,478,446,0
11272,489,446,0
11273,496,446,0
11275,526,446,0
11276,565,446,0
11279,595,446,1
11287,689,446,0
11293,771,446,1
11294,813,446,0
11298,849,446,0
11302,880,446,0
11303,907,446,1
11304,974,446,0
11305,978,446,0
11306,1003,446,0
11308,1112,446,0
11309,1137,446,0
11313,1170,446,0
11316,1180,446,0
11323,1351,446,0
11335,1579,446,0
11370,264,448,0
11375,621,448,0
11376,704,448,0
11377,740,448,0
11379,1111,448,0
11380,1252,448,0
11382,79,449,0
11385,515,449,0
11386,649,449,0
11387,674,449,0
11391,974,449,0
11393,1387,449,0
11421,97,451,0
11428,772,451,0
11431,983,451,0
11432,1003,451,0
11434,1291,451,0
11436,1411,451,0
11495,300,453,0
11499,679,453,0
11504,864,453,0
11505,906,453,0
11508,1495,453,0
11604,649,457,0
11606,779,457,0
11608,907,457,0
11609,954,457,0
11615,1243,457,0
11617,1311,457,0
11648,376,459,0
11650,524,459,0
11651,582,459,0
11653,758,459,0
11657,862,459,0
11660,928,459,1
11663,1010,459,0
11665,1057,459,0
11669,1162,459,0
11671,1374,459,0
11677,1535,459,0
11679,1569,459,0
11681,82,460,0
11682,134,460,0
11683,176,460,0
11684,196,460,0
11687,232,460,0
11692,362,460,0
11697,550,460,0
11698,593,460,0
11701,626,460,0
11703,749,460,0
11710,935,460,1
11711,1055,460,0
11717,1170,460,0
11720,1270,460,0
11728,176,461,0
11732,339,461,0
11734,405,461,0
11736,461,461,0
11737,479,461,0
11738,499,461,0
11739,598,461,0
11746,977,461,0
11747,1139,461,0
11760,816,462,0
11762,848,462,0
11764,1057,462,0
11765,1203,462,0
11766,1278,462,0
11769,125,463,0
11774,554,463,0
11775,630,463,0
11777,917,463,0
11780,1000,463,0
11782,1124,463,0
11784,1460,463,0
11790,378,464,0
11792,678,464,0
11794,823,464,0
11796,1075,464,0
11798,1210,464,0
11923,163,472,0
11925,668,472,0
11928,904,472,1
11930,947,472,1
11931,994,472,0
11935,1400,472,0
12108,41,475,0
12109,210,475,0
12110,216,475,0
12113,524,475,0
12118,799,475,0
12121,855,475,1
12125,1305,475,0
12233,13,479,0
12236,75,479,0
12237,76,479,0
12242,363,479,0
12244,416,479,1
12252,982,479,0
12254,1349,479,0
12256,1484,479,0
12258,38,480,0
12259,153,480,1
12262,332,480,0
12263,451,480,0
12264,478,480,0
12265,649,480,0
12269,817,480,0
12270,830,480,0
12273,841,480,0
12275,998,480,0
12278,1612,480,0
12279,51,481,1
12288,596,481,0
12293,739,481,0
12298,1004,481,0
12299,1018,481,0
12300,1064,481,0
12304,1284,481,0
12307,1446,481,1
12308,1450,481,0
12343,486,484,0
12346,756,484,0
12352,1080,484,0
12354,1450,484,0
12356,1476,484,0
12394,87,487,0
12396,665,487,0
12397,750,487,0
12405,1598,487,0
12407,145,488,0
12410,245,488,0
12411,247,488,0
12413,750,488,0
12418,947,488,0
12419,958,488,0
12420,982,488,0
12422,1074,488,0
12444,267,490,0
12445,307,490,0
12448,743,490,0
12453,1084,490,0
12454,1200,490,0
12475,612,492,0
12476,756,492,0
12480,967,492,0
12481,1040,492,0
12482,1111,492,0
12484,1428,492,0
12538,11,496,0
12544,124,496,0
12549,274,496,0
12551,348,496,0
12552,350,496,0
12554,373,496,1
12555,449,496,0
12556,484,496,0
12557,553,496,1
12560,567,496,0
12561,585,496,0
12564,652,496,0
12565,670,496,0
12567,818,496,0
12573,864,496,1
12577,1019,496,0
12584,1230,496,0
12586,1281,496,0
12587,1290,496,0
12589,1340,496,0
12591,1411,496,0
12596,1506,496,1
12616,11,498,0
12618,115,498,0
12625,373,498,1
12629,444,498,0
12633,813,498,0
12634,828,498,0
12636,841,498,0
12637,842,498,0
12638,864,498,1
12645,1218,498,0
12649,1324,498,0
12651,1415,498,0
12683,148,500,0
12684,163,500,0
12687,381,500,0
12689,555,500,0
12691,678,500,0
12695,1014,500,0
12698,1203,500,0
12700,1278,500,0
12702,1593,500,0
12746,153,502,0
12748,174,502,0
12753,554,502,0
12754,669,502,0
12757,725,502,0
12758,736,502,0
12760,830,502,0
12762,907,502,0
12765,1000,502,0
12766,1036,502,0
12771,1270,502,0
12776,246,503,0
12777,575,503,0
12778,595,503,0
12784,772,503,0
12785,828,503,0
12788,1397,503,0
12841,252,507,1
12843,321,507,0
12845,629,507,0
12851,994,507,0
12854,1349,507,0
12855,1400,507,0
12859,78,508,0
12860,170,508,0
12864,571,508,0
12870,896,508,0
12871,971,508,0
12872,1107,508,0
12873,1305,508,0
12894,343,510,0
12898,623,510,1
12900,753,510,0
12903,862,510,0
12904,947,510,0
12912,1428,510,0
12913,1451,510,0
12915,1535,510,0
12919,292,511,0
12921,571,511,0
12922,629,511,0
12925,904,511,0
12926,942,511,1
12927,947,511,0
12930,1071,511,0
12933,1279,511,0
12934,1327,511,0
12936,1450,511,0
13052,240,517,0
13053,248,517,0
13059,909,517,0
13065,1592,517,0
13096,59,519,0
13102,664,519,0
13105,879,519,0
13114,1307,519,0
13117,1401,519,0
13118,1422,519,0
13119,1450,519,0
13122,77,520,0
13123,156,520,0
13125,159,520,0
13128,392,520,0
13129,415,520,0
13137,841,520,1
13142,1227,520,1
13143,1351,520,0
13179,39,523,0
13181,218,523,0
13184,355,523,0
13189,878,523,0
13192,1160,523,0
13213,193,525,0
13214,402,525,0
13217,512,525,0
13218,526,525,0
13219,684,525,0
13222,749,525,1
13223,779,525,0
13228,935,525,0
13229,1036,525,0
13232,1208,525,0
13234,1230,525,0
13239,1419,525,0
13245,484,526,0
13246,594,526,0
13247,679,526,0
13249,828,526,0
13250,830,526,0
13257,1218,526,0
13263,478,527,0
13266,779,527,0
13267,826,527,0
13272,1376,527,0
13275,1607,527,0
13277,82,528,0
13281,412,528,0
13285,649,528,1
13286,670,528,0
13289,786,528,0
13292,953,528,0
13294,1353,528,0
13296,1553,528,0
13302,196,529,0
13307,348,529,0
13309,372,529,1
13312,425,529,0
13314,432,529,0
13318,546,529,1
13320,572,529,1
13325,708,529,0
13327,719,529,0
13328,732,529,1
13329,736,529,0
13332,774,529,0
13335,880,529,0
13336,888,529,0
13338,935,529,0
13342,1000,529,0
13348,1146,529,0
13351,1163,529,0
13353,1192,529,0
13361,1281,529,0
13362,1375,529,0
13364,1419,529,0
13367,1475,529,0
13368,1506,529,0
13371,1571,529,0
13373,1617,529,0
13374,69,530,0
13375,138,530,0
13377,373,530,0
13380,633,530,0
13389,864,530,0
13390,880,530,0
13391,893,530,0
13395,998,530,0
13399,1411,530,0
13400,1417,530,0
13403,47,531,0
13406,442,531,0
13409,617,531,0
13416,994,531,0
13420,1274,531,0
13421,1401,531,0
13422,1591,531,1
13440,210,533,0
13443,668,533,0
13451,1153,533,0
13452,1164,533,0
13453,1315,533,0
13487,114,536,0
13488,211,536,0
13489,307,536,0
13490,381,536,0
13495,623,536,0
13501,852,536,0
13503,25,537,0
13506,219,537,0
13507,272,537,0
13509,456,537,1
13510,510,537,0
13511,539,537,0
13515,741,537,0
13525,1487,537,0
13547,682,539,0
13548,751,539,0
13552,895,539,0
13554,1278,539,1
13555,1346,539,0
13558,68,540,0
13559,149,540,0
13564,636,540,0
13569,869,540,0
13571,1019,540,0
13572,1031,540,0
13579,1449,540,0
13618,120,543,1
13619,151,543,0
13620,211,543,0
13625,501,543,0
13628,743,543,0
13634,943,543,0
13635,976,543,0
13640,1108,543,0
13643,1276,543,0
13648,1565,543,0
13650,141,544,0
13651,148,544,0
13654,542,544,0
13662,1136,544,0
13663,1164,544,0
13666,1284,544,0
13672,19,545,0
13674,182,545,0
13677,404,545,0
13678,482,545,0
13679,502,545,0
13682,739,545,0
13689,1252,545,1
13690,87,546,0
13693,139,546,0
13694,164,546,0
13695,188,546,0
13696,213,546,0
13703,739,546,0
13706,947,546,1
13707,994,546,0
13710,1455,546,0
13713,375,547,1
13714,425,547,0
13718,961,547,0
13719,1192,547,0
13739,390,549,0
13742,596,549,1
13745,1136,549,0
13746,1190,549,0
13750,1400,549,0
13811,294,553,0
13814,474,553,0
13819,829,553,0
13821,876,553,0
13863,229,556,0
13864,239,556,0
13866,454,556,0
13872,697,556,0
13876,794,556,1
13878,875,556,1
13879,893,556,1
13882,935,556,0
13887,1402,556,0
13888,1419,556,0
13889,1427,556,0
13890,13,557,0
13894,272,557,0
13895,354,557,0
13896,416,557,0
13899,625,557,1
13907,971,557,0
13911,1307,557,0
13912,1315,557,0
13916,209,558,0
13917,309,558,0
13918,373,558,0
13923,736,558,0
13924,772,558,0
13926,830,558,0
13930,1411,558,1
13935,776,559,0
13938,862,559,0
13939,896,559,1
13940,947,559,0
13942,1316,559,0
13943,1413,559,0
13945,1445,559,0
14001,177,562,0
14005,424,562,0
14008,598,562,0
14011,875,562,0
14016,985,562,0
14019,1112,562,0
14021,1197,562,0
14022,1299,562,0
14023,1340,562,0
14024,1411,562,1
14025,1419,562,0
14083,42,565,0
14084,68,565,0
14085,274,565,0
14086,576,565,0
14090,998,565,0
14146,196,569,0
14148,406,569,0
14150,598,569,0
14151,636,569,0
14156,1384,569,0
14158,1538,569,0
14165,600,570,0
14167,699,570,0
14169,750,570,0
14171,904,570,0
14174,1004,570,0
14175,1075,570,1
14180,1372,570,1
14181,1413,570,0
14234,110,573,0
14239,202,573,0
14246,633,573,0
14248,680,573,0
14250,790,573,0
14251,794,573,0
14253,906,573,1
14256,993,573,1
14257,998,573,0
14259,1146,573,1
14266,1296,573,0
14267,1312,573,0
14270,1411,573,0
14271,1423,573,0
14278,454,574,0
14279,522,574,0
14281,567,574,0
14282,598,574,0
14285,719,574,0
14289,998,574,0
14404,114,580,0
14406,188,580,0
14407,211,580,0
14413,596,580,0
14414,648,580,0
14419,895,580,0
14420,1160,580,1
14425,69,581,0
14426,82,581,0
14430,593,581,0
14432,697,581,0
14435,794,581,0
14436,832,581,0
14441,1139,581,0
14445,1356,581,0
14446,2,582,0
14447,51,582,0
14453,298,582,0
14455,357,582,0
14460,566,582,1
14463,569,582,1
14466,586,582,1
14468,673,582,0
14477,931,582,0
14478,943,582,0
14479,987,582,1
14481,1109,582,0
14483,1155,582,0
14484,1252,582,0
14485,1260,582,0
14489,1305,582,0
14576,64,586,0
14581,593,586,1
14583,817,586,0
14586,978,586,0
14589,1183,586,0
14591,1365,586,0
14592,1507,586,0
14595,372,587,0
14596,428,587,0
14599,786,587,0
14600,817,587,0
14602,906,587,0
14603,998,587,0
14633,312,589,0
14634,533,589,0
14635,649,589,0
14636,774,589,0
14638,888,589,0
14644,1239,589,0
14649,160,590,0
14652,727,590,0
14653,735,590,0
14656,969,590,0
14657,1003,590,0
14658,1019,590,0
14663,1319,590,0
14667,1533,590,0
14808,122,597,0
14810,396,597,0
14814,772,597,0
14820,1376,597,0
14860,18,600,0
14861,70,600,0
14863,300,600,0
14870,1311,600,0
14872,1488,600,0
14874,1545,600,0
14875,15,601,0
14878,188,601,0
14883,560,601,0
14885,582,601,0
14889,851,601,0
14892,1127,601,0
14895,1486,601,0
14931,149,604,0
14932,246,604,0
14937,529,604,0
14940,779,604,0
14945,1069,604,0
14946,1139,604,0
14948,1224,604,0
14960,524,605,0
14961,557,605,0
14962,560,605,1
14964,586,605,0
14969,803,605,0
14973,942,605,0
14976,1249,605,0
14978,1374,605,1
14985,33,606,0
14987,35,606,0
14991,69,606,1
14992,70,606,1
14993,72,606,0
14994,77,606,0
14995,82,606,0
14997,99,606,0
14999,110,606,0
15001,118,606,0
15003,134,606,0
15004,142,606,1
15006,149,606,0
15008,173,606,0
15013,193,606,0
15014,196,606,1
15018,209,606,0
15034,315,606,0
15035,316,606,0
15039,329,606,1
15042,332,606,1
15048,339,606,0
15049,348,606,0
15054,361,606,1
15063,406,606,0
15064,411,606,0
15066,415,606,0
15069,425,606,1
15074,454,606,0
15075,458,606,0
15080,478,606,1
15081,479,606,0
15083,484,606,0
15088,513,606,0
15089,517,606,0
15091,526,606,0
15094,546,606,0
15097,550,606,0
15098,552,606,0
15099,553,606,0
15102,567,606,0
15103,568,606,0
15105,576,606,0
15114,631,606,0
15115,632,606,1
15117,638,606,0
15124,680,606,0
15128,708,606,0
15129,713,606,1
15133,725,606,0
15134,726,606,0
15137,736,606,0
15146,774,606,1
15148,779,606,0
15152,794,606,1
15159,820,606,0
15160,824,606,1
15162,828,606,1
15165,832,606,1
15169,849,606,1
15171,853,606,0
15174,860,606,1
15176,871,606,0
15179,880,606,0
15180,881,606,1
15196,935,606,1
15201,954,606,0
15202,956,606,0
15206,983,606,0
15208,1003,606,0
15211,1045,606,0
15220,1089,606,0
15221,1090,606,0
15227,1124,606,0
15229,1150,606,0
15236,1182,606,0
15237,1183,606,0
15238,1196,606,0
15240,1201,606,0
15245,1225,606,0
15248,1243,606,0
15258,1290,606,0
15270,1353,606,1
15279,1391,606,0
15281,1393,606,0
15283,1397,606,0
15285,1411,606,0
15287,1419,606,0
15294,1453,606,0
15297,1471,606,0
15298,1473,606,0
15305,1512,606,0
15307,1525,606,0
15314,1537,606,1
15315,1538,606,1
15318,1544,606,0
15324,1572,606,0
15325,1581,606,0
15329,1600,606,1
15330,1609,606,0
15332,1612,606,0
15369,682,608,0
15373,1004,608,0
15374,1060,608,0
15375,1274,608,0
15376,1278,608,0
15377,1388,608,0
15468,97,613,0
15469,117,613,0
15473,768,613,0
15478,954,613,0
15481,1381,613,0
15502,134,615,0
15505,202,615,1
15507,649,615,0
15510,907,615,0
15512,935,615,0
15513,995,615,0
15514,1198,615,0
15516,1376,615,0
15517,1427,615,0
15520,451,616,0
15521,771,616,0
15522,794,616,0
15527,935,616,0
15528,1291,616,0
15529,1453,616,0
15532,156,617,0
15534,276,617,0
15536,461,617,0
15537,530,617,0
15543,1376,617,0
15545,28,618,0
15547,254,618,0
15551,596,618,0
15554,750,618,0
15558,921,618,1
15559,948,618,0
15563,1155,618,0
15587,252,620,0
15594,668,620,0
15596,825,620,0
15600,898,620,0
15601,1085,620,0
15603,1445,620,0
15664,42,623,0
15666,103,623,0
15671,246,623,1
15683,575,623,0
15684,593,623,0
15685,598,623,0
15688,636,623,1
15692,749,623,0
15694,832,623,0
15699,935,623,0
15702,1055,623,0
15704,1131,623,0
15708,1214,623,0
15709,1225,623,0
15710,1340,623,0
15712,1365,623,0
15713,1384,623,1
15719,1507,623,0
15721,1537,623,0
15758,60,625,0
15761,227,625,0
15763,273,625,0
15764,357,625,0
15765,482,625,0
15766,596,625,0
15767,629,625,0
15772,859,625,0
15773,904,625,0
15774,947,625,0
15779,1284,625,0
15780,1327,625,0
15783,25,626,1
15784,114,626,0
15787,297,626,0
15790,640,626,0
15791,739,626,0
15801,1278,626,0
15803,1349,626,0
15804,1388,626,0
15821,794,628,0
15822,818,628,1
15825,916,628,0
15826,1036,628,0
15831,1296,628,0
15833,25,629,0
15834,78,629,0
15835,132,629,0
15837,199,629,0
15838,555,629,0
15842,852,629,0
15843,1099,629,0
15849,131,630,0
15852,381,630,0
15853,739,630,0
15855,851,630,0
15859,1157,630,0
15860,1334,630,0
15863,1372,630,0
15869,173,631,1
15875,326,631,0
15877,512,631,0
15879,573,631,0
15882,872,631,0
15886,970,631,0
15887,983,631,0
15890,1046,631,0
15895,1324,631,0
15897,1376,631,1
15898,70,632,0
15899,89,632,0
15903,652,632,1
15909,1311,632,0
15912,240,633,0
15913,369,633,0
15917,794,633,0
15918,820,633,0
15921,935,633,1
15922,1003,633,0
15924,1218,633,0
15925,1361,633,0
15926,1387,633,0
15927,1449,633,0
15944,263,635,0
15945,398,635,0
15946,524,635,0
15948,879,635,0
15952,1503,635,0
15953,1566,635,0
15955,153,636,0
15959,529,636,0
15960,554,636,0
15961,593,636,0
15970,254,637,0
15972,290,637,0
15973,321,637,0
15974,343,637,0
15975,346,637,0
15978,355,637,0
15980,668,637,0
15982,784,637,0
15989,1085,637,0
16103,346,644,0
16105,525,644,0
16108,852,644,0
16111,1203,644,0
16113,1259,644,0
16115,51,645,0
16119,147,645,1
16120,198,645,0
16121,200,645,0
16122,216,645,0
16125,465,645,0
16130,739,645,0
16131,741,645,0
16136,852,645,0
16139,904,645,0
16141,948,645,0
16144,1040,645,0
16147,1109,645,0
16148,1155,645,0
16151,1355,645,0
16152,1602,645,0
16208,15,648,0
16210,132,648,0
16213,271,648,0
16214,297,648,0
16218,646,648,0
16222,1244,648,0
16244,155,650,0
16245,350,650,0
16246,362,650,0
16251,680,650,0
16256,1003,650,1
16260,1198,650,0
16263,74,651,0
16264,233,651,0
16267,486,651,0
16268,623,651,0
16274,1213,651,0
16275,1334,651,0
16276,1514,651,0
16281,313,652,1
16283,451,652,0
16285,595,652,0
16287,630,652,0
16289,714,652,0
16295,907,652,0
16298,1340,652,0
16302,60,653,1
16305,198,653,0
16307,528,653,0
16309,756,653,0
16310,802,653,0
16313,852,653,0
16314,942,653,0
16336,210,655,0
16340,510,655,0
16341,623,655,0
16343,776,655,1
16346,948,655,0
16351,1303,655,0
16352,1519,655,0
16358,568,656,0
16359,794,656,0
16361,868,656,0
16365,983,656,0
16369,1338,656,0
16371,1361,656,0
16490,13,662,0
16491,51,662,0
16498,814,662,0
16500,947,662,0
16501,982,662,0
16502,994,662,1
16506,1317,662,0
16507,1401,662,0
16540,42,664,0
16544,725,664,0
16547,860,664,0
16549,1089,664,0
16552,11,665,0
16553,42,665,0
16554,160,665,0
16556,316,665,0
16561,893,665,0
16563,956,665,0
16567,1296,665,0
16569,104,666,0
16570,270,666,0
16577,924,666,0
16578,947,666,1
16581,1109,666,0
16584,1260,666,0
16587,1455,666,0
16589,1568,666,0
16590,1620,666,0
16592,42,667,0
16597,250,667,0
16601,533,667,0
16603,598,667,0
16610,791,667,0
16611,794,667,0
16613,841,667,0
16617,998,667,0
16622,1124,667,0
16623,1150,667,0
16628,1361,667,0
16630,1512,667,0
16664,25,669,0
16667,264,669,0
16670,776,669,0
16673,878,669,0
16674,902,669,0
16677,1164,669,0
16683,1450,669,0
16685,1521,669,0
16708,736,671,0
16713,1003,671,0
16714,1592,671,0
16716,1607,671,0
16717,51,672,0
16719,252,672,0
16721,560,672,0
16722,776,672,1
16726,852,672,0
16727,859,672,0
16728,870,672,0
16730,1191,672,0
16731,1573,672,0
16733,18,673,0
16736,149,673,0
16741,369,673,0
16744,567,673,0
16745,607,673,0
16748,774,673,1
16751,847,673,0
16753,909,673,0
16757,1170,673,0
16759,1243,673,0
16761,1353,673,1
16762,1411,673,0
16766,1545,673,0
16767,1559,673,0
16785,159,675,0
16792,425,675,0
16794,736,675,0
16797,860,675,1
16798,881,675,0
16799,970,675,0
16804,1225,675,0
16807,1309,675,0
16813,42,676,0
16815,49,676,0
16816,94,676,0
16817,99,676,0
16826,448,676,0
16827,477,676,0
16829,526,676,0
16835,860,676,1
16836,869,676,0
16837,875,676,0
16838,970,676,0
16839,977,676,0
16840,1052,676,0
16846,1198,676,0
16853,1460,676,0
16855,1614,676,0
16857,315,677,0
16858,348,677,0
16860,408,677,0
16862,530,677,0
16863,630,677,0
16864,639,677,0
16869,771,677,0
16871,853,677,0
16904,273,679,0
16908,739,679,0
16910,855,679,0
16911,926,679,0
16914,1569,679,0
16916,13,680,0
16917,41,680,0
16919,204,680,0
16922,294,680,0
16924,363,680,0
16931,510,680,1
16933,577,680,0
16935,699,680,0
16941,844,680,0
16943,848,680,0
16944,858,680,1
16955,1157,680,1
16956,1160,680,0
16966,1349,680,0
16971,1480,680,0
16972,1535,680,0
16974,1620,680,0
17053,13,683,0
17055,577,683,0
17057,758,683,0
17063,1203,683,0
17064,1450,683,0
17065,1479,683,0
17126,211,685,0
17127,516,685,0
17129,770,685,0
17134,844,685,0
17135,895,685,0
17137,1075,685,0
17142,1550,685,0
17197,550,688,0
17198,554,688,0
17199,662,688,0
17203,893,688,0
17205,1338,688,0
17212,486,689,0
17213,510,689,0
17214,671,689,0
17222,1444,689,0
17239,303,691,0
17241,465,691,0
17242,528,691,0
17243,629,691,0
17246,816,691,0
17249,1160,691,0
17251,1618,691,0
17253,94,692,0
17254,697,692,0
17259,998,692,1
17263,1488,692,0
17331,566,696,0
17333,739,696,1
17335,784,696,0
17338,994,696,0
17342,1252,696,0
17363,2,698,0
17364,13,698,0
17370,303,698,1
17373,870,698,0
17374,947,698,0
17375,958,698,0
17378,1160,698,0
17380,1285,698,0
17405,79,700,0
17409,794,700,0
17411,850,700,0
17412,875,700,0
17414,935,700,0
17417,1137,700,0
17418,1277,700,0
17456,217,703,0
17462,828,703,0
17465,998,703,1
17469,1229,703,0
17470,1375,703,0
17472,1608,703,0
17474,141,704,0
17479,673,704,0
17480,682,704,0
17483,803,704,0
17487,1057,704,0
17488,1074,704,0
17492,39,705,0
17494,252,705,0
17497,381,705,0
17499,476,705,0
17503,739,705,0
17506,876,705,1
17511,904,705,1
17512,947,705,1
17517,1369,705,0
17554,104,707,0
17555,137,707,0
17558,456,707,0
17561,528,707,0
17569,876,707,0
17578,1269,707,0
17579,1284,707,0
17580,1307,707,0
17586,1602,707,0
17588,94,708,1
17589,150,708,0
17591,373,708,0
17593,786,708,0
17598,1146,708,0
17674,246,712,0
17682,369,712,0
17686,460,712,0
17687,477,712,0
17688,530,712,1
17694,631,712,1
17695,633,712,0
17696,652,712,0
17698,661,712,0
17702,736,712,0
17705,786,712,0
17706,826,712,0
17712,909,712,0
17714,953,712,0
17715,956,712,0
17716,974,712,0
17721,1091,712,0
17726,1225,712,1
17730,1277,712,0
17732,1281,712,0
17733,1311,712,0
17737,1343,712,0
17738,1376,712,0
17741,1417,712,1
17744,1495,712,0
17747,11,713,0
17750,350,713,0
17760,1376,713,0
17761,1411,713,0
17762,1417,713,0
17763,1607,713,0
17818,77,717,0
17819,149,717,0
17821,598,717,0
17822,708,717,0
17824,786,717,0
17832,1525,717,0
17863,69,719,0
17864,72,719,0
17866,79,719,0
17867,86,719,0
17874,217,719,0
17879,278,719,0
17880,284,719,0
17882,309,719,0
17886,361,719,0
17892,425,719,0
17896,449,719,0
17899,513,719,0
17902,533,719,0
17905,583,719,0
17906,585,719,0
17909,598,719,0
17912,719,719,0
17914,730,719,0
17922,794,719,1
17926,828,719,1
17927,832,719,1
17929,853,719,0
17931,875,719,1
17932,883,719,0
17933,893,719,1
17941,1000,719,0
17949,1124,719,0
17950,1139,719,0
17956,1183,719,0
17957,1184,719,0
17960,1208,719,0
17962,1225,719,0
17963,1230,719,1
17968,1277,719,0
17970,1319,719,0
17977,1397,719,0
17979,1411,719,0
18043,39,722,0
18045,164,722,0
18046,182,722,0
18049,502,722,0
18050,564,722,0
18052,738,722,0
18056,982,722,0
18057,994,722,0
18063,1369,722,0
18066,1521,722,0
18154,134,725,0
18155,138,725,0
18156,160,725,0
18157,209,725,0
18162,350,725,0
18164,451,725,0
18166,554,725,0
18167,655,725,0
18169,742,725,0
18174,830,725,0
18176,872,725,0
18179,1000,725,0
18180,1061,725,0
18181,1137,725,0
18183,1218,725,0
18186,1304,725,0
18191,1525,725,0
18200,94,726,0
18203,117,726,0
18214,361,726,0
18215,362,726,0
18218,428,726,0
18219,454,726,1
18221,458,726,0
18222,484,726,1
18231,583,726,1
18232,649,726,0
18233,650,726,1
18235,657,726,0
18238,730,726,0
18247,824,726,0
18248,828,726,0
18254,998,726,0
18256,1019,726,1
18263,1163,726,0
18267,1245,726,0
18268,1258,726,1
18270,1296,726,0
18271,1304,726,1
18273,1338,726,0
18275,1365,726,0
18286,1537,726,0
18291,120,727,0
18292,242,727,0
18294,321,727,0
18298,617,727,0
18299,668,727,0
18302,799,727,0
18304,904,727,0
18308,1429,727,0
18312,156,728,0
18313,176,728,1
18314,177,728,0
18318,284,728,0
18321,350,728,0
18324,477,728,0
18326,530,728,0
18328,583,728,1
18329,649,728,1
18330,674,728,0
18331,697,728,1
18332,701,728,0
18333,772,728,0
18334,790,728,0
18336,824,728,0
18338,909,728,0
18339,916,728,0
18341,1019,728,1
18344,1131,728,0
18347,1218,728,0
18349,1312,728,0
18351,1348,728,0
18352,1356,728,0
18362,1579,728,0
18364,103,729,0
18366,477,729,0
18370,786,729,0
18372,893,729,0
18375,935,729,0
18376,998,729,0
18385,1612,729,0
18387,253,730,0
18390,430,730,0
18391,548,730,1
18393,668,730,0
18396,851,730,0
18397,896,730,0
18403,193,731,0
18409,701,731,0
18412,970,731,0
18413,1139,731,0
18417,1601,731,0
18422,120,732,0
18425,294,732,0
18427,321,732,0
18428,516,732,0
18429,555,732,0
18430,557,732,0
18431,582,732,0
18432,591,732,0
18440,823,732,0
18444,898,732,0
18446,942,732,0
18447,943,732,0
18449,967,732,0
