Dock Index,Enzyme Index,Substrate Index,Label
8337,996,336,1
8339,1029,336,0
8343,1272,336,0
8353,716,337,0
8355,838,337,0
8356,1028,337,0
8357,1056,337,0
8358,1104,337,0
8363,113,338,0
8367,325,338,1
8370,429,338,0
8374,511,338,0
8376,551,338,0
8378,744,338,0
8379,789,338,0
8380,838,338,0
8384,1113,338,0
8387,1247,338,0
8390,1266,338,0
8458,28,342,0
8464,265,342,0
8465,441,342,0
8467,502,342,0
8468,510,342,1
8469,516,342,0
8471,590,342,0
8472,600,342,0
8476,678,342,0
8477,734,342,1
8479,770,342,0
8484,943,342,0
8496,1316,342,1
8498,1442,342,0
8500,13,343,0
8501,25,343,0
8504,163,343,0
8506,272,343,0
8507,536,343,0
8509,614,343,0
8519,1107,343,0
8520,1334,343,0
8523,1455,343,0
8527,407,344,0
8530,641,344,0
8531,698,344,0
8533,838,344,0
8536,999,344,0
8539,1042,344,0
8540,1056,344,1
8541,1126,344,0
8544,1325,344,0
8581,104,347,0
8582,188,347,0
8585,566,347,0
8591,876,347,0
8592,904,347,0
8593,928,347,0
8594,947,347,0
8596,1279,347,0
8597,1363,347,0
8602,168,348,0
8604,506,348,1
8607,838,348,0
8610,1050,348,0
8611,1056,348,0
8612,1083,348,0
8614,1358,348,0
8615,1380,348,0
8622,399,349,0
8624,663,349,0
8625,706,349,0
8629,838,349,0
8631,1072,349,0
8632,1145,349,0
8639,605,350,0
8640,620,350,0
8642,789,350,0
8644,838,350,0
8648,914,350,1
8649,1073,350,0
8650,1477,350,0
8664,1,352,0
8666,41,352,0
8667,147,352,0
8669,482,352,0
8671,555,352,0
8673,825,352,0
8676,870,352,0
8677,994,352,0
8683,60,353,0
8686,132,353,0
8688,252,353,0
8690,303,353,0
8692,364,353,0
8697,664,353,0
8698,673,353,1
8703,738,353,0
8708,858,353,0
8709,876,353,0
8712,895,353,0
8720,1155,353,0
8724,1221,353,0
8728,1444,353,0
8752,27,355,0
8753,44,355,0
8754,189,355,0
8756,305,355,0
8761,838,355,0
8768,389,356,0
8769,643,356,0
8771,838,356,0
8773,1145,356,0
8776,1335,356,0
8778,1583,356,0
8780,51,357,0
8782,188,357,0
8783,459,357,1
8788,629,357,0
8791,928,357,0
8792,947,357,0
8793,967,357,0
8795,1249,357,0
8800,126,358,0
8805,281,358,0
8807,385,358,0
8808,399,358,0
8812,718,358,0
8815,838,358,1
8817,925,358,0
8827,1293,358,0
8829,1409,358,0
8830,1463,358,0
8831,1,359,0
8836,528,359,0
8839,704,359,0
8842,994,359,0
8843,1051,359,0
8846,1160,359,0
8918,13,364,0
8920,439,364,0
8922,776,364,0
8925,1010,364,1
8931,1249,364,0
8932,1515,364,0
8935,247,365,0
8938,354,365,0
8939,441,365,0
8943,1164,365,0
8945,1316,365,0
8948,1479,365,0
8950,147,366,0
8951,204,366,0
8955,566,366,0
8956,741,366,0
8962,1259,366,0
8965,1428,366,0
8970,349,367,0
8971,473,367,0
8973,838,367,0
8975,914,367,0
8979,1117,367,0
8980,1168,367,0
8983,1364,367,1
9059,17,372,0
9062,114,372,0
9063,127,372,0
9064,188,372,0
9066,243,372,1
9068,245,372,1
9069,265,372,0
9076,571,372,0
9082,629,372,0
9085,739,372,0
9091,844,372,0
9096,1010,372,0
9098,1200,372,0
9099,1210,372,0
9107,1546,372,0
9134,318,374,0
9135,426,374,0
9138,718,374,0
9142,836,374,0
9143,838,374,0
9145,981,374,0
9150,216,375,0
9151,262,375,0
9157,825,375,0
9161,885,375,0
9162,948,375,0
9165,1141,375,0
9168,1446,375,0
9172,310,376,0
9174,443,376,0
9178,706,376,0
9181,838,376,0
9186,1234,376,0
9188,1247,376,1
9193,1610,376,0
9227,566,378,0
9228,625,378,0
9230,741,378,1
9235,947,378,0
9236,948,378,1
9239,1022,378,0
9240,1051,378,0
9241,1074,378,0
9246,1250,378,0
9250,1400,378,0
9255,1573,378,0
9292,127,381,0
9297,739,381,0
9302,862,381,0
9306,1010,381,0
9307,1129,381,0
9310,1569,381,0
9311,17,382,0
9315,739,382,0
9321,891,382,0
9323,994,382,0
9326,1315,382,0
9327,1334,382,1
9409,386,387,0
9411,838,387,0
9416,1143,387,0
9419,1248,387,0
9420,1292,387,0
9425,407,388,0
9426,609,388,0
9427,627,388,0
9431,746,388,0
9434,838,388,0
9439,1143,388,0
9440,1235,388,0
9441,1272,388,0
9442,1531,388,0
9461,275,390,0
9463,596,390,0
9464,635,390,0
9465,758,390,0
9466,825,390,0
9468,848,390,0
9471,1080,390,0
9474,63,391,0
9477,280,391,0
9478,754,391,0
9480,838,391,0
9482,944,391,0
9484,1271,391,0
9485,1621,391,0
9489,838,392,0
9492,923,392,0
9495,968,392,0
9498,1033,392,0
9499,1072,392,0
9503,1433,392,0
9504,1501,392,0
9524,338,394,0
9525,397,394,1
9527,628,394,0
9531,838,394,0
9533,1073,394,0
9534,1152,394,0
9544,182,395,0
9545,253,395,0
9546,262,395,0
9548,441,395,0
9550,470,395,0
9551,571,395,0
9559,776,395,0
9569,926,395,0
9571,947,395,0
9577,1111,395,0
9579,1164,395,0
9583,1307,395,0
9585,1328,395,0
9589,1428,395,0
9590,1515,395,0
9636,1,399,0
9637,9,399,0
9638,164,399,0
9641,382,399,0
9642,671,399,0
9646,844,399,0
9648,928,399,0
9650,1518,399,0
9689,436,402,0
9690,437,402,0
9693,731,402,0
9694,747,402,0
9697,838,402,0
9698,968,402,0
9700,1096,402,0
9701,1152,402,0
9722,75,404,0
9727,665,404,1
9729,741,404,0
9733,928,404,0
9735,1107,404,0
9737,1157,404,0
9738,1226,404,0
9740,1349,404,0
9743,60,405,0
9746,233,405,0
9748,751,405,0
9750,862,405,0
9751,1084,405,0
9756,1355,405,0
9760,65,406,0
9766,399,406,0
9768,551,406,0
9769,747,406,0
9770,763,406,0
9772,838,406,1
9776,1558,406,0
9777,21,407,0
9781,214,407,0
9788,675,407,1
9791,752,407,0
9792,762,407,0
9793,810,407,0
9794,838,407,0
9799,1350,407,0
9834,431,409,0
9840,987,409,0
9841,994,409,0
9842,1157,409,0
9845,1518,409,0
9847,1569,409,0
9849,1611,409,0
9851,44,410,0
9852,128,410,0
9857,299,410,0
9860,589,410,0
9864,838,410,0
9865,854,410,0
9867,979,410,0
9869,1138,410,0
9870,1186,410,0
9874,1266,410,0
9876,1272,410,0
9879,1435,410,0
9882,1621,410,0
9887,78,411,0
9891,219,411,1
9893,267,411,0
9894,273,411,0
9896,381,411,1
9902,548,411,0
9904,600,411,0
9907,671,411,0
9910,704,411,0
9914,799,411,0
9916,862,411,1
9918,987,411,0
9920,1015,411,0
9925,1129,411,0
9927,1179,411,0
9929,1238,411,0
9932,1326,411,0
9936,1374,411,0
9938,1429,411,0
9941,1441,411,0
9942,1486,411,0
10026,9,415,0
10029,141,415,0
10031,198,415,0
10032,213,415,0
10033,215,415,0
10036,270,415,1
10037,271,415,1
10038,357,415,0
10045,542,415,0
10051,741,415,0
10052,753,415,0
10056,879,415,0
10059,911,415,1
10060,994,415,0
10065,1305,415,0
10066,1307,415,0
10068,1374,415,0
10070,1479,415,0
10073,62,416,0
10075,188,416,0
10077,298,416,0
10078,343,416,0
10081,621,416,0
10082,739,416,0
10084,852,416,0
10091,1315,416,0
10179,5,421,0
10184,488,421,0
10187,838,421,0
10192,1028,421,0
10193,1104,421,0
10215,439,423,0
10219,773,423,0
10222,947,423,0
10224,1071,423,1
10226,1326,423,0
10228,1369,423,0
10229,1372,423,0
10307,267,425,0
10309,539,425,0
10311,646,425,0
10313,734,425,0
10314,758,425,0
10316,814,425,0
10318,852,425,0
10320,928,425,0
10324,1157,425,0
10326,1285,425,0
10327,1374,425,0
10328,1385,425,0
10329,1519,425,0
10357,353,427,0
10358,381,427,0
10360,439,427,0
10362,739,427,0
10365,948,427,0
10366,1040,427,0
10368,1349,427,0
10435,56,430,0
10442,277,430,0
10443,395,430,0
10450,838,430,0
10454,1041,430,0
10456,1113,430,0
10457,1152,430,0
10459,1169,430,0
10460,1209,430,0
10478,113,432,0
10484,752,432,0
10486,838,432,0
10487,944,432,0
10491,1399,432,0
10493,1477,432,0
10520,76,434,0
10521,78,434,0
10524,510,434,0
10526,614,434,0
10527,758,434,0
10530,876,434,0
10533,982,434,0
10730,559,438,0
10734,838,438,0
10740,1113,438,0
10742,1186,438,0
10743,1321,438,0
10745,1412,438,0
10779,0,441,0
10781,10,441,0
10785,21,441,0
10786,27,441,0
10798,101,441,0
10803,112,441,0
10804,119,441,0
10805,121,441,0
10807,126,441,1
10810,133,441,0
10812,146,441,0
10819,162,441,0
10834,230,441,0
10836,238,441,0
10840,256,441,0
10841,268,441,0
10844,288,441,0
10847,299,441,0
10852,318,441,0
10858,331,441,0
10859,335,441,0
10860,338,441,0
10861,352,441,0
10864,370,441,0
10870,385,441,0
10871,391,441,0
10873,400,441,0
10878,419,441,0
10879,426,441,0
10887,464,441,0
10890,481,441,0
10893,488,441,0
10894,492,441,0
10903,534,441,1
10904,535,441,1
10915,574,441,0
10922,616,441,0
10927,641,441,0
10933,672,441,0
10935,685,441,0
10940,706,441,0
10941,718,441,0
10942,720,441,0
10947,744,441,0
10948,746,441,0
10949,747,441,1
10955,782,441,0
10958,796,441,0
10959,797,441,0
10962,808,441,0
10966,821,441,0
10969,837,441,0
10970,838,441,0
10972,845,441,0
10984,908,441,0
10990,945,441,0
10993,960,441,1
10994,962,441,0
11000,1002,441,0
11005,1016,441,0
11011,1028,441,1
11015,1038,441,0
11018,1048,441,0
11021,1063,441,0
11022,1068,441,0
11026,1094,441,0
11027,1095,441,1
11028,1096,441,0
11030,1104,441,0
11033,1114,441,0
11034,1117,441,0
11036,1126,441,0
11041,1143,441,0
11042,1145,441,0
11044,1152,441,0
11048,1161,441,1
11053,1169,441,1
11054,1171,441,0
11055,1172,441,0
11056,1173,441,0
11059,1186,441,1
11068,1228,441,0
11070,1234,441,0
11071,1235,441,1
11076,1257,441,0
11081,1286,441,1
11083,1293,441,0
11090,1313,441,0
11094,1321,441,0
11095,1325,441,0
11098,1339,441,1
11102,1350,441,1
11103,1358,441,0
11104,1359,441,0
11105,1360,441,1
11107,1368,441,0
11115,1399,441,0
11119,1416,441,1
11123,1421,441,0
11129,1454,441,0
11130,1462,441,0
11138,1501,441,0
11148,1547,441,0
11153,1564,441,0
11156,1574,441,0
11162,1606,441,0
11164,1610,441,0
11216,331,444,0
11217,838,444,0
11218,923,444,0
11219,1047,444,0
11222,1352,444,0
11223,1404,444,1
11336,16,447,0
11337,22,447,0
11338,27,447,0
11339,98,447,0
11340,175,447,0
11347,563,447,1
11349,675,447,0
11354,763,447,0
11356,838,447,0
11361,1235,447,0
11363,1318,447,0
11366,1452,447,0
11370,264,448,0
11375,621,448,0
11376,704,448,0
11377,740,448,0
11379,1111,448,0
11380,1252,448,0
11395,111,450,0
11398,436,450,0
11400,731,450,0
11403,838,450,0
11406,945,450,1
11407,968,450,0
11409,1042,450,0
11416,1448,450,0
11509,65,454,0
11513,349,454,0
11514,365,454,0
11516,473,454,1
11521,663,454,0
11522,698,454,0
11524,744,454,0
11527,838,454,0
11532,1058,454,1
11533,1059,454,1
11535,1145,454,0
11536,1176,454,0
11541,1292,454,0
11543,1342,454,0
11552,643,455,0
11554,731,455,0
11557,838,455,0
11561,1059,455,1
11562,1104,455,0
11564,1169,455,0
11565,1583,455,0
11567,111,456,0
11568,166,456,0
11573,397,456,1
11576,464,456,0
11579,619,456,0
11581,707,456,0
11585,763,456,0
11587,836,456,0
11588,838,456,0
11593,1104,456,0
11595,1172,456,0
11596,1176,456,0
11597,1177,456,0
11601,1325,456,0
11624,100,458,0
11625,126,458,0
11628,663,458,0
11630,838,458,1
11633,1002,458,0
11635,1206,458,0
11638,1332,458,0
11648,376,459,0
11650,524,459,0
11651,582,459,0
11653,758,459,0
11657,862,459,0
11660,928,459,1
11663,1010,459,0
11665,1057,459,0
11669,1162,459,0
11671,1374,459,0
11677,1535,459,0
11679,1569,459,0
11760,816,462,0
11762,848,462,0
11764,1057,462,0
11765,1203,462,0
11766,1278,462,0
11790,378,464,0
11792,678,464,0
11794,823,464,0
11796,1075,464,0
11798,1210,464,0
11822,620,466,0
11824,838,466,0
11828,1143,466,0
11829,1149,466,0
11832,1295,466,0
11833,1436,466,0
11836,100,467,0
11837,133,467,0
11838,162,467,0
11841,399,467,1
11842,423,467,0
11843,436,467,0
11847,731,467,0
11848,761,467,0
11850,838,467,0
11854,1336,467,0
11872,492,469,0
11877,838,469,1
11878,927,469,0
11880,1029,469,0
11881,1352,469,0
11901,113,471,0
11902,419,471,0
11903,429,471,0
11906,663,471,0
11909,838,471,0
11916,1332,471,0
11918,1405,471,0
11923,163,472,0
11925,668,472,0
11928,904,472,1
11930,947,472,1
11931,994,472,0
11935,1400,472,0
12096,534,474,0
12097,731,474,0
12098,838,474,0
12102,1058,474,0
12107,1575,474,0
12108,41,475,0
12109,210,475,0
12110,216,475,0
12113,524,475,0
12118,799,475,0
12121,855,475,1
12125,1305,475,0
12132,88,476,0
12133,190,476,0
12135,436,476,0
12136,518,476,0
12138,672,476,0
12141,837,476,0
12142,838,476,0
12145,955,476,0
12149,1072,476,0
12151,1169,476,0
12158,283,477,0
12160,423,477,0
12163,683,477,0
12165,838,477,0
12166,887,477,0
12170,1056,477,0
12172,1286,477,0
12174,1436,477,0
12184,111,478,0
12189,283,478,0
12190,288,478,0
12192,319,478,0
12195,370,478,0
12196,407,478,0
12200,473,478,0
12206,716,478,0
12212,838,478,0
12214,908,478,0
12217,980,478,0
12218,1001,478,0
12221,1092,478,0
12222,1095,478,0
12225,1206,478,0
12226,1333,478,0
12228,1380,478,0
12229,1440,478,0
12233,13,479,0
12236,75,479,0
12237,76,479,0
12242,363,479,0
12244,416,479,1
12252,982,479,0
12254,1349,479,0
12256,1484,479,0
12279,51,481,1
12288,596,481,0
12293,739,481,0
12298,1004,481,0
12299,1018,481,0
12300,1064,481,0
12304,1284,481,0
12307,1446,481,1
12308,1450,481,0
12325,113,483,0
12327,531,483,0
12330,782,483,0
12332,838,483,0
12336,1202,483,0
12338,1292,483,0
12339,1313,483,0
12340,1336,483,0
12343,486,484,0
12346,756,484,0
12352,1080,484,0
12354,1450,484,0
12356,1476,484,0
12394,87,487,0
12396,665,487,0
12397,750,487,0
12405,1598,487,0
12407,145,488,0
12410,245,488,0
12411,247,488,0
12413,750,488,0
12418,947,488,0
12419,958,488,0
12420,982,488,0
12422,1074,488,0
12429,113,489,0
12431,437,489,0
12432,492,489,0
12436,761,489,1
12437,838,489,0
12441,1306,489,0
12444,267,490,0
12445,307,490,0
12448,743,490,0
12453,1084,490,0
12454,1200,490,0
12475,612,492,0
12476,756,492,0
12480,967,492,0
12481,1040,492,0
12482,1111,492,0
12484,1428,492,0
12487,464,493,0
12489,519,493,0
12491,838,493,0
12492,894,493,0
12494,980,493,1
12495,1050,493,0
12499,1435,493,0
12506,437,494,0
12507,519,494,1
12508,808,494,0
12509,838,494,0
12516,1564,494,0
12517,1567,494,1
12525,620,495,0
12528,761,495,0
12530,838,495,0
12531,1048,495,1
12533,1234,495,0
12599,48,497,0
12607,746,497,0
12609,763,497,0
12610,838,497,0
12612,1404,497,0
12615,1526,497,0
12683,148,500,0
12684,163,500,0
12687,381,500,0
12689,555,500,0
12691,678,500,0
12695,1014,500,0
12698,1203,500,0
12700,1278,500,0
12702,1593,500,0
12705,23,501,0
12708,180,501,0
12714,473,501,0
12721,782,501,0
12722,783,501,0
12723,787,501,0
12726,838,501,0
12727,886,501,0
12731,1094,501,0
12735,1306,501,0
12737,1383,501,0
12738,1436,501,0
12841,252,507,1
12843,321,507,0
12845,629,507,0
12851,994,507,0
12854,1349,507,0
12855,1400,507,0
12859,78,508,0
12860,170,508,0
12864,571,508,0
12870,896,508,0
12871,971,508,0
12872,1107,508,0
12873,1305,508,0
12877,146,509,0
12882,683,509,0
12883,707,509,0
12885,838,509,0
12890,1237,509,0
12891,1310,509,0
12894,343,510,0
12898,623,510,1
12900,753,510,0
12903,862,510,0
12904,947,510,0
12912,1428,510,0
12913,1451,510,0
12915,1535,510,0
12919,292,511,0
12921,571,511,0
12922,629,511,0
12925,904,511,0
12926,942,511,1
12927,947,511,0
12930,1071,511,0
12933,1279,511,0
12934,1327,511,0
12936,1450,511,0
12952,126,513,0
12954,367,513,0
12956,559,513,0
12958,706,513,0
12961,838,513,0
12963,1048,513,0
12965,1056,513,1
12969,1313,513,0
12973,1558,513,0
13018,162,516,0
13022,386,516,0
13024,654,516,0
13025,707,516,0
13026,711,516,0
13027,762,516,0
13028,763,516,0
13033,838,516,0
13036,968,516,0
13040,1145,516,0
13041,1176,516,0
13047,1425,516,0
13050,1551,516,0
13096,59,519,0
13102,664,519,0
13105,879,519,0
13114,1307,519,0
13117,1401,519,0
13118,1422,519,0
13119,1450,519,0
13166,616,522,0
13169,838,522,1
13170,840,522,0
13171,952,522,0
13174,1076,522,0
13175,1380,522,0
13178,1606,522,0
13179,39,523,0
13181,218,523,0
13184,355,523,0
13189,878,523,0
13192,1160,523,0
13403,47,531,0
13406,442,531,0
13409,617,531,0
13416,994,531,0
13420,1274,531,0
13421,1401,531,0
13422,1591,531,1
13440,210,533,0
13443,668,533,0
13451,1153,533,0
13452,1164,533,0
13453,1315,533,0
13477,23,535,0
13478,93,535,0
13479,146,535,0
13484,838,535,1
13485,1454,535,0
13487,114,536,0
13488,211,536,0
13489,307,536,0
13490,381,536,0
13495,623,536,0
13501,852,536,0
13503,25,537,0
13506,219,537,0
13507,272,537,0
13509,456,537,1
13510,510,537,0
13511,539,537,0
13515,741,537,0
13525,1487,537,0
13547,682,539,0
13548,751,539,0
13552,895,539,0
13554,1278,539,1
13555,1346,539,0
13599,238,542,0
13604,838,542,1
13605,887,542,0
13606,894,542,0
13607,959,542,0
13611,1206,542,0
13618,120,543,1
13619,151,543,0
13620,211,543,0
13625,501,543,0
13628,743,543,0
13634,943,543,0
13635,976,543,0
13640,1108,543,0
13643,1276,543,0
13648,1565,543,0
13650,141,544,0
13651,148,544,0
13654,542,544,0
13662,1136,544,0
13663,1164,544,0
13666,1284,544,0
13672,19,545,0
13674,182,545,0
13677,404,545,0
13678,482,545,0
13679,502,545,0
13682,739,545,0
13689,1252,545,1
13690,87,546,0
13693,139,546,0
13694,164,546,0
13695,188,546,0
13696,213,546,0
13703,739,546,0
13706,947,546,1
13707,994,546,0
13710,1455,546,0
13724,135,548,0
13726,331,548,0
13727,563,548,0
13729,838,548,1
13730,919,548,0
13736,1549,548,0
13739,390,549,0
13742,596,549,1
13745,1136,549,0
13746,1190,549,0
13750,1400,549,0
13783,712,551,0
13785,838,551,0
13786,927,551,0
13790,1145,551,0
13791,1237,551,0
13811,294,553,0
13814,474,553,0
13819,829,553,0
13821,876,553,0
13828,429,554,0
13830,762,554,0
13832,810,554,0
13834,838,554,0
13840,1242,554,0
13842,1547,554,0
13890,13,557,0
13894,272,557,0
13895,354,557,0
13896,416,557,0
13899,625,557,1
13907,971,557,0
13911,1307,557,0
13912,1315,557,0
13935,776,559,0
13938,862,559,0
13939,896,559,1
13940,947,559,0
13942,1316,559,0
13943,1413,559,0
13945,1445,559,0
13947,27,560,0
13952,836,560,0
13953,838,560,0
13954,854,560,1
13958,1076,560,0
13960,1228,560,0
13964,98,561,0
13965,119,561,0
13966,121,561,0
13967,180,561,1
13974,437,561,1
13983,783,561,0
13986,838,561,0
13988,955,561,0
13994,1383,561,0
13998,1613,561,0
14028,16,563,0
14036,384,563,0
14039,492,563,0
14045,761,563,0
14048,838,563,0
14050,854,563,1
14052,894,563,1
14056,1096,563,0
14057,1113,563,0
14060,1228,563,0
14062,1405,563,0
14066,437,564,0
14069,789,564,0
14071,838,564,0
14072,1016,564,0
14075,1083,564,0
14076,1286,564,0
14078,1321,564,0
14080,1529,564,0
14081,1564,564,0
14165,600,570,0
14167,699,570,0
14169,750,570,0
14171,904,570,0
14174,1004,570,0
14175,1075,570,1
14180,1372,570,1
14181,1413,570,0
14183,4,571,0
14184,80,571,0
14187,434,571,0
14189,666,571,0
14194,838,571,0
14199,1072,571,0
14203,1456,571,0
14204,0,572,0
14205,58,572,0
14208,256,572,0
14211,334,572,0
14215,683,572,0
14217,783,572,1
14218,838,572,0
14220,1169,572,0
14224,1318,572,0
14404,114,580,0
14406,188,580,0
14407,211,580,0
14413,596,580,0
14414,648,580,0
14419,895,580,0
14420,1160,580,1
14446,2,582,0
14447,51,582,0
14453,298,582,0
14455,357,582,0
14460,566,582,1
14463,569,582,1
14466,586,582,1
14468,673,582,0
14477,931,582,0
14478,943,582,0
14479,987,582,1
14481,1109,582,0
14483,1155,582,0
14484,1252,582,0
14485,1260,582,0
14489,1305,582,0
14497,27,583,0
14499,111,583,1
14500,126,583,0
14508,838,583,0
14512,1001,583,0
14513,1016,583,0
14515,1247,583,0
14517,1412,583,0
14520,1529,583,0
14521,1577,583,0
14551,628,585,0
14553,712,585,0
14557,783,585,0
14558,837,585,0
14559,838,585,1
14562,925,585,0
14564,1042,585,0
14566,1104,585,0
14568,1202,585,0
14571,1339,585,0
14573,1447,585,0
14608,24,588,0
14612,325,588,0
14616,675,588,0
14619,757,588,0
14620,838,588,1
14622,1073,588,0
14625,1380,588,0
14627,1456,588,0
14782,112,595,0
14783,157,595,0
14784,391,595,0
14785,754,595,0
14791,1161,595,0
14794,1490,595,0
14795,90,596,0
14800,838,596,0
14802,1113,596,0
14804,1321,596,0
14805,1360,596,0
14843,98,599,0
14844,135,599,0
14848,531,599,0
14853,747,599,0
14855,783,599,0
14856,838,599,0
14875,15,601,0
14878,188,601,0
14883,560,601,0
14885,582,601,0
14889,851,601,0
14892,1127,601,0
14895,1486,601,0
14960,524,605,0
14961,557,605,0
14962,560,605,1
14964,586,605,0
14969,803,605,0
14973,942,605,0
14976,1249,605,0
14978,1374,605,1
15369,682,608,0
15373,1004,608,0
15374,1060,608,0
15375,1274,608,0
15376,1278,608,0
15377,1388,608,0
15424,4,611,0
15430,710,611,0
15432,838,611,0
15439,1114,611,0
15440,1173,611,0
15444,1313,611,0
15448,1463,611,0
15449,1501,611,0
15545,28,618,0
15547,254,618,0
15551,596,618,0
15554,750,618,0
15558,921,618,1
15559,948,618,0
15563,1155,618,0
15587,252,620,0
15594,668,620,0
15596,825,620,0
15600,898,620,0
15601,1085,620,0
15603,1445,620,0
15604,283,621,0
15607,654,621,0
15608,676,621,0
15609,782,621,0
15612,838,621,0
15619,1567,621,0
15620,16,622,0
15621,135,622,0
15622,154,622,0
15623,165,622,0
15628,383,622,0
15629,389,622,0
15630,417,622,0
15631,426,622,0
15632,497,622,0
15642,706,622,0
15644,747,622,0
15645,783,622,0
15646,838,622,0
15653,1038,622,0
15655,1094,622,0
15659,1405,622,0
15662,1549,622,0
15758,60,625,0
15761,227,625,0
15763,273,625,0
15764,357,625,0
15765,482,625,0
15766,596,625,0
15767,629,625,0
15772,859,625,0
15773,904,625,0
15774,947,625,0
15779,1284,625,0
15780,1327,625,0
15783,25,626,1
15784,114,626,0
15787,297,626,0
15790,640,626,0
15791,739,626,0
15801,1278,626,0
15803,1349,626,0
15804,1388,626,0
15806,325,627,0
15807,409,627,0
15810,797,627,0
15812,838,627,0
15814,1016,627,0
15815,1149,627,0
15833,25,629,0
15834,78,629,0
15835,132,629,0
15837,199,629,0
15838,555,629,0
15842,852,629,0
15843,1099,629,0
15849,131,630,0
15852,381,630,0
15853,739,630,0
15855,851,630,0
15859,1157,630,0
15860,1334,630,0
15863,1372,630,0
15944,263,635,0
15945,398,635,0
15946,524,635,0
15948,879,635,0
15952,1503,635,0
15953,1566,635,0
15970,254,637,0
15972,290,637,0
15973,321,637,0
15974,343,637,0
15975,346,637,0
15978,355,637,0
15980,668,637,0
15982,784,637,0
15989,1085,637,0
15994,56,638,0
15997,180,638,0
16002,838,638,0
16005,968,638,0
16007,1144,638,0
16010,1292,638,0
16012,1574,638,0
16013,158,639,0
16017,628,639,0
16022,838,639,0
16024,984,639,0
16026,1072,639,1
16027,1152,639,0
16030,119,640,0
16031,162,640,0
16037,488,640,0
16039,712,640,0
16040,763,640,0
16042,838,640,1
16045,1235,640,0
16069,93,642,0
16074,706,642,1
16075,707,642,0
16076,782,642,0
16078,838,642,0
16082,1188,642,0
16083,1433,642,0
16103,346,644,0
16105,525,644,0
16108,852,644,0
16111,1203,644,0
16113,1259,644,0
16115,51,645,0
16119,147,645,1
16120,198,645,0
16121,200,645,0
16122,216,645,0
16125,465,645,0
16130,739,645,0
16131,741,645,0
16136,852,645,0
16139,904,645,0
16141,948,645,0
16144,1040,645,0
16147,1109,645,0
16148,1155,645,0
16151,1355,645,0
16152,1602,645,0
16154,80,646,0
16155,90,646,0
16157,101,646,0
16159,143,646,1
16162,146,646,1
16168,288,646,0
16170,310,646,0
16175,620,646,0
16178,761,646,0
16181,838,646,0
16184,1033,646,0
16190,1301,646,0
16197,93,647,0
16200,384,647,0
16202,838,647,0
16206,1168,647,0
16208,15,648,0
16210,132,648,0
16213,271,648,0
16214,297,648,0
16218,646,648,0
16222,1244,648,0
16263,74,651,0
16264,233,651,0
16267,486,651,0
16268,623,651,0
16274,1213,651,0
16275,1334,651,0
16276,1514,651,0
16302,60,653,1
16305,198,653,0
16307,528,653,0
16309,756,653,0
16310,802,653,0
16313,852,653,0
16314,942,653,0
16326,838,654,0
16328,910,654,0
16329,918,654,0
16330,959,654,0
16331,964,654,0
16336,210,655,0
16340,510,655,0
16341,623,655,0
16343,776,655,1
16346,948,655,0
16351,1303,655,0
16352,1519,655,0
16389,206,658,0
16393,534,658,0
16399,838,658,0
16401,1016,658,0
16406,1587,658,0
16450,48,660,0
16455,511,660,0
16457,654,660,0
16459,838,660,0
16461,914,660,0
16463,984,660,0
16466,1321,660,0
16467,56,661,0
16468,135,661,0
16469,165,661,0
16470,168,661,0
16473,531,661,0
16477,838,661,0
16479,941,661,0
16486,1350,661,0
16490,13,662,0
16491,51,662,0
16498,814,662,0
16500,947,662,0
16501,982,662,0
16502,994,662,1
16506,1317,662,0
16507,1401,662,0
16569,104,666,0
16570,270,666,0
16577,924,666,0
16578,947,666,1
16581,1109,666,0
16584,1260,666,0
16587,1455,666,0
16589,1568,666,0
16590,1620,666,0
16664,25,669,0
16667,264,669,0
16670,776,669,0
16673,878,669,0
16674,902,669,0
16677,1164,669,0
16683,1450,669,0
16685,1521,669,0
16689,473,670,0
16690,683,670,0
16693,838,670,1
16697,1072,670,0
16699,1096,670,0
16701,1145,670,0
16702,1333,670,0
16717,51,672,0
16719,252,672,0
16721,560,672,0
16722,776,672,1
16726,852,672,0
16727,859,672,0
16728,870,672,0
16730,1191,672,0
16731,1573,672,0
16768,44,674,0
16770,140,674,0
16771,158,674,0
16772,299,674,0
16775,718,674,0
16779,838,674,0
16782,1172,674,0
16784,1526,674,0
16883,190,678,0
16893,683,678,1
16894,712,678,1
16895,838,678,0
16898,999,678,0
16899,1047,678,0
16904,273,679,0
16908,739,679,0
16910,855,679,0
16911,926,679,0
16914,1569,679,0
16916,13,680,0
16917,41,680,0
16919,204,680,0
16922,294,680,0
16924,363,680,0
16931,510,680,1
16933,577,680,0
16935,699,680,0
16941,844,680,0
16943,848,680,0
16944,858,680,1
16955,1157,680,1
16956,1160,680,0
16966,1349,680,0
16971,1480,680,0
16972,1535,680,0
16974,1620,680,0
16975,24,681,0
16976,58,681,1
16984,208,681,0
16986,220,681,0
16989,336,681,0
16990,436,681,0
16991,464,681,0
16999,615,681,0
17000,641,681,0
17002,747,681,0
17005,785,681,0
17006,838,681,1
17013,962,681,0
17018,1135,681,0
17024,1310,681,0
17025,1335,681,0
17030,1412,681,0
17033,1490,681,0
17053,13,683,0
17055,577,683,0
17057,758,683,0
17063,1203,683,0
17064,1450,683,0
