Dock Index,Enzyme Index,Substrate Index,Label
9226,514,378,0
9227,566,378,0
9228,625,378,0
9229,731,378,1
9230,741,378,1
9231,810,378,0
9232,838,378,0
9233,872,378,0
9234,946,378,1
9235,947,378,0
9236,948,378,1
9237,998,378,0
9238,1019,378,0
9239,1022,378,0
9240,1051,378,0
9241,1074,378,0
9242,1103,378,0
9243,1152,378,0
9244,1219,378,0
9245,1240,378,0
9246,1250,378,0
9247,1298,378,0
9248,1314,378,0
9249,1339,378,0
9251,1427,378,0
9252,1439,378,0
9253,1470,378,0
9254,1554,378,0
9256,1579,378,0
9257,85,379,0
9258,226,379,0
9259,258,379,0
9260,398,379,0
9261,419,379,0
9262,475,379,0
9263,525,379,0
9264,592,379,0
9265,670,379,0
9266,699,379,0
9267,827,379,0
9268,843,379,0
9269,901,379,0
9270,1088,379,0
9271,1093,379,0
9272,1102,379,0
9273,1141,379,0
9274,1278,379,1
9276,8,380,0
9277,30,380,0
9278,258,380,0
9279,397,380,0
9280,593,380,0
9281,838,380,1
9282,911,380,0
9283,1053,380,0
9284,1102,380,0
9285,1190,380,0
9286,1230,380,0
9287,1334,380,0
9290,1571,380,0
9291,102,381,0
9292,127,381,0
9293,258,381,0
9294,400,381,0
9295,493,381,0
9296,677,381,0
9297,739,381,0
9298,779,381,0
9299,794,381,0
9300,838,381,0
9301,841,381,0
9302,862,381,0
9303,882,381,1
9304,954,381,0
9305,1009,381,0
9306,1010,381,0
9307,1129,381,0
9308,1149,381,0
9309,1339,381,0
9311,17,382,0
9312,34,382,0
9313,229,382,0
9314,344,382,0
9315,739,382,0
9316,771,382,0
9317,779,382,0
9318,794,382,0
9319,827,382,0
9320,838,382,0
9321,891,382,0
9322,986,382,0
9323,994,382,0
9324,998,382,0
9325,1120,382,0
9326,1315,382,0
9327,1334,382,1
9328,1370,382,0
9329,1425,382,0
9330,17,383,0
9331,68,383,0
9332,89,383,0
9333,140,383,0
9334,179,383,1
9335,190,383,0
9336,192,383,0
9337,217,383,0
9338,386,383,0
9339,437,383,0
9340,522,383,0
9341,665,383,0
9342,772,383,0
9343,838,383,0
9344,841,383,0
9345,1097,383,0
9346,1299,383,0
9348,76,384,0
9349,79,384,0
9350,136,384,0
9351,231,384,0
9352,247,384,0
9353,258,384,0
9354,669,384,0
9355,838,384,0
9356,856,384,0
9357,884,384,0
9358,921,384,0
9359,935,384,0
9360,982,384,0
9361,998,384,0
9362,1013,384,0
9363,1038,384,0
9364,1062,384,0
9365,1221,384,0
9366,1307,384,0
9367,1314,384,0
9368,1373,384,1
9371,66,385,0
9372,67,385,0
9373,252,385,0
9374,326,385,0
9375,645,385,0
9376,721,385,0
9377,784,385,0
9378,838,385,0
9379,865,385,0
9380,932,385,0
9381,1196,385,0
9382,1212,385,0
9384,1281,385,0
9385,1315,385,0
9386,1325,385,0
9387,1334,385,1
9388,252,386,0
9389,258,386,0
9390,265,386,0
9391,298,386,0
9392,495,386,0
9393,717,386,0
9394,743,386,0
9395,747,386,0
9396,826,386,0
9397,838,386,0
9398,861,386,0
9399,906,386,0
9400,925,386,0
9401,1008,386,0
9402,1160,386,1
9403,1286,386,0
9404,1361,386,0
9405,1363,386,0
9407,187,387,0
9408,258,387,0
9409,386,387,0
9410,758,387,0
9411,838,387,0
9412,880,387,1
9413,953,387,0
9414,1010,387,0
9416,1143,387,0
9417,1226,387,0
9418,1240,387,0
9419,1248,387,0
9420,1292,387,0
9421,47,388,0
9422,139,388,0
9424,326,388,0
9425,407,388,0
9426,609,388,0
9427,627,388,0
9428,650,388,0
9429,719,388,0
9430,740,388,0
9431,746,388,0
9432,771,388,0
9433,834,388,0
9434,838,388,0
9435,928,388,0
9436,969,388,1
9437,983,388,0
9438,1132,388,0
9439,1143,388,0
9440,1235,388,0
9441,1272,388,0
9442,1531,388,0
9443,11,389,0
9444,29,389,0
9445,366,389,0
9446,485,389,0
9447,596,389,0
9448,838,389,0
9449,969,389,1
9450,1010,389,0
9451,1190,389,0
9452,1367,389,0
9453,1449,389,0
9456,1527,389,0
9457,30,390,0
9458,93,390,0
9459,117,390,1
9460,258,390,0
9461,275,390,0
9462,332,390,0
9463,596,390,0
9464,635,390,0
9465,758,390,0
9466,825,390,0
9467,838,390,0
9468,848,390,0
9469,960,390,0
9470,1000,390,0
9471,1080,390,0
9472,1247,390,0
9474,63,391,0
9475,173,391,0
9476,258,391,0
9477,280,391,0
9478,754,391,0
9479,780,391,0
9480,838,391,0
9481,913,391,0
9482,944,391,0
9483,1240,391,1
9484,1271,391,0
9485,1621,391,0
9487,617,392,0
9488,803,392,0
9489,838,392,0
9490,841,392,0
9491,884,392,0
9492,923,392,0
9493,935,392,0
9494,946,392,0
9495,968,392,0
9496,978,392,0
9497,1014,392,0
9499,1072,392,0
9500,1119,392,0
9501,1240,392,1
9502,1259,392,0
9503,1433,392,0
9506,101,393,0
9507,440,393,0
9508,534,393,0
9509,543,393,0
9510,633,393,0
9511,673,393,0
9512,756,393,0
9513,793,393,0
9514,838,393,1
9515,856,393,0
9516,927,393,0
9517,1000,393,0
9518,1160,393,0
9522,87,394,0
9523,188,394,0
9524,338,394,0
9525,397,394,1
9526,562,394,0
9527,628,394,0
9528,650,394,0
9529,678,394,0
9530,756,394,0
9531,838,394,0
9532,947,394,0
9533,1073,394,0
9534,1152,394,0
9535,1277,394,0
9536,1281,394,0
9537,1366,394,0
9538,6,395,0
9539,14,395,0
9540,82,395,0
9541,142,395,0
9542,154,395,0
9543,158,395,0
9544,182,395,0
9545,253,395,0
9546,262,395,0
9547,351,395,0
9548,441,395,0
9549,462,395,0
9550,470,395,0
9551,571,395,0
9552,580,395,0
9553,598,395,0
9554,627,395,0
9555,642,395,0
9556,652,395,0
9557,746,395,0
9558,771,395,0
9559,776,395,0
9560,777,395,0
9561,794,395,1
9562,827,395,1
9563,828,395,1
9564,831,395,1
9565,838,395,0
9566,857,395,0
9567,874,395,1
9568,875,395,1
9569,926,395,0
9570,946,395,0
9571,947,395,0
9572,954,395,0
9573,969,395,0
9574,989,395,0
9575,1000,395,0
9576,1092,395,1
9577,1111,395,0
9578,1161,395,0
9579,1164,395,0
9580,1182,395,0
9581,1212,395,0
9582,1257,395,0
9583,1307,395,0
9584,1313,395,0
9585,1328,395,0
9586,1336,395,0
9587,1362,395,0
9589,1428,395,0
9591,49,396,0
9592,575,396,0
9593,596,396,0
9594,717,396,0
9595,834,396,0
9596,838,396,0
9597,873,396,0
9599,998,396,1
9600,1269,396,0
9601,1454,396,0
9602,1534,396,0
9603,52,397,0
9604,230,397,0
9605,341,397,0
9606,364,397,0
9607,488,397,1
9608,549,397,0
9609,786,397,0
9610,838,397,0
9611,972,397,0
9612,995,397,0
9613,1213,397,0
9614,1296,397,0
9615,1304,397,0
9616,1353,397,0
9617,1418,397,0
9620,8,398,0
9621,92,398,0
9622,552,398,0
9623,628,398,0
9624,636,398,0
9625,838,398,0
9626,844,398,0
9627,947,398,0
9628,1087,398,1
9629,1128,398,0
9630,1193,398,0
9631,1278,398,0
9632,1282,398,0
9633,1504,398,0
9634,1512,398,0
9635,1557,398,0
9636,1,399,0
9637,9,399,0
9638,164,399,0
9639,258,399,1
9640,329,399,0
9641,382,399,0
9642,671,399,0
9643,698,399,0
9644,830,399,0
9645,838,399,0
9646,844,399,0
9647,925,399,0
9648,928,399,0
9649,1273,399,0
9652,77,400,1
9653,267,400,0
9654,309,400,0
9656,441,400,0
9658,510,400,0
9659,626,400,0
9660,675,400,0
9661,715,400,0
9662,736,400,0
9663,786,400,0
9664,838,400,0
9665,861,400,0
9666,929,400,0
9667,952,400,0
9668,1022,400,0
9669,1296,400,0
9670,1373,400,0
9671,1440,400,0
9673,192,401,0
9674,258,401,0
9676,383,401,0
9677,682,401,1
9678,701,401,0
9679,788,401,0
9681,838,401,0
9682,856,401,0
9683,868,401,0
9684,917,401,0
9685,928,401,0
9686,1169,401,0
9687,1230,401,0
9688,1352,401,0
9689,436,402,0
9690,437,402,0
9691,553,402,0
9692,644,402,0
9693,731,402,0
9694,747,402,0
9695,788,402,0
9696,823,402,0
9697,838,402,0
9698,968,402,0
9699,983,402,1
9700,1096,402,0
9701,1152,402,0
9703,51,403,0
9704,114,403,0
9706,217,403,0
9707,234,403,0
9708,252,403,0
9709,293,403,0
9710,361,403,0
9711,654,403,0
9712,718,403,0
9713,759,403,0
9714,801,403,0
9715,838,403,1
9716,912,403,0
9717,1157,403,0
9718,1288,403,0
9719,1329,403,0
9720,3,404,0
9721,57,404,0
9722,75,404,0
9723,162,404,0
9724,526,404,0
9725,630,404,0
9726,634,404,0
9727,665,404,1
9728,731,404,0
9729,741,404,0
9730,755,404,0
9731,790,404,0
9732,838,404,0
9733,928,404,0
9734,1049,404,0
9735,1107,404,0
9736,1146,404,0
9737,1157,404,0
9738,1226,404,0
9739,1297,404,0
9740,1349,404,0
9741,1352,404,0
9742,32,405,0
9743,60,405,0
9744,113,405,0
9745,201,405,0
9746,233,405,0
9748,751,405,0
9749,838,405,0
9750,862,405,0
9751,1084,405,0
9752,1230,405,0
9753,1262,405,0
9754,1291,405,0
9755,1322,405,0
9756,1355,405,0
9757,1391,405,0
9759,1613,405,0
9760,65,406,0
9761,106,406,0
9762,108,406,0
9763,228,406,0
9765,258,406,1
9767,495,406,0
9768,551,406,0
9769,747,406,0
9770,763,406,0
9771,794,406,0
9772,838,406,1
9773,842,406,0
9774,1122,406,0
9775,1128,406,0
9777,21,407,0
9778,36,407,0
9779,138,407,0
9780,170,407,0
9781,214,407,0
9782,258,407,0
9783,275,407,0
9784,420,407,0
9785,489,407,0
9786,598,407,1
9787,673,407,1
9788,675,407,1
9790,741,407,0
9791,752,407,0
9792,762,407,0
9793,810,407,0
9794,838,407,0
9795,857,407,0
9796,1101,407,0
9797,1233,407,0
9798,1290,407,0
9799,1350,407,0
9800,1351,407,0
9803,31,408,0
9804,240,408,0
9805,258,408,0
9806,320,408,0
9807,447,408,0
9808,477,408,0
9809,729,408,0
9810,736,408,0
9811,738,408,0
9812,780,408,0
9813,838,408,0
9814,906,408,0
9815,936,408,0
9817,981,408,0
9818,998,408,1
9819,1042,408,0
9820,1057,408,0
9821,1138,408,0
9822,1139,408,0
9823,1207,408,0
9824,1278,408,0
9825,1416,408,0
9827,168,409,0
9830,258,409,1
9831,282,409,0
9832,349,409,0
9834,431,409,0
9835,504,409,0
9836,786,409,0
9837,806,409,0
9838,819,409,0
9839,838,409,1
9840,987,409,0
9841,994,409,0
9842,1157,409,0
9843,1225,409,0
9844,1343,409,0
9848,1590,409,0
9850,42,410,0
9851,44,410,0
9852,128,410,0
9853,173,410,0
9854,174,410,0
9855,231,410,0
9856,258,410,0
9857,299,410,0
9858,329,410,0
9859,567,410,0
9860,589,410,0
9861,639,410,0
9862,777,410,0
9863,792,410,0
9864,838,410,0
9865,854,410,0
9866,856,410,0
9867,979,410,0
9868,1026,410,0
9869,1138,410,0
9870,1186,410,0
9871,1240,410,0
9872,1249,410,1
9873,1251,410,1
9874,1266,410,0
9875,1269,410,0
9876,1272,410,0
9877,1317,410,1
9878,1385,410,0
9879,1435,410,0
9881,1554,410,0
9882,1621,410,0
9883,16,411,0
9884,22,411,0
9885,40,411,0
9886,73,411,0
9887,78,411,0
9888,110,411,0
9889,159,411,0
9890,167,411,0
9891,219,411,1
9892,222,411,0
9893,267,411,0
9894,273,411,0
9895,282,411,0
9896,381,411,1
9897,385,411,0
9898,450,411,0
9899,523,411,0
9901,541,411,0
9902,548,411,0
9903,598,411,0
9904,600,411,0
9905,604,411,0
9906,626,411,0
9907,671,411,0
9908,681,411,0
9909,698,411,0
9910,704,411,0
9911,744,411,0
9912,763,411,1
9913,786,411,1
9915,838,411,0
9916,862,411,1
9917,922,411,0
9918,987,411,0
9919,998,411,0
9920,1015,411,0
9921,1079,411,0
9922,1097,411,1
9923,1102,411,1
9924,1104,411,1
9925,1129,411,0
9926,1145,411,0
9927,1179,411,0
9928,1181,411,0
9929,1238,411,0
9930,1273,411,0
9931,1302,411,0
9932,1326,411,0
9933,1337,411,0
9934,1358,411,0
9935,1366,411,0
9936,1374,411,0
9938,1429,411,0
9939,1437,411,0
9940,1438,411,0
9941,1441,411,0
9946,55,412,0
9947,258,412,0
9948,386,412,0
9949,404,412,0
9951,634,412,0
9952,741,412,0
9953,780,412,0
9954,800,412,0
9955,838,412,0
9956,860,412,0
9957,904,412,0
9958,953,412,0
9959,1012,412,0
9960,1047,412,1
9961,1094,412,0
9962,1107,412,0
9963,1128,412,0
9964,1207,412,0
9965,1247,412,0
9966,1251,412,0
9967,1591,412,0
9968,50,413,0
9969,214,413,0
9970,222,413,0
9971,291,413,0
9972,379,413,0
9973,397,413,0
9974,465,413,0
9976,553,413,0
9977,570,413,0
9978,646,413,0
9979,690,413,0
9980,838,413,0
9981,954,413,0
9982,1262,413,0
9983,1278,413,1
9984,1339,413,0
9985,1616,413,0
9986,128,414,0
9987,148,414,0
9988,200,414,0
9989,220,414,0
9991,270,414,1
9992,271,414,1
9993,347,414,0
9994,411,414,0
9995,456,414,0
9996,484,414,0
9997,541,414,0
9998,628,414,1
10000,644,414,0
10001,734,414,0
10002,791,414,0
10003,838,414,0
10004,857,414,0
10005,890,414,0
10006,911,414,1
10007,919,414,0
10008,989,414,0
10009,998,414,0
10010,1023,414,0
10011,1044,414,0
10012,1112,414,0
10013,1168,414,0
10014,1220,414,0
10015,1282,414,0
10016,1322,414,0
10017,1323,414,0
10018,1328,414,0
10019,1420,414,1
10020,1453,414,0
10021,1521,414,0
10022,1527,414,0
10023,1543,414,0
10025,4,415,0
10026,9,415,0
10027,34,415,0
10028,121,415,0
10030,193,415,0
10031,198,415,0
10032,213,415,0
10033,215,415,0
10035,260,415,0
10036,270,415,1
10037,271,415,1
10039,359,415,0
10040,385,415,0
10041,402,415,0
10042,412,415,0
10043,511,415,0
10044,512,415,0
10045,542,415,0
10046,622,415,0
10047,628,415,1
10048,677,415,1
10049,690,415,0
10050,697,415,0
10051,741,415,0
10052,753,415,0
10053,788,415,0
10054,835,415,0
10055,838,415,0
10056,879,415,0
10057,887,415,0
10058,907,415,0
10059,911,415,1
10060,994,415,0
10061,1023,415,0
10062,1031,415,0
10063,1073,415,0
10064,1271,415,0
10065,1305,415,0
10066,1307,415,0
10067,1350,415,0
10068,1374,415,0
10069,1420,415,1
10071,1610,415,0
10073,62,416,0
10074,143,416,0
10075,188,416,0
10076,258,416,1
10077,298,416,0
10078,343,416,0
10079,345,416,0
10080,477,416,0
10081,621,416,0
10082,739,416,0
10083,838,416,1
10084,852,416,0
10085,930,416,0
10086,1000,416,0
10087,1069,416,0
10088,1218,416,0
10089,1281,416,0
10090,1302,416,0
10091,1315,416,0
10092,1435,416,0
10093,35,417,0
10094,51,417,1
10095,138,417,0
10096,147,417,0
10097,283,417,0
10098,317,417,0
10099,426,417,0
10100,502,417,0
10101,517,417,0
10102,519,417,0
10104,598,417,0
10106,689,417,1
10107,693,417,0
10108,717,417,0
10109,762,417,0
10110,789,417,0
10111,825,417,0
10112,838,417,0
10113,887,417,0
10114,953,417,0
10115,981,417,0
10116,1108,417,0
10117,1111,417,0
10118,1128,417,0
10119,1233,417,0
10120,1277,417,0
10121,1282,417,0
10122,1304,417,0
10123,1323,417,0
10125,1483,417,0
10126,1552,417,0
10127,115,418,0
10128,228,418,0
10129,258,418,0
10130,580,418,0
10131,731,418,0
10132,782,418,0
10133,838,418,0
10134,942,418,0
10135,985,418,1
10136,1042,418,0
10137,1045,418,0
10138,1254,418,0
10140,96,419,0
10141,258,419,0
10142,327,419,0
10143,580,419,0
10144,628,419,0
10146,713,419,0
10147,764,419,0
10148,774,419,0
10149,779,419,0
10150,838,419,0
10151,904,419,0
10152,985,419,1
10153,994,419,0
10154,1019,419,0
10155,1082,419,0
10156,1128,419,0
10157,1149,419,0
10158,1195,419,0
10159,1288,419,0
10160,1318,419,0
10161,1434,419,0
10163,8,420,0
10165,258,420,0
10166,300,420,0
10167,532,420,0
10168,533,420,0
10170,596,420,0
10171,717,420,0
10172,838,420,0
10173,953,420,0
10174,1163,420,0
10175,1209,420,0
10176,1232,420,1
10179,5,421,0
10180,54,421,0
10181,149,421,0
10182,160,421,0
10183,192,421,0
10184,488,421,0
10185,601,421,0
10186,828,421,0
10187,838,421,0
10188,850,421,0
10189,982,421,0
10190,998,421,1
10191,1009,421,0
10192,1028,421,0
10193,1104,421,0
10194,1285,421,0
10195,185,422,0
10196,213,422,0
10197,258,422,0
10198,310,422,0
10199,340,422,0
10200,437,422,0
10201,489,422,0
10202,596,422,0
10203,673,422,0
10204,838,422,0
10205,880,422,0
10206,998,422,1
10207,1001,422,0
10208,1153,422,0
10209,1163,422,0
10210,1359,422,0
10211,1512,422,0
10212,5,423,0
10213,179,423,0
10214,434,423,0
10215,439,423,0
10216,447,423,0
10217,686,423,0
10218,724,423,0
10219,773,423,0
10220,781,423,0
10221,838,423,0
10222,947,423,0
10223,990,423,0
10224,1071,423,1
10225,1304,423,0
10226,1326,423,0
10228,1369,423,0
10229,1372,423,0
10230,1547,423,0
10231,42,424,0
10232,46,424,0
10233,121,424,0
10234,150,424,0
10235,154,424,0
10236,159,424,0
10237,211,424,0
10238,258,424,0
10239,267,424,0
10240,271,424,0
10241,278,424,0
10242,291,424,0
10243,358,424,0
10244,401,424,0
10245,404,424,0
10246,413,424,0
10247,423,424,0
10248,429,424,0
10249,461,424,1
10250,477,424,0
10251,659,424,0
10253,667,424,0
10254,672,424,0
10255,674,424,0
10256,679,424,0
10257,703,424,0
10258,733,424,0
10259,742,424,0
10261,784,424,1
10262,788,424,1
10263,794,424,1
10264,814,424,1
10265,815,424,0
10266,828,424,1
10267,836,424,0
10268,838,424,0
10269,857,424,1
10270,877,424,0
10271,884,424,0
10272,885,424,0
10273,962,424,0
10274,982,424,1
10275,993,424,0
10276,998,424,0
10277,1003,424,0
10278,1010,424,0
10279,1042,424,0
10280,1045,424,1
10281,1074,424,0
10282,1088,424,0
10283,1107,424,1
10284,1112,424,0
10285,1123,424,0
10286,1151,424,0
10287,1239,424,0
10288,1245,424,0
10289,1301,424,0
10290,1311,424,0
10291,1332,424,0
10293,1426,424,0
10294,1455,424,0
10299,1497,424,0
10300,1514,424,0
10301,1556,424,0
10303,1572,424,0
10304,1619,424,0
10305,234,425,0
10306,258,425,1
10307,267,425,0
10308,402,425,0
10309,539,425,0
10310,585,425,0
10311,646,425,0
10313,734,425,0
10314,758,425,0
10315,761,425,0
10316,814,425,0
10317,838,425,1
10318,852,425,0
10319,857,425,0
10320,928,425,0
10321,960,425,0
10322,962,425,0
10323,1144,425,0
10324,1157,425,0
10325,1219,425,1
10326,1285,425,0
10327,1374,425,0
10328,1385,425,0
10331,195,426,0
10332,258,426,0
10333,303,426,0
10334,412,426,0
10335,423,426,0
10336,735,426,0
10337,780,426,1
10338,817,426,0
10339,838,426,0
10340,866,426,0
10341,871,426,0
10342,907,426,0
10343,1029,426,0
10344,1102,426,0
10345,1132,426,0
10346,1151,426,0
10347,1161,426,0
10348,1207,426,0
10350,1296,426,0
10352,38,427,0
10353,49,427,0
10354,79,427,0
10355,293,427,0
10356,340,427,0
10357,353,427,0
10358,381,427,0
10359,407,427,0
10360,439,427,0
10362,739,427,0
10363,790,427,0
10364,838,427,0
10365,948,427,0
10366,1040,427,0
10367,1173,427,0
10368,1349,427,0
10369,1416,427,0
10370,171,428,0
10371,350,428,0
10372,400,428,0
10373,410,428,0
10374,492,428,0
10375,570,428,0
10377,741,428,0
10378,742,428,0
10379,751,428,0
10380,754,428,0
10381,786,428,0
10382,788,428,0
10383,803,428,0
10384,838,428,0
10385,927,428,0
10386,1000,428,0
10387,1021,428,0
10388,1101,428,1
10389,1102,428,0
10390,1153,428,0
10391,1198,428,0
10392,1225,428,0
10393,1294,428,0
10394,1334,428,0
10395,1347,428,0
10396,1356,428,0
10406,1621,428,0
10407,37,429,0
10408,77,429,0
10409,138,429,0
10410,152,429,1
10411,154,429,1
10412,215,429,0
10413,258,429,0
10414,268,429,0
10415,428,429,0
10416,467,429,0
10417,688,429,0
10418,694,429,0
10419,745,429,0
10420,766,429,0
10421,817,429,0
10422,838,429,0
10423,839,429,0
10424,948,429,0
10427,1166,429,0
10428,1240,429,0
10429,1270,429,0
10430,1278,429,0
10431,1308,429,1
10432,1480,429,0
10435,56,430,0
10436,69,430,0
10437,103,430,0
10438,114,430,0
10439,198,430,1
10440,229,430,1
10441,258,430,0
10442,277,430,0
10443,395,430,0
10444,542,430,0
10445,739,430,0
10446,748,430,0
10447,769,430,0
10448,779,430,0
10449,792,430,0
10450,838,430,0
10451,893,430,0
10453,998,430,0
10454,1041,430,0
10455,1088,430,0
10456,1113,430,0
10457,1152,430,0
10458,1165,430,0
10459,1169,430,0
10460,1209,430,0
10461,1267,430,0
10462,1308,430,1
10464,114,431,0
10465,258,431,0
10466,380,431,0
10467,580,431,0
10468,646,431,0
10469,689,431,0
10470,794,431,0
10471,838,431,0
10472,858,431,0
10473,1142,431,1
10474,1185,431,0
10475,1366,431,0
10476,1419,431,0
10477,1488,431,0
10478,113,432,0
10479,117,432,0
10480,160,432,0
10481,191,432,0
10482,258,432,0
10483,652,432,0
10484,752,432,0
10485,767,432,0
10486,838,432,0
10487,944,432,0
10488,949,432,0
10489,1026,432,0
10490,1102,432,0
10492,1450,432,1
10494,71,433,0
10495,148,433,0
10496,308,433,0
10497,428,433,0
10498,532,433,0
10499,573,433,0
10500,593,433,0
10501,596,433,1
10502,739,433,1
10503,818,433,0
10504,822,433,0
10505,838,433,0
10506,868,433,0
10507,907,433,0
10508,994,433,0
10509,1053,433,0
10510,1125,433,0
10511,1157,433,0
10512,1214,433,0
10513,1254,433,0
10514,1259,433,0
10515,1342,433,0
10516,1343,433,0
10518,1557,433,0
10519,1620,433,0
10520,76,434,0
10521,78,434,0
10522,97,434,1
10523,411,434,0
10524,510,434,0
10525,567,434,0
10527,758,434,0
10528,800,434,0
10529,838,434,0
10530,876,434,0
10531,929,434,0
10532,964,434,0
10533,982,434,0
10534,1149,434,0
10535,1424,434,0
10536,0,435,0
10537,6,435,0
10538,32,435,1
10539,35,435,0
10540,38,435,0
10541,45,435,0
10542,48,435,1
10543,52,435,0
10544,60,435,0
10545,73,435,0
10546,78,435,0
10547,85,435,0
10548,96,435,0
10549,99,435,0
10551,108,435,1
10552,109,435,1
10553,119,435,1
10554,133,435,1
10555,134,435,1
10556,163,435,1
10557,164,435,1
10558,167,435,0
10559,179,435,1
10560,184,435,0
10561,199,435,0
10562,211,435,0
10564,267,435,0
10565,269,435,0
10566,278,435,0
10567,289,435,0
10568,297,435,1
10569,298,435,1
10570,306,435,1
10571,308,435,1
10572,309,435,1
10574,314,435,0
10575,318,435,1
10576,351,435,0
10577,356,435,0
10578,358,435,0
10579,364,435,1
10580,373,435,0
10581,400,435,0
10582,407,435,0
10583,420,435,0
10584,426,435,0
10585,429,435,0
10586,431,435,0
10587,434,435,0
10588,447,435,0
10589,448,435,1
10590,454,435,0
10591,498,435,0
10592,499,435,0
10594,509,435,0
10595,517,435,0
10596,518,435,0
10598,542,435,0
10599,545,435,0
10600,560,435,0
10601,574,435,0
10602,576,435,0
10603,584,435,0
10604,598,435,0
10605,604,435,0
10606,607,435,0
10607,629,435,1
10608,662,435,0
10609,675,435,0
10610,678,435,1
10611,679,435,0
10612,689,435,0
10613,698,435,1
10614,700,435,0
10616,724,435,0
10617,727,435,0
10618,743,435,0
10619,754,435,0
10620,775,435,0
10621,784,435,0
10622,800,435,0
10623,820,435,0
10624,821,435,0
10625,826,435,0
10626,831,435,0
10627,832,435,0
10628,836,435,0
10629,838,435,0
10630,840,435,0
10631,855,435,0
10632,868,435,0
10633,873,435,0
10634,880,435,0
10635,899,435,0
10636,912,435,0
10638,948,435,0
10639,955,435,0
10640,976,435,0
10641,979,435,0
10642,995,435,0
10643,996,435,0
10644,999,435,0
10645,1009,435,1
10646,1013,435,0
10647,1014,435,0
10648,1032,435,0
10649,1054,435,0
10650,1057,435,0
10651,1097,435,0
10652,1102,435,0
10653,1122,435,0
10654,1125,435,0
10655,1140,435,0
10656,1149,435,0
10657,1209,435,0
10658,1226,435,0
10659,1262,435,0
10660,1278,435,0
10661,1292,435,0
10662,1298,435,0
10663,1312,435,0
10664,1313,435,1
10665,1320,435,0
10666,1327,435,0
10667,1330,435,0
10668,1348,435,0
10669,1359,435,0
10670,1391,435,0
10672,1421,435,0
10673,1438,435,0
10674,1440,435,1
10675,1452,435,0
10676,1476,435,0
10677,1488,435,1
10680,1512,435,0
10684,1524,435,0
10686,1527,435,0
10688,1557,435,0
10693,1613,435,0
10694,18,436,0
10695,84,436,0
10696,125,436,0
10697,133,436,0
10698,309,436,0
10699,348,436,0
10700,594,436,0
10702,772,436,0
10703,838,436,1
10704,854,436,0
10705,935,436,0
10706,1232,436,0
10707,1233,436,0
10708,1282,436,0
10710,155,437,0
10711,347,437,0
10712,373,437,0
10713,425,437,0
10715,530,437,1
10716,612,437,0
10717,745,437,0
10718,829,437,0
10719,832,437,0
10720,838,437,0
10721,1027,437,0
10722,1206,437,0
10723,1218,437,0
10724,1339,437,1
10726,1599,437,0
10727,252,438,0
10728,368,438,0
10729,527,438,0
10730,559,438,0
10731,581,438,0
10732,771,438,0
10733,786,438,0
10734,838,438,0
10735,904,438,0
10736,935,438,0
10737,947,438,1
10738,994,438,0
10739,1003,438,0
10740,1113,438,0
10741,1146,438,0
10742,1186,438,0
10743,1321,438,0
10744,1324,438,0
10747,48,439,0
10748,200,439,0
10749,465,439,0
10750,618,439,0
10751,643,439,0
10752,830,439,0
10753,838,439,1
10754,853,439,0
10755,1010,439,0
10756,1115,439,0
10757,1387,439,0
10758,1483,439,0
10760,39,440,0
10761,127,440,0
10763,258,440,0
10764,391,440,0
10766,780,440,1
10767,838,440,0
10768,852,440,0
10769,866,440,0
10770,947,440,0
10771,1091,440,0
10772,1152,440,0
10773,1224,440,0
10774,1233,440,0
10775,1307,440,0
10776,1318,440,0
10777,1331,440,0
10779,0,441,0
10780,2,441,0
10781,10,441,0
10783,19,441,0
10784,20,441,0
10785,21,441,0
10786,27,441,0
10787,28,441,0
10788,30,441,0
10789,31,441,0
10791,71,441,0
10792,78,441,0
10793,79,441,0
10794,89,441,0
10795,91,441,0
10796,92,441,0
10797,96,441,1
10798,101,441,0
10799,103,441,0
10801,105,441,0
10802,106,441,0
10803,112,441,0
10804,119,441,0
10805,121,441,0
10806,125,441,1
10807,126,441,1
10808,127,441,1
10809,131,441,0
10810,133,441,0
10811,138,441,0
10812,146,441,0
10813,149,441,0
10814,151,441,0
10815,152,441,0
10816,155,441,0
10817,156,441,0
10818,161,441,0
10819,162,441,0
10820,164,441,0
10821,171,441,0
10822,172,441,0
10823,173,441,0
10825,178,441,0
10826,179,441,0
10827,183,441,0
10828,196,441,0
10829,197,441,0
10830,202,441,0
10831,210,441,0
10832,212,441,0
10833,228,441,1
10834,230,441,0
10835,234,441,0
10837,240,441,0
10838,251,441,0
10839,253,441,0
10840,256,441,0
10841,268,441,0
10842,272,441,0
10843,279,441,0
10844,288,441,0
10845,289,441,0
10846,297,441,0
10847,299,441,0
10848,300,441,0
10849,309,441,0
10851,315,441,0
10852,318,441,0
10853,320,441,1
10854,321,441,1
10855,323,441,0
10856,324,441,0
10857,328,441,0
10858,331,441,0
10859,335,441,0
10860,338,441,0
10861,352,441,0
10862,362,441,0
10863,364,441,0
10864,370,441,0
10866,374,441,0
10867,375,441,0
10868,377,441,0
10869,381,441,0
10870,385,441,0
10871,391,441,0
10872,396,441,0
10873,400,441,0
10874,404,441,0
10875,411,441,0
10876,413,441,0
10877,416,441,0
10878,419,441,0
10879,426,441,0
10880,431,441,0
10881,432,441,1
10882,438,441,0
