Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
1,28,0,2246,1
58,37,0,3044,58
78,53,0,4337,78
58,20,0,1718,58
103,15,1,4539,103
55,0,0,51,55
24,32,1,2591,24
30,27,0,2154,30
1,40,0,3271,1
63,14,1,1225,63
4,46,1,3711,4
74,52,0,4236,74
46,19,1,1613,46
70,16,0,1427,70
75,48,0,3903,75
57,53,0,4327,57
100,27,0,4696,100
26,29,0,2318,26
27,2,0,212,27
97,53,1,5008,97
89,16,0,1437,89
80,27,0,2203,80
89,30,0,2464,89
6,41,1,3358,6
16,7,0,630,16
38,21,0,1743,38
91,1,0,4363,91
5,5,0,456,5
70,22,0,1847,70
63,35,1,2858,63
36,46,0,3692,36
78,30,0,2457,78
87,3,0,282,87
101,11,0,4490,101
43,40,1,3280,43
81,27,0,2199,81
97,21,0,4615,97
66,43,0,3569,66
98,31,0,4743,98
35,25,0,1976,35
15,0,0,21,15
55,11,0,993,55
91,27,0,4689,91
54,36,0,2959,54
77,25,0,2037,77
35,39,0,3153,35
45,9,1,833,45
91,11,0,4481,91
83,40,0,3315,83
42,20,1,1689,42
10,36,0,2915,10
21,37,0,2986,21
103,31,1,4747,103
47,37,1,3017,47
28,42,0,3417,28
47,11,1,986,47
33,1,0,109,33
36,39,0,3152,36
88,15,0,1348,88
91,22,0,4624,91
16,27,0,2135,16
5,1,0,98,5
91,16,0,4546,91
85,29,0,2370,85
94,4,0,4400,94
16,2,0,195,16
48,46,0,3725,48
36,28,0,2218,36
27,28,0,2241,27
70,7,0,690,70
7,32,0,2586,7
36,48,0,3861,36
51,22,0,1836,51
9,7,0,619,9
1,3,1,308,1
7,21,0,1752,7
83,32,0,2631,83
77,10,0,943,77
66,15,0,1328,66
24,46,0,3718,24
87,25,0,1979,87
9,25,0,1970,9
77,36,0,2958,77
89,37,0,3060,89
13,4,0,359,13
71,5,0,506,71
63,18,1,1562,63
57,1,0,158,57
97,41,1,4863,97
9,30,0,2383,9
82,0,0,82,82
5,0,0,9,5
77,3,0,340,77
43,42,0,3460,43
4,5,0,477,4
78,42,0,3491,78
36,27,0,2128,36
66,31,0,2533,66
61,4,0,433,61
100,21,0,4618,100
28,22,0,1783,28
92,3,1,4388,92
15,1,0,110,15
34,43,1,3536,34
58,53,0,4328,58
40,18,1,1557,40
7,3,0,301,7
5,52,0,4176,5
40,7,1,661,40
57,30,0,2447,57
86,37,0,3059,86
79,9,0,847,79
42,2,1,220,42
5,33,0,2643,5
52,43,1,3557,52
44,22,0,1820,44
77,32,0,2619,77
51,20,0,1713,51
75,27,0,2179,75
14,15,0,1267,14
25,29,0,2315,25
21,15,0,1273,21
29,4,0,373,29
31,2,0,203,31
6,14,0,1207,6
16,33,0,2650,16
97,35,1,4797,97
21,48,0,3864,21
34,37,0,3008,34
61,40,0,3307,61
102,6,0,4436,102
102,9,0,4463,102
55,32,0,2604,55
0,1,0,114,0
59,20,0,1698,59
35,28,0,2219,35
34,46,0,3715,34
74,37,0,3042,74
43,9,0,839,43
43,16,0,1399,43
25,32,0,2580,25
47,32,1,2596,47
40,27,0,2166,40
35,22,0,1788,35
1,26,1,2082,1
79,16,0,1412,79
44,28,0,2251,44
46,21,0,1768,46
63,19,0,1618,63
88,33,0,2711,88
74,3,0,337,74
10,1,0,111,10
7,36,1,2925,7
74,18,0,1570,74
92,15,1,4532,92
97,16,0,4550,97
30,52,0,4203,30
96,48,0,4940,96
101,19,0,4594,101
101,43,0,4894,101
10,48,0,3872,10
57,39,0,3212,57
86,14,1,1256,86
89,6,1,613,89
31,5,0,471,31
36,26,0,2061,36
54,52,0,4240,54
77,28,0,2273,77
16,40,0,3248,16
71,41,1,3381,71
26,35,1,2833,26
31,27,0,2143,31
7,9,0,824,7
1,42,0,3451,1
97,22,0,4628,97
47,40,1,3275,47
27,32,0,2587,27
48,0,0,45,48
51,10,0,937,51
20,39,0,3144,20
7,6,1,561,7
27,37,0,3007,27
85,20,0,1729,85
82,41,0,3404,82
31,37,0,2998,31
18,20,0,1665,18
96,36,0,4807,96
42,21,1,1760,42
45,46,1,3722,45
85,6,0,608,85
43,37,0,3022,43
92,35,0,4792,92
1,7,1,653,1
48,29,0,2334,48
31,20,0,1672,31
77,41,0,3393,77
9,48,0,3856,9
23,33,0,2651,23
79,35,0,2865,79
42,52,1,4209,42
91,48,0,4939,91
61,43,0,3577,61
43,5,1,495,43
7,27,0,2151,7
70,5,0,523,70
80,43,0,3586,80
70,14,0,1247,70
82,10,0,954,82
82,15,0,1343,82
89,10,1,958,89
102,40,1,4854,102
94,18,0,4570,94
61,30,0,2453,61
35,30,1,2389,35
66,4,0,425,66
46,29,0,2338,46
13,15,0,1261,13
70,19,0,1636,70
60,48,0,3909,60
94,30,0,4726,94
60,21,1,1776,60
5,53,0,4266,5
50,18,1,1564,50
40,32,1,2600,40
33,48,0,3870,33
48,10,0,917,48
61,41,0,3397,61
80,18,1,1571,80
45,20,0,1690,45
6,1,1,125,6
28,37,0,2979,28
59,29,0,2339,59
14,20,0,1654,14
88,36,0,2971,88
77,39,0,3214,77
83,53,0,4341,83
48,43,0,3547,48
96,52,0,4992,96
102,19,0,4593,102
100,39,0,4840,100
79,33,0,2688,79
50,14,0,1227,50
101,7,0,4450,101
24,41,0,3359,24
0,3,0,294,0
42,26,1,2084,42
83,16,0,1434,83
77,14,0,1242,77
7,4,0,390,7
54,3,0,341,54
47,43,1,3545,47
89,35,0,2890,89
4,37,1,3004,4
21,16,0,1363,21
66,3,0,336,66
70,35,0,2880,70
86,52,0,4253,86
44,53,1,4302,44
102,35,0,4801,102
67,40,0,3295,67
1,30,1,2417,1
5,36,0,2902,5
57,36,0,2956,57
66,32,0,2615,66
64,2,0,257,64
70,41,1,3398,70
85,27,0,2200,85
52,41,0,3377,52
28,28,0,2214,28
92,25,0,4662,92
33,46,0,3701,33
50,1,0,145,50
14,46,0,3689,14
4,28,1,2238,4
44,1,1,133,44
29,27,0,2134,29
45,28,0,2249,45
46,3,1,318,46
13,22,0,1778,13
83,36,0,2970,83
35,16,0,1361,35
18,7,0,631,18
6,37,1,3010,6
51,0,0,65,51
29,46,0,3697,29
51,4,0,423,51
25,31,0,2493,25
30,20,0,1683,30
15,25,0,1987,15
57,42,0,3481,57
86,53,1,4343,86
70,15,0,1337,70
42,4,1,399,42
7,40,0,3264,7
78,40,0,3311,78
81,28,0,2282,81
61,33,0,2702,61
54,26,0,2106,54
97,42,1,4876,97
7,33,1,2665,7
50,40,0,3288,50
40,52,1,4215,40
29,35,0,2819,29
89,15,0,1347,89
77,6,0,598,77
103,37,1,4825,103
81,6,0,607,81
0,37,0,2999,0
63,41,1,3376,63
10,5,0,469,10
33,9,0,812,33
81,15,0,1341,81
13,21,0,1738,13
47,30,1,2421,47
51,40,0,3297,51
46,27,0,2168,46
57,9,0,855,57
21,25,0,1978,21
50,19,1,1620,50
78,31,0,2545,78
91,52,0,4991,91
81,41,1,3402,81
64,16,0,1429,64
10,31,0,2489,10
7,25,0,1998,7
20,2,0,180,20
67,43,0,3565,67
75,9,0,846,75
24,6,1,566,24
5,43,0,3510,5
51,26,0,2100,51
58,43,0,3572,58
14,9,0,799,14
74,43,0,3570,74
58,40,0,3302,58
4,33,0,2663,4
34,4,0,392,34
80,4,0,442,80
100,46,1,4920,100
23,14,0,1189,23
82,39,0,3225,82
40,45,1,3681,40
97,20,1,4602,97
44,35,0,2848,44
74,40,0,3300,74
78,48,1,3922,78
86,18,1,1572,86
40,37,1,3021,40
88,40,0,3319,88
47,46,1,3723,47
43,3,0,317,43
103,18,1,4578,103
30,40,0,3267,30
77,53,0,4329,77
70,25,0,2042,70
34,52,1,4202,34
25,53,0,4284,25
0,19,0,1589,0
5,37,0,2982,5
45,25,0,2008,45
96,25,0,4664,96
25,3,0,295,25
34,41,0,3356,34
59,22,0,1826,59
75,0,0,60,75
98,36,0,4808,98
15,28,0,2229,15
60,41,1,3388,60
35,0,0,11,35
26,43,0,3531,26
15,26,0,2067,15
52,35,1,2859,52
45,52,1,4210,45
92,52,1,4990,92
67,39,0,3206,67
30,16,0,1386,30
71,16,1,1410,71
35,40,0,3243,35
61,27,0,2194,61
29,42,0,3427,29
46,20,0,1697,46
70,10,0,948,70
55,6,0,580,55
35,32,1,2566,35
97,25,0,4667,97
83,43,0,3585,83
96,22,0,4625,96
60,5,0,513,60
21,22,0,1790,21
55,5,0,498,55
52,40,0,3287,52
88,25,0,2053,88
97,7,1,4445,97
66,1,0,156,66
60,35,0,2870,60
0,32,0,2579,0
35,26,1,2062,35
54,53,0,4330,54
18,42,0,3429,18
85,19,0,1641,85
71,2,1,238,71
28,48,0,3857,28
101,37,0,4828,101
96,35,0,4794,96
15,30,0,2399,15
14,18,0,1532,14
21,33,0,2647,21
97,52,1,4995,97
85,2,0,260,85
75,5,0,507,75
40,1,1,136,40
1,22,0,1815,1
28,25,0,1971,28
58,5,0,517,58
85,32,0,2629,85
98,11,0,4483,98
30,31,0,2502,30
52,18,1,1563,52
46,26,1,2092,46
35,36,1,2904,35
92,14,1,4519,92
100,28,0,4709,100
14,25,0,1972,14
13,26,0,2055,13
36,40,0,3242,36
46,40,0,3281,46
7,20,0,1680,7
10,39,1,3165,10
54,19,1,1632,54
48,33,0,2677,48
38,52,0,4175,38
61,31,0,2541,61
74,20,0,1716,74
15,43,0,3523,15
71,25,1,2025,71
10,15,0,1283,10
40,6,1,576,40
75,46,1,3736,75
42,15,1,1302,42
85,26,0,2115,85
13,10,0,873,13
0,53,0,4283,0
91,9,0,4455,91
24,36,0,2930,24
42,32,1,2594,42
21,7,0,627,21
25,52,0,4194,25
23,30,0,2396,23
21,52,0,4180,21
44,3,0,313,44
66,33,0,2694,66
64,3,0,347,64
100,43,0,4892,100
75,21,0,1773,75
44,4,0,402,44
82,19,0,1642,82
80,41,0,3406,80
79,42,0,3473,79
89,40,0,3318,89
58,6,0,597,58
24,52,0,4205,24
89,27,0,2205,89
6,28,1,2244,6
27,48,0,3883,27
85,33,0,2708,85
48,31,0,2512,48
94,33,0,4765,94
97,27,0,4693,97
20,15,0,1262,20
71,40,0,3291,71
66,6,0,595,66
45,35,0,2846,45
101,48,1,4948,101
103,35,1,4799,103
23,19,0,1584,23
21,32,0,2568,21
89,3,0,355,89
28,4,0,364,28
54,22,0,1843,54
25,40,0,3258,25
31,41,0,3346,31
98,10,0,4470,98
55,9,1,842,55
98,0,1,4352,98
51,5,0,512,51
36,7,0,624,36
27,46,0,3714,27
52,14,0,1226,52
6,18,0,1547,6
29,36,0,2909,29
30,35,0,2839,30
25,35,0,2830,25
16,35,0,2820,16
79,6,0,590,79
40,46,1,3727,40
7,41,0,3354,7
10,3,1,291,10
10,33,0,2655,10
80,6,1,611,80
82,4,0,440,82
80,5,1,531,80
103,20,1,4604,103
86,39,0,3228,86
33,53,0,4278,33
14,11,0,966,14
75,39,0,3203,75
31,16,0,1375,31
100,35,0,4800,100
91,3,0,4389,91
48,27,0,2164,48
38,20,0,1655,38
25,37,0,3000,25
43,28,0,2255,43
64,27,0,2197,64
14,16,0,1357,14
13,7,0,615,13
52,4,1,413,52
34,40,0,3266,34
85,16,0,1432,85
4,16,0,1381,4
103,43,1,4891,103
78,41,0,3401,78
0,5,0,472,0
92,22,0,4623,92
48,30,0,2423,48
13,39,0,3143,13
5,31,0,2476,5
7,15,0,1293,7
28,41,0,3327,28
0,29,0,2314,0
77,4,0,429,77
14,1,0,96,14
18,16,0,1368,18
85,22,0,1852,85
82,5,0,529,82
71,43,1,3561,71
74,33,0,2695,74
60,16,0,1417,60
82,31,0,2548,82
34,48,0,3884,34
33,25,0,1986,33
23,18,1,1536,23
71,31,1,2525,71
7,10,0,904,7
94,41,0,4857,94
36,29,0,2298,36
21,2,0,191,21
77,0,0,71,77
100,19,0,4592,100
60,33,1,2693,60
26,53,0,4287,26
9,11,0,965,9
63,3,0,323,63
10,25,0,1988,10
10,29,1,2311,10
6,48,0,3886,6
45,31,1,2509,45
4,21,0,1750,4
88,35,0,2891,88
29,32,0,2570,29
13,42,0,3412,13
28,31,0,2473,28
21,4,0,371,21
54,25,0,2038,54
1,9,1,830,1
55,43,0,3553,55
6,32,0,2590,6
9,3,0,273,9
10,10,1,894,10
27,21,0,1753,27
27,9,0,825,27
103,2,1,4382,103
47,15,1,1304,47
78,22,0,1850,78
1,21,0,1758,1
67,35,0,2867,67
75,26,0,2098,75
15,31,0,2488,15
55,20,0,1699,55
82,22,0,1853,82
55,27,0,2170,55
94,37,0,4817,94
25,36,0,2919,25
35,46,0,3693,35
15,5,0,468,15
57,48,0,3912,57
75,28,1,2262,75
101,40,0,4855,101
51,15,0,1326,51
45,32,0,2595,45
46,25,0,2015,46
87,37,0,2987,87
50,16,0,1407,50
14,30,0,2385,14
43,2,0,227,43
96,0,0,4351,96
46,14,0,1220,46
60,6,1,594,60
27,18,0,1544,27
92,30,0,4727,92
1,32,0,2592,1
35,11,0,968,35
29,31,0,2482,29
20,3,0,270,20
18,3,0,286,18
102,22,0,4632,102
29,7,0,629,29
97,31,0,4745,97
36,20,0,1657,36
70,20,0,1724,70
92,41,0,4858,92
9,41,0,3326,9
45,2,1,221,45
21,20,0,1660,21
28,29,0,2294,28
83,48,0,3926,83
25,5,0,473,25
98,26,0,4678,98
44,42,0,3456,44
43,4,1,406,43
45,5,0,489,45
33,7,0,634,33
59,10,0,922,59
6,21,0,1756,6
82,27,0,2201,82
33,20,0,1668,33
100,53,0,5011,100
71,6,0,588,71
47,22,1,1819,47
18,53,0,4275,18
40,20,1,1695,40
64,4,0,436,64
80,1,1,173,80
31,22,0,1801,31
10,21,0,1747,10
97,4,1,4406,97
45,36,0,2934,45
23,27,1,2137,23
87,28,0,2222,87
66,22,0,1838,66
28,33,0,2640,28
81,52,0,4248,81
77,48,0,3914,77
44,41,1,3366,44
94,27,0,4687,94
31,28,0,2232,31
103,3,1,4395,103
38,19,0,1579,38
38,1,0,97,38
98,2,1,4378,98
31,30,0,2402,31
40,40,1,3279,40
75,11,0,997,75
16,42,0,3428,16
38,28,1,2216,38
1,20,0,1687,1
6,5,1,483,6
83,33,0,2710,83
81,2,0,259,81
27,53,0,4291,27
71,20,1,1707,71
48,53,0,4303,48
75,42,0,3472,75
60,20,0,1714,60
94,20,0,4596,94
21,29,0,2301,21
54,41,0,3394,54
102,52,1,4999,102
88,42,0,3499,88
83,6,0,610,83
16,43,0,3518,16
80,31,0,2550,80
14,7,0,621,14
25,27,0,2145,25
101,21,0,4620,101
4,32,1,2584,4
4,52,1,4198,4
58,29,0,2359,58
45,1,0,131,45
67,42,0,3475,67
16,46,0,3698,16
10,40,0,3254,10
27,41,0,3355,27
26,11,0,973,26
24,43,0,3539,24
14,6,0,543,14
96,30,0,4729,96
27,15,0,1294,27
96,11,0,4482,96
59,4,0,408,59
97,6,1,4432,97
9,36,0,2898,9
58,10,0,942,58
10,28,0,2230,10
61,6,0,602,61
58,9,0,856,58
48,11,0,988,48
78,37,0,3053,78
5,9,0,801,5
79,53,1,4319,79
18,14,0,1188,18
27,52,0,4201,27
6,40,0,3268,6
57,22,0,1840,57
63,43,1,3556,63
91,2,1,4376,91
80,20,1,1732,80
6,2,0,215,6
59,26,0,2093,59
101,46,0,4922,101
38,37,0,2981,38
64,40,0,3310,64
92,42,1,4871,92
44,6,1,573,44
80,2,1,263,80
94,52,0,4989,94
103,36,1,4812,103
42,37,1,3015,42
1,4,0,397,1
15,16,0,1372,15
98,5,1,4417,98
67,7,0,677,67
70,31,0,2542,70
33,22,0,1797,33
10,32,1,2576,10
61,52,0,4243,61
59,2,0,229,59
35,7,0,625,35
24,16,0,1388,24
92,53,1,5003,92
82,28,0,2284,82
89,1,1,175,89
66,0,0,67,66
66,42,0,3479,66
1,0,0,39,1
24,28,0,2245,24
86,42,0,3497,86
79,40,0,3293,79
20,41,0,3323,20
81,20,0,1728,81
20,4,0,360,20
50,37,1,3030,50
44,15,1,1305,44
7,46,0,3713,7
9,35,0,2808,9
64,31,0,2544,64
31,14,0,1195,31
21,9,0,805,21
28,35,0,2809,28
46,16,0,1400,46
79,36,0,2948,79
101,1,0,4372,101
30,53,0,4293,30
4,4,1,388,4
31,4,0,382,31
13,29,0,2289,13
102,3,1,4397,102
6,43,1,3538,6
74,4,0,426,74
74,39,0,3211,74
14,31,0,2474,14
101,16,0,4555,101
46,53,0,4307,46
50,53,1,4314,50
40,39,1,3190,40
25,22,0,1803,25
4,11,0,974,4
94,42,0,4870,94
75,52,0,4228,75
24,21,0,1757,24
16,3,0,285,16
6,46,0,3717,6
27,42,1,3445,27
79,25,0,2027,79
38,36,0,2901,38
59,46,0,3730,59
24,1,0,126,24
25,33,0,2659,25
82,33,0,2709,82
20,22,0,1779,20
57,33,0,2696,57
96,42,0,4873,96
102,46,1,4921,102
55,42,0,3463,55
15,42,0,3433,15
61,9,0,861,61
81,40,0,3312,81
82,32,0,2630,82
67,33,0,2690,67
45,41,1,3364,45
61,35,0,2879,61
40,42,1,3459,40
66,16,0,1418,66
5,4,0,367,5
18,4,0,375,18
77,16,0,1422,77
91,33,0,4767,91
101,25,0,4672,101
59,15,0,1311,59
0,40,0,3257,0
75,32,1,2608,75
86,25,0,2051,86
14,41,0,3328,14
40,19,1,1611,40
26,3,1,298,26
4,25,0,1996,4
43,39,0,3191,43
27,20,1,1681,27
74,31,0,2534,74
82,20,0,1730,82
70,3,0,345,70
77,31,0,2537,77
97,3,1,4393,97
31,32,0,2578,31
6,22,1,1813,6
60,7,1,680,60
54,32,0,2620,54
94,26,0,4674,94
1,15,1,1300,1
59,39,0,3193,59
71,1,1,148,71
33,37,0,2994,33
63,4,1,412,63
23,28,0,2226,23
66,46,0,3743,66
77,19,0,1631,77
47,20,1,1691,47
55,2,0,230,55
75,15,0,1321,75
97,39,0,4837,97
13,43,0,3502,13
45,4,0,400,45
48,9,0,836,48
18,5,0,464,18
51,43,0,3567,51
51,18,0,1568,51
35,5,0,458,35
34,5,1,481,34
33,2,0,199,33
16,30,0,2394,16
25,43,0,3528,25
46,9,0,840,46
30,39,0,3178,30
20,32,0,2557,20
40,15,1,1308,40
63,30,1,2432,63
1,53,1,4297,1
45,42,0,3454,45
6,53,0,4294,6
15,10,0,893,15
59,7,0,664,59
27,35,1,2837,27
92,21,0,4610,92
80,7,1,698,80
13,46,0,3683,13
85,52,0,4249,85
92,43,0,4884,92
92,20,0,4597,92
60,26,1,2101,60
23,9,0,810,23
51,33,0,2692,51
42,28,1,2248,42
91,36,0,4806,91
38,46,0,3690,38
98,7,0,4443,98
83,14,0,1254,83
54,30,0,2450,54
74,2,0,247,74
48,39,0,3188,48
38,32,0,2563,38
78,0,0,79,78
67,31,0,2529,67
70,6,0,603,70
38,16,0,1358,38
74,19,0,1629,74
57,28,0,2271,57
23,7,0,632,23
7,2,0,211,7
34,11,0,978,34
83,37,0,3057,83
67,48,0,3906,67
13,31,0,2468,13
66,5,0,514,66
28,1,0,95,28
6,36,1,2929,6
9,5,0,452,9
43,19,0,1612,43
35,18,0,1533,35
83,30,0,2461,83
45,16,1,1393,45
89,19,1,1646,89
0,39,0,3168,0
27,30,1,2411,27
81,31,0,2546,81
28,2,0,184,28
5,39,0,3151,5
82,14,0,1253,82
38,2,0,186,38
101,0,0,4359,101
80,16,0,1435,80
102,37,1,4827,102
30,9,0,827,30
15,29,0,2310,15
0,7,0,639,0
75,29,1,2349,75
44,7,0,658,44
83,41,0,3405,83
27,14,0,1204,27
42,42,1,3453,42
38,31,0,2475,38
13,37,0,2974,13
16,29,0,2305,16
29,3,0,284,29
59,6,0,579,59
59,32,0,2603,59
34,21,0,1754,34
26,9,1,821,26
30,48,0,3885,30
34,16,0,1385,34
25,42,0,3438,25
36,41,0,3331,36
42,7,1,655,42
97,28,0,4706,97
47,19,1,1607,47
43,36,0,2940,43
21,1,0,102,21
40,14,1,1218,40
1,10,1,911,1
85,3,0,350,85
45,22,1,1818,45
16,4,0,374,16
66,48,0,3910,66
100,20,0,4605,100
21,42,0,3424,21
54,2,0,251,54
46,1,0,138,46
102,39,0,4841,102
14,2,0,185,14
10,4,0,380,10
94,16,0,4544,94
18,41,0,3339,18
9,14,0,1175,9
79,3,1,330,79
0,22,0,1802,0
102,5,1,4423,102
102,31,0,4749,102
83,42,0,3495,83
86,16,0,1436,86
87,29,0,2302,87
96,41,0,4860,96
50,4,1,414,50
63,25,1,2020,63
0,15,0,1286,0
35,33,1,2645,35
36,22,0,1787,36
67,2,0,242,67
98,30,0,4730,98
98,29,1,4717,98
52,3,0,324,52
13,40,0,3233,13
5,35,0,2812,5
42,40,1,3273,42
34,7,0,648,34
98,20,0,4600,98
15,35,0,2825,15
92,39,0,4832,92
31,53,0,4282,31
29,39,0,3158,29
83,26,0,2117,83
4,30,1,2408,4
80,40,0,3316,80
61,19,0,1635,61
92,9,0,4454,92
67,20,0,1711,67
60,22,0,1837,60
66,35,0,2871,66
71,0,1,59,71
55,10,0,923,55
67,22,0,1834,67
82,6,0,609,82
47,53,1,4301,47
6,7,0,650,6
98,16,0,4548,98
54,37,0,3046,54
60,37,1,3040,60
64,41,0,3400,64
45,39,1,3185,45
28,10,0,878,28
6,19,1,1600,6
54,0,0,72,54
74,9,0,854,74
81,46,0,3756,81
78,6,0,606,78
78,15,0,1340,78
0,9,0,817,0
100,32,0,4761,100
38,35,0,2811,38
52,30,1,2433,52
100,5,0,4422,100
57,37,0,3043,57
91,28,0,4702,91
24,29,0,2326,24
14,4,0,365,14
74,30,0,2446,74
34,6,1,563,34
38,48,0,3859,38
35,14,0,1181,35
78,10,0,951,78
10,0,0,22,10
60,46,1,3742,60
1,48,1,3888,1
9,2,0,183,9
102,10,1,4476,102
29,10,0,887,29
55,4,0,409,55
5,40,0,3241,5
74,41,0,3390,74
92,36,0,4805,92
102,43,1,4893,102
55,26,0,2094,55
67,41,0,3385,67
82,37,0,3056,82
61,46,0,3751,61
28,53,0,4263,28
16,14,0,1187,16
0,20,0,1673,0
97,14,0,4524,97
51,6,0,593,51
47,48,0,3892,47
83,7,0,697,83
26,48,0,3879,26
70,27,0,2195,70
30,0,0,35,30
103,5,1,4421,103
54,48,0,3915,54
85,46,0,3757,85
58,33,0,2697,58
48,19,0,1609,48
79,28,0,2263,79
91,14,0,4520,91
36,15,0,1270,36
23,40,0,3250,23
48,40,0,3277,48
86,35,0,2889,86
55,19,0,1615,55
82,16,0,1433,82
102,14,0,4528,102
44,0,0,44,44
15,53,0,4279,15
57,5,0,516,57
87,16,0,1364,87
57,31,0,2535,57
4,27,0,2149,4
13,3,0,269,13
45,15,1,1303,45
27,7,0,647,27
57,27,0,2188,57
94,31,0,4739,94
47,14,1,1214,47
30,30,0,2413,30
94,32,0,4752,94
33,41,0,3342,33
48,1,0,134,48
30,42,0,3447,30
28,36,0,2899,28
28,6,0,542,28
44,2,1,223,44
34,15,0,1295,34
75,6,0,589,75
40,25,1,2013,40
45,26,1,2085,45
50,5,1,503,50
52,25,1,2021,52
58,52,0,4238,58
79,30,0,2439,79
6,0,0,36,6
83,0,0,83,83
47,1,1,132,47
97,10,1,4472,97
27,5,1,480,27
91,42,0,4872,91
14,32,0,2562,14
50,42,1,3468,50
27,16,0,1384,27
58,7,0,684,58
38,39,0,3150,38
7,18,0,1543,7
26,26,0,2073,26
15,7,0,635,15
4,43,0,3532,4
47,10,1,915,47
9,37,0,2978,9
86,19,1,1645,86
71,7,1,673,71
66,10,0,939,66
81,32,0,2628,81
55,30,0,2429,55
30,1,0,124,30
18,0,0,17,18
75,36,1,2947,75
58,19,0,1630,58
13,2,0,179,13
57,32,0,2617,57
46,35,0,2853,46
34,20,1,1682,34
44,20,0,1692,44
59,18,0,1558,59
5,29,0,2297,5
31,36,0,2917,31
23,29,0,2307,23
9,9,0,797,9
103,10,1,4474,103
33,33,0,2653,33
4,36,1,2923,4
91,10,0,4468,91
81,3,0,349,81
43,10,0,920,43
85,25,0,2047,85
23,35,1,2822,23
89,29,1,2375,89
81,1,0,169,81
79,39,0,3204,79
63,40,0,3286,63
28,15,0,1266,28
96,19,0,4586,96
42,46,1,3721,42
60,42,0,3478,60
86,0,0,85,86
40,10,1,919,40
98,15,0,4535,98
97,5,0,4419,97
54,29,0,2361,54
94,6,0,4426,94
66,36,0,2954,66
31,15,0,1285,31
36,36,0,2903,36
47,29,1,2332,47
91,19,0,4585,91
31,29,0,2313,31
27,19,0,1597,27
51,32,0,2613,51
24,25,0,2003,24
101,22,0,4633,101
52,2,1,234,52
87,52,0,4181,87
67,10,0,935,67
35,1,0,100,35
28,16,0,1356,28
81,9,0,866,81
64,6,0,605,64
89,52,0,4254,89
87,36,0,2907,87
51,9,0,851,51
100,29,0,4722,100
23,11,0,970,23
89,31,0,2552,89
48,15,0,1306,48
89,25,0,2052,89
89,5,0,533,89
64,25,0,2044,64
28,39,0,3148,28
44,19,1,1608,44
58,2,0,249,58
25,15,0,1287,25
74,32,0,2616,74
77,42,0,3483,77
13,6,0,537,13
23,0,1,18,23
25,2,1,205,25
9,21,0,1741,9
70,46,0,3752,70
92,27,0,4688,92
33,10,0,892,33
86,2,1,264,86
6,39,0,3179,6
77,29,0,2360,77
14,39,0,3149,14
103,53,1,5010,103
48,26,0,2088,48
26,18,1,1540,26
24,37,0,3011,24
51,19,0,1626,51
96,6,0,4429,96
18,37,0,2991,18
40,30,1,2425,40
89,43,0,3588,89
75,40,1,3292,75
81,35,0,2884,81
85,14,0,1252,85
36,1,0,99,36
51,48,0,3908,51
60,11,0,1000,60
10,37,1,2996,10
61,14,0,1246,61
64,15,0,1339,64
5,48,0,3860,5
24,31,0,2504,24
98,6,1,4430,98
101,14,0,4529,101
54,9,0,858,54
35,6,1,546,35
26,39,0,3172,26
60,15,1,1327,60
59,9,0,841,59
103,27,1,4695,103
60,30,1,2444,60
40,4,1,405,40
82,36,0,2969,82
36,6,0,545,36
91,25,0,4663,91
27,0,0,33,27
60,39,1,3209,60
100,6,0,4435,100
46,32,0,2602,46
81,22,0,1851,81
60,53,1,4324,60
14,36,0,2900,14
21,35,0,2816,21
38,25,0,1973,38
88,16,0,1438,88
74,48,0,3911,74
13,52,0,4168,13
38,4,0,366,38
50,43,0,3558,50
47,27,0,2162,47
6,26,1,2080,6
81,14,0,1251,81
96,5,0,4416,96
26,4,1,387,26
78,32,0,2627,78
96,27,0,4690,96
85,0,0,81,85
101,39,0,4842,101
24,19,1,1601,24
42,9,1,832,42
52,5,0,502,52
42,48,0,3890,42
88,7,0,701,88
89,2,1,265,89
94,11,0,4479,94
42,18,0,1551,42
1,37,1,3013,1
18,43,0,3519,18
26,31,0,2496,26
103,30,1,4734,103
28,26,0,2058,28
34,36,1,2927,34
55,7,1,665,55
43,21,0,1767,43
18,25,0,1983,18
57,40,0,3301,57
40,28,1,2254,40
67,36,0,2950,67
103,19,1,4591,103
26,36,1,2922,26
35,37,0,2984,35
40,2,1,226,40
88,53,0,4345,88
30,25,0,2001,30
9,15,0,1265,9
47,18,1,1553,47
47,33,1,2675,47
30,4,0,393,30
96,20,0,4599,96
45,3,1,311,45
16,22,0,1794,16
64,39,0,3221,64
45,30,0,2420,45
7,22,0,1809,7
66,18,0,1569,66
78,35,0,2883,78
20,31,0,2469,20
10,14,0,1193,10
10,46,0,3703,10
60,36,0,2953,60
48,14,0,1216,48
89,7,0,700,89
87,42,0,3425,87
5,16,0,1359,5
91,30,0,4728,91
78,1,1,168,78
77,27,0,2190,77
29,48,0,3866,29
66,30,0,2445,66
18,30,0,2395,18
58,48,0,3913,58
51,41,0,3387,51
57,20,0,1717,57
31,10,0,896,31
60,14,0,1237,60
35,53,0,4268,35
48,42,0,3457,48
74,26,0,2103,74
24,53,0,4295,24
4,3,1,299,4
83,46,0,3759,83
80,10,1,956,80
