Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
422,838,0,-1,-1
422,884,0,-1,-1
422,998,1,-1,422
422,1208,0,-1,-1
422,1313,0,-1,-1
422,1341,0,-1,-1
424,5,0,-1,-1
424,9,0,-1,-1
424,31,0,-1,-1
424,113,0,-1,-1
424,152,0,-1,-1
424,451,0,-1,-1
424,472,0,-1,-1
424,522,0,-1,-1
424,617,0,-1,-1
424,720,0,-1,-1
424,723,0,-1,-1
424,739,0,-1,-1
424,788,1,-1,424
424,791,0,-1,-1
424,814,1,-1,424
424,828,1,-1,424
424,838,0,-1,-1
424,843,0,-1,-1
424,866,0,-1,-1
424,908,0,-1,-1
424,929,0,-1,-1
424,943,0,-1,-1
424,1017,0,-1,-1
424,1045,1,-1,424
424,1103,0,-1,-1
424,1164,0,-1,-1
424,1168,0,-1,-1
424,1177,0,-1,-1
424,1190,0,-1,-1
424,1191,0,-1,-1
424,1225,0,-1,-1
424,1258,0,-1,-1
424,1289,0,-1,-1
424,1369,0,-1,-1
424,1416,0,-1,-1
424,1484,1,-1,424
424,1499,0,-1,-1
424,1507,0,-1,-1
425,22,0,-1,-1
425,75,0,-1,-1
425,90,0,-1,-1
425,153,0,-1,-1
425,364,0,-1,-1
425,455,0,-1,-1
425,497,0,-1,-1
425,620,0,-1,-1
425,635,0,-1,-1
425,640,0,-1,-1
425,779,0,-1,-1
425,793,0,-1,-1
425,817,0,-1,-1
425,838,1,-1,425
425,856,0,-1,-1
425,938,0,-1,-1
425,946,0,-1,-1
425,972,0,-1,-1
425,1002,0,-1,-1
425,1071,0,-1,-1
425,1219,1,-1,425
425,1584,0,-1,-1
426,158,0,-1,-1
426,258,0,-1,-1
426,334,0,-1,-1
426,385,0,-1,-1
426,703,0,-1,-1
426,780,1,-1,426
426,838,0,-1,-1
426,859,0,-1,-1
426,904,0,-1,-1
426,980,0,-1,-1
426,1034,0,-1,-1
426,1036,0,-1,-1
426,1040,0,-1,-1
426,1059,0,-1,-1
426,1149,0,-1,-1
426,1427,0,-1,-1
428,55,0,-1,-1
428,152,0,-1,-1
428,301,0,-1,-1
428,536,0,-1,-1
428,552,0,-1,-1
428,779,0,-1,-1
428,833,0,-1,-1
428,838,0,-1,-1
428,887,0,-1,-1
428,947,0,-1,-1
428,1149,0,-1,-1
428,1249,0,-1,-1
428,1322,0,-1,-1
428,1325,0,-1,-1
428,1601,1,-1,428
429,13,0,-1,-1
429,152,1,-1,429
429,154,1,-1,429
429,161,0,-1,-1
429,311,0,-1,-1
429,321,0,-1,-1
429,419,0,-1,-1
429,630,0,-1,-1
429,632,0,-1,-1
429,644,0,-1,-1
429,792,0,-1,-1
429,875,0,-1,-1
429,935,0,-1,-1
429,989,0,-1,-1
429,1118,0,-1,-1
429,1204,0,-1,-1
429,1213,0,-1,-1
429,1263,0,-1,-1
429,1291,0,-1,-1
429,1302,0,-1,-1
429,1383,0,-1,-1
429,1392,0,-1,-1
430,172,0,-1,-1
430,198,1,-1,430
430,533,0,-1,-1
430,762,0,-1,-1
430,908,0,-1,-1
430,929,0,-1,-1
430,998,0,-1,-1
430,1109,0,-1,-1
430,1228,0,-1,-1
430,1278,0,-1,-1
430,1285,0,-1,-1
430,1296,0,-1,-1
430,1308,1,-1,430
430,1395,0,-1,-1
430,1489,0,-1,-1
432,14,0,-1,-1
432,50,0,-1,-1
432,270,0,-1,-1
432,321,0,-1,-1
432,372,0,-1,-1
432,632,0,-1,-1
432,700,0,-1,-1
432,827,0,-1,-1
432,1340,0,-1,-1
432,1450,1,-1,432
433,74,0,-1,-1
433,246,0,-1,-1
433,378,0,-1,-1
433,420,0,-1,-1
433,596,1,-1,433
433,599,0,-1,-1
433,715,0,-1,-1
433,721,0,-1,-1
433,739,1,-1,433
433,838,0,-1,-1
433,875,0,-1,-1
433,946,0,-1,-1
433,947,0,-1,-1
433,1116,0,-1,-1
433,1278,0,-1,-1
433,1419,0,-1,-1
433,1433,0,-1,-1
433,1488,0,-1,-1
433,1504,0,-1,-1
433,1588,0,-1,-1
434,97,1,-1,434
434,157,0,-1,-1
434,221,0,-1,-1
434,503,0,-1,-1
434,743,0,-1,-1
434,760,0,-1,-1
434,818,0,-1,-1
434,838,0,-1,-1
434,911,0,-1,-1
434,1137,0,-1,-1
434,1280,0,-1,-1
434,1429,0,-1,-1
434,1434,0,-1,-1
434,1447,0,-1,-1
434,1605,0,-1,-1
435,48,1,-1,435
435,97,0,-1,-1
435,125,0,-1,-1
435,135,0,-1,-1
435,154,0,-1,-1
435,164,1,-1,435
435,179,1,-1,435
435,217,0,-1,-1
435,245,0,-1,-1
435,258,0,-1,-1
435,284,0,-1,-1
435,291,0,-1,-1
435,309,1,-1,435
435,387,0,-1,-1
435,593,0,-1,-1
435,656,0,-1,-1
435,658,0,-1,-1
435,674,0,-1,-1
435,698,1,-1,435
435,718,0,-1,-1
435,761,0,-1,-1
435,772,0,-1,-1
435,793,0,-1,-1
435,796,0,-1,-1
435,820,0,-1,-1
435,838,0,-1,-1
435,850,0,-1,-1
435,855,0,-1,-1
435,866,0,-1,-1
435,878,0,-1,-1
435,882,0,-1,-1
435,893,0,-1,-1
435,910,0,-1,-1
435,917,0,-1,-1
435,929,0,-1,-1
435,1029,0,-1,-1
435,1069,0,-1,-1
435,1132,0,-1,-1
435,1299,0,-1,-1
435,1308,0,-1,-1
435,1313,1,-1,435
435,1380,0,-1,-1
435,1385,0,-1,-1
435,1431,0,-1,-1
435,1440,1,-1,435
435,1444,0,-1,-1
435,1450,0,-1,-1
435,1457,0,-1,-1
435,1509,0,-1,-1
435,1510,0,-1,-1
435,1519,0,-1,-1
435,1522,0,-1,-1
435,1556,0,-1,-1
436,55,0,-1,-1
436,188,0,-1,-1
436,392,0,-1,-1
436,438,0,-1,-1
436,450,0,-1,-1
436,464,0,-1,-1
436,630,0,-1,-1
436,772,0,-1,-1
436,838,1,-1,436
436,846,0,-1,-1
436,865,0,-1,-1
436,1132,0,-1,-1
436,1296,0,-1,-1
436,1427,0,-1,-1
436,1450,0,-1,-1
436,1545,0,-1,-1
437,269,0,-1,-1
437,292,0,-1,-1
437,311,0,-1,-1
437,416,0,-1,-1
437,530,1,-1,437
437,661,0,-1,-1
437,698,0,-1,-1
437,703,0,-1,-1
437,753,0,-1,-1
437,796,0,-1,-1
437,838,0,-1,-1
437,986,0,-1,-1
437,1191,0,-1,-1
437,1229,0,-1,-1
437,1266,0,-1,-1
437,1286,0,-1,-1
437,1339,1,-1,437
437,1425,0,-1,-1
437,1502,0,-1,-1
437,1575,0,-1,-1
437,1577,0,-1,-1
439,3,0,-1,-1
439,42,0,-1,-1
439,268,0,-1,-1
439,395,0,-1,-1
439,506,0,-1,-1
439,665,0,-1,-1
439,682,0,-1,-1
439,761,0,-1,-1
439,810,0,-1,-1
439,838,1,-1,439
439,1155,0,-1,-1
439,1301,0,-1,-1
439,1460,0,-1,-1
439,1508,0,-1,-1
440,21,0,-1,-1
440,71,0,-1,-1
440,107,0,-1,-1
440,329,0,-1,-1
440,526,0,-1,-1
440,529,0,-1,-1
440,675,0,-1,-1
440,745,0,-1,-1
440,779,0,-1,-1
440,780,1,-1,440
440,923,0,-1,-1
440,940,0,-1,-1
440,1128,0,-1,-1
440,1275,0,-1,-1
440,1442,0,-1,-1
440,1466,0,-1,-1
440,1584,0,-1,-1
441,21,0,-1,-1
441,30,0,-1,-1
441,53,0,-1,-1
441,74,0,-1,-1
441,79,0,-1,-1
441,91,0,-1,-1
441,107,0,-1,-1
441,118,0,-1,-1
441,119,0,-1,-1
441,146,0,-1,-1
441,153,0,-1,-1
441,154,0,-1,-1
441,162,0,-1,-1
441,171,0,-1,-1
441,183,0,-1,-1
441,188,0,-1,-1
441,190,0,-1,-1
441,205,0,-1,-1
441,211,0,-1,-1
441,224,0,-1,-1
441,225,0,-1,-1
441,254,0,-1,-1
441,279,0,-1,-1
441,288,0,-1,-1
441,289,0,-1,-1
441,295,0,-1,-1
441,300,0,-1,-1
441,303,0,-1,-1
441,320,1,-1,441
441,324,0,-1,-1
441,325,0,-1,-1
441,327,0,-1,-1
441,328,0,-1,-1
441,330,0,-1,-1
441,355,0,-1,-1
441,359,0,-1,-1
441,366,0,-1,-1
441,367,0,-1,-1
441,376,0,-1,-1
441,418,0,-1,-1
441,421,0,-1,-1
441,427,0,-1,-1
441,455,0,-1,-1
441,457,0,-1,-1
441,464,0,-1,-1
441,472,0,-1,-1
441,477,0,-1,-1
441,482,0,-1,-1
441,492,0,-1,-1
441,494,0,-1,-1
441,510,0,-1,-1
441,522,1,-1,441
441,523,1,-1,441
441,526,0,-1,-1
441,527,0,-1,-1
441,530,1,-1,441
441,533,1,-1,441
441,534,1,-1,441
441,535,1,-1,441
441,550,0,-1,-1
441,552,0,-1,-1
441,557,0,-1,-1
441,559,0,-1,-1
441,567,0,-1,-1
441,580,0,-1,-1
441,586,0,-1,-1
441,587,0,-1,-1
441,589,0,-1,-1
441,593,0,-1,-1
441,595,1,-1,441
441,596,0,-1,-1
441,599,0,-1,-1
441,611,0,-1,-1
441,619,0,-1,-1
441,631,1,-1,441
441,633,0,-1,-1
441,637,0,-1,-1
441,641,0,-1,-1
441,651,0,-1,-1
441,662,0,-1,-1
441,667,0,-1,-1
441,686,1,-1,441
441,687,0,-1,-1
441,690,0,-1,-1
441,691,0,-1,-1
441,703,0,-1,-1
441,712,0,-1,-1
441,723,0,-1,-1
441,727,0,-1,-1
441,736,0,-1,-1
441,741,0,-1,-1
441,743,0,-1,-1
441,747,1,-1,441
441,748,0,-1,-1
441,771,1,-1,441
441,772,0,-1,-1
441,773,0,-1,-1
441,777,0,-1,-1
441,783,0,-1,-1
441,789,0,-1,-1
441,794,0,-1,-1
441,827,0,-1,-1
441,828,0,-1,-1
441,833,0,-1,-1
441,836,0,-1,-1
441,838,0,-1,-1
441,842,0,-1,-1
441,849,0,-1,-1
441,857,0,-1,-1
441,859,0,-1,-1
441,864,0,-1,-1
441,866,0,-1,-1
441,870,0,-1,-1
441,873,0,-1,-1
441,878,0,-1,-1
441,906,0,-1,-1
441,907,1,-1,441
441,908,0,-1,-1
441,911,0,-1,-1
441,927,0,-1,-1
441,951,0,-1,-1
441,954,0,-1,-1
441,960,1,-1,441
441,965,1,-1,441
441,967,0,-1,-1
441,968,0,-1,-1
441,1009,0,-1,-1
441,1018,1,-1,441
441,1022,1,-1,441
441,1023,1,-1,441
441,1024,0,-1,-1
441,1027,0,-1,-1
441,1029,0,-1,-1
441,1031,1,-1,441
441,1033,0,-1,-1
441,1051,0,-1,-1
441,1053,0,-1,-1
441,1054,0,-1,-1
441,1055,0,-1,-1
441,1057,0,-1,-1
441,1067,0,-1,-1
441,1079,0,-1,-1
441,1080,0,-1,-1
441,1086,0,-1,-1
441,1095,1,-1,441
441,1097,0,-1,-1
441,1102,0,-1,-1
441,1107,0,-1,-1
441,1109,0,-1,-1
441,1116,0,-1,-1
441,1139,0,-1,-1
441,1149,0,-1,-1
441,1175,0,-1,-1
441,1176,0,-1,-1
441,1180,0,-1,-1
441,1191,0,-1,-1
441,1207,1,-1,441
441,1210,0,-1,-1
441,1211,0,-1,-1
441,1213,1,-1,441
441,1228,0,-1,-1
441,1240,0,-1,-1
441,1247,0,-1,-1
441,1254,0,-1,-1
441,1255,0,-1,-1
441,1277,0,-1,-1
441,1284,1,-1,441
441,1285,1,-1,441
441,1288,0,-1,-1
441,1291,0,-1,-1
441,1301,0,-1,-1
441,1302,1,-1,441
441,1316,0,-1,-1
441,1320,1,-1,441
441,1329,0,-1,-1
441,1331,0,-1,-1
441,1337,1,-1,441
441,1345,1,-1,441
441,1349,1,-1,441
441,1351,0,-1,-1
441,1364,0,-1,-1
441,1369,0,-1,-1
441,1374,1,-1,441
441,1375,0,-1,-1
441,1378,0,-1,-1
441,1383,0,-1,-1
441,1391,0,-1,-1
441,1410,0,-1,-1
441,1416,1,-1,441
441,1417,1,-1,441
441,1419,1,-1,441
441,1458,0,-1,-1
441,1461,0,-1,-1
441,1487,0,-1,-1
441,1494,0,-1,-1
441,1495,0,-1,-1
441,1507,0,-1,-1
441,1516,0,-1,-1
441,1538,0,-1,-1
441,1548,0,-1,-1
441,1556,0,-1,-1
441,1560,0,-1,-1
441,1573,0,-1,-1
441,1587,0,-1,-1
441,1603,0,-1,-1
442,15,0,-1,-1
442,22,0,-1,-1
442,733,0,-1,-1
442,811,0,-1,-1
442,838,0,-1,-1
442,1033,0,-1,-1
442,1242,1,-1,442
442,1284,0,-1,-1
442,1299,0,-1,-1
442,1317,0,-1,-1
442,1463,0,-1,-1
444,21,0,-1,-1
444,108,0,-1,-1
444,153,0,-1,-1
444,406,0,-1,-1
444,526,0,-1,-1
444,634,0,-1,-1
444,697,0,-1,-1
444,733,0,-1,-1
444,739,0,-1,-1
444,780,0,-1,-1
444,838,0,-1,-1
444,869,0,-1,-1
444,935,0,-1,-1
444,1072,0,-1,-1
444,1175,0,-1,-1
444,1282,0,-1,-1
444,1356,0,-1,-1
444,1404,1,-1,444
444,1475,0,-1,-1
445,44,0,-1,-1
445,64,0,-1,-1
445,79,0,-1,-1
445,212,0,-1,-1
445,258,0,-1,-1
445,303,0,-1,-1
445,444,1,-1,445
445,742,0,-1,-1
445,767,0,-1,-1
445,842,0,-1,-1
445,1074,0,-1,-1
445,1102,0,-1,-1
445,1223,0,-1,-1
445,1347,0,-1,-1
445,1499,0,-1,-1
446,14,0,-1,-1
446,21,0,-1,-1
446,44,0,-1,-1
446,48,0,-1,-1
446,101,0,-1,-1
446,146,0,-1,-1
446,148,0,-1,-1
446,166,0,-1,-1
446,168,0,-1,-1
446,216,0,-1,-1
446,264,0,-1,-1
446,284,0,-1,-1
446,296,0,-1,-1
446,317,0,-1,-1
446,406,0,-1,-1
446,449,1,-1,446
446,534,0,-1,-1
446,535,0,-1,-1
446,562,0,-1,-1
446,583,0,-1,-1
446,635,0,-1,-1
446,650,0,-1,-1
446,674,0,-1,-1
446,692,0,-1,-1
446,741,0,-1,-1
446,747,1,-1,446
446,765,0,-1,-1
446,811,0,-1,-1
446,828,0,-1,-1
446,837,0,-1,-1
446,863,0,-1,-1
446,864,0,-1,-1
446,883,0,-1,-1
446,907,1,-1,446
446,917,0,-1,-1
446,920,0,-1,-1
446,966,0,-1,-1
446,987,0,-1,-1
446,989,0,-1,-1
446,1020,0,-1,-1
446,1078,0,-1,-1
446,1109,0,-1,-1
446,1135,0,-1,-1
446,1148,0,-1,-1
446,1169,1,-1,446
446,1349,1,-1,446
446,1350,1,-1,446
446,1360,1,-1,446
446,1444,0,-1,-1
446,1468,0,-1,-1
446,1550,0,-1,-1
447,138,0,-1,-1
447,271,0,-1,-1
447,329,0,-1,-1
447,468,0,-1,-1
447,497,0,-1,-1
447,532,1,-1,447
447,563,1,-1,447
447,604,0,-1,-1
447,663,0,-1,-1
447,698,0,-1,-1
447,738,1,-1,447
447,760,0,-1,-1
447,777,0,-1,-1
447,811,0,-1,-1
447,838,0,-1,-1
447,842,0,-1,-1
447,844,0,-1,-1
447,948,0,-1,-1
447,1173,0,-1,-1
447,1195,0,-1,-1
447,1385,0,-1,-1
447,1453,0,-1,-1
447,1464,0,-1,-1
447,1572,0,-1,-1
448,376,0,-1,-1
448,381,0,-1,-1
448,472,1,-1,448
448,709,0,-1,-1
448,761,0,-1,-1
448,772,0,-1,-1
448,812,0,-1,-1
448,831,0,-1,-1
448,838,0,-1,-1
448,907,0,-1,-1
448,929,0,-1,-1
448,1141,0,-1,-1
448,1282,0,-1,-1
448,1301,0,-1,-1
448,1302,0,-1,-1
449,213,0,-1,-1
449,214,0,-1,-1
449,303,0,-1,-1
449,457,1,-1,449
449,508,0,-1,-1
449,748,0,-1,-1
449,776,0,-1,-1
449,780,0,-1,-1
449,788,0,-1,-1
449,838,0,-1,-1
449,850,0,-1,-1
449,887,0,-1,-1
449,948,0,-1,-1
449,1071,0,-1,-1
449,1229,0,-1,-1
449,1532,0,-1,-1
450,9,0,-1,-1
450,129,0,-1,-1
450,426,0,-1,-1
450,593,0,-1,-1
450,732,0,-1,-1
450,739,0,-1,-1
450,838,0,-1,-1
450,889,0,-1,-1
450,945,1,-1,450
450,1108,0,-1,-1
450,1125,0,-1,-1
450,1131,0,-1,-1
450,1157,0,-1,-1
450,1206,0,-1,-1
450,1277,0,-1,-1
450,1295,0,-1,-1
450,1329,0,-1,-1
450,1463,0,-1,-1
450,1585,1,-1,450
450,1610,0,-1,-1
452,70,0,-1,-1
452,142,0,-1,-1
452,179,1,-1,452
452,258,0,-1,-1
452,339,0,-1,-1
452,364,1,-1,452
452,472,0,-1,-1
452,490,0,-1,-1
452,547,0,-1,-1
452,747,0,-1,-1
452,838,0,-1,-1
452,929,0,-1,-1
452,1097,0,-1,-1
452,1125,0,-1,-1
452,1240,0,-1,-1
452,1295,0,-1,-1
452,1297,0,-1,-1
452,1375,0,-1,-1
452,1489,0,-1,-1
453,113,0,-1,-1
453,278,0,-1,-1
453,472,0,-1,-1
453,495,0,-1,-1
453,580,0,-1,-1
453,765,0,-1,-1
453,836,0,-1,-1
453,838,1,-1,453
453,942,0,-1,-1
453,1051,0,-1,-1
453,1056,0,-1,-1
453,1262,0,-1,-1
453,1263,0,-1,-1
453,1339,0,-1,-1
453,1361,0,-1,-1
453,1413,0,-1,-1
453,1470,0,-1,-1
454,13,0,-1,-1
454,134,0,-1,-1
454,162,0,-1,-1
454,163,0,-1,-1
454,223,1,-1,454
454,258,0,-1,-1
454,473,1,-1,454
454,734,0,-1,-1
454,739,0,-1,-1
454,763,0,-1,-1
454,791,0,-1,-1
454,818,0,-1,-1
454,865,0,-1,-1
454,873,0,-1,-1
454,998,0,-1,-1
454,1059,1,-1,454
454,1081,0,-1,-1
454,1207,0,-1,-1
454,1263,0,-1,-1
454,1328,0,-1,-1
454,1341,0,-1,-1
454,1504,0,-1,-1
454,1575,0,-1,-1
455,82,0,-1,-1
455,135,0,-1,-1
455,437,0,-1,-1
455,517,0,-1,-1
455,761,0,-1,-1
455,1059,1,-1,455
455,1349,0,-1,-1
455,1369,0,-1,-1
455,1449,0,-1,-1
456,42,0,-1,-1
456,90,0,-1,-1
456,146,0,-1,-1
456,249,0,-1,-1
456,268,0,-1,-1
456,397,1,-1,456
456,738,0,-1,-1
456,786,0,-1,-1
456,838,0,-1,-1
456,923,0,-1,-1
456,957,0,-1,-1
456,1001,0,-1,-1
456,1132,1,-1,456
456,1137,0,-1,-1
456,1141,0,-1,-1
456,1211,0,-1,-1
456,1220,0,-1,-1
456,1337,0,-1,-1
456,1347,0,-1,-1
456,1530,0,-1,-1
459,48,0,-1,-1
459,58,0,-1,-1
459,322,0,-1,-1
459,624,0,-1,-1
459,693,0,-1,-1
459,721,0,-1,-1
459,830,0,-1,-1
459,838,0,-1,-1
459,876,0,-1,-1
459,906,0,-1,-1
459,923,1,-1,459
459,928,1,-1,459
459,947,0,-1,-1
459,994,0,-1,-1
459,1018,0,-1,-1
459,1023,0,-1,-1
459,1128,0,-1,-1
459,1215,0,-1,-1
459,1471,0,-1,-1
459,1574,0,-1,-1
460,245,0,-1,-1
460,272,0,-1,-1
460,411,0,-1,-1
460,517,0,-1,-1
460,522,0,-1,-1
460,532,0,-1,-1
460,575,0,-1,-1
460,723,0,-1,-1
460,739,0,-1,-1
460,747,0,-1,-1
460,798,0,-1,-1
460,904,0,-1,-1
460,935,1,-1,460
460,951,0,-1,-1
460,994,0,-1,-1
460,1047,0,-1,-1
460,1073,0,-1,-1
460,1160,0,-1,-1
460,1259,0,-1,-1
460,1411,0,-1,-1
460,1509,1,-1,460
461,188,0,-1,-1
461,223,0,-1,-1
461,297,0,-1,-1
461,308,0,-1,-1
461,357,0,-1,-1
461,468,0,-1,-1
461,604,0,-1,-1
461,617,0,-1,-1
461,656,0,-1,-1
461,838,0,-1,-1
461,990,0,-1,-1
461,1041,0,-1,-1
461,1071,0,-1,-1
461,1149,0,-1,-1
461,1366,0,-1,-1
461,1396,0,-1,-1
461,1417,0,-1,-1
461,1518,1,-1,461
463,80,0,-1,-1
463,142,0,-1,-1
463,321,0,-1,-1
463,593,0,-1,-1
463,800,0,-1,-1
463,832,0,-1,-1
463,838,0,-1,-1
463,874,0,-1,-1
463,1042,1,-1,463
463,1252,0,-1,-1
463,1461,0,-1,-1
463,1489,0,-1,-1
464,258,0,-1,-1
464,629,0,-1,-1
464,808,0,-1,-1
464,838,0,-1,-1
464,864,0,-1,-1
464,883,0,-1,-1
464,908,0,-1,-1
464,1011,0,-1,-1
464,1030,0,-1,-1
464,1113,0,-1,-1
464,1163,0,-1,-1
464,1281,0,-1,-1
464,1282,0,-1,-1
464,1296,1,-1,464
464,1328,0,-1,-1
465,59,0,-1,-1
465,115,0,-1,-1
465,218,0,-1,-1
465,393,0,-1,-1
465,431,0,-1,-1
465,450,0,-1,-1
465,491,0,-1,-1
465,668,0,-1,-1
465,712,1,-1,465
465,735,0,-1,-1
465,838,0,-1,-1
465,955,0,-1,-1
465,1069,0,-1,-1
465,1102,0,-1,-1
465,1311,0,-1,-1
465,1314,0,-1,-1
465,1492,0,-1,-1
466,75,0,-1,-1
466,115,1,-1,466
466,387,0,-1,-1
466,580,0,-1,-1
466,620,0,-1,-1
466,838,0,-1,-1
466,947,0,-1,-1
466,1110,0,-1,-1
466,1162,0,-1,-1
470,13,0,-1,-1
470,24,0,-1,-1
470,28,0,-1,-1
470,228,0,-1,-1
470,258,0,-1,-1
470,276,0,-1,-1
470,428,0,-1,-1
470,611,0,-1,-1
470,639,1,-1,470
470,668,0,-1,-1
470,755,0,-1,-1
470,838,0,-1,-1
470,950,0,-1,-1
470,982,0,-1,-1
470,1237,0,-1,-1
470,1523,1,-1,470
470,1588,0,-1,-1
470,1606,0,-1,-1
470,1610,0,-1,-1
472,422,0,-1,-1
472,614,0,-1,-1
472,636,0,-1,-1
472,639,0,-1,-1
472,654,0,-1,-1
472,769,0,-1,-1
472,786,0,-1,-1
472,893,0,-1,-1
472,928,0,-1,-1
472,947,1,-1,472
472,1112,0,-1,-1
472,1295,0,-1,-1
473,24,0,-1,-1
473,32,0,-1,-1
473,42,1,-1,473
473,53,1,-1,473
473,70,0,-1,-1
473,82,1,-1,473
473,90,0,-1,-1
473,92,0,-1,-1
473,93,0,-1,-1
473,104,0,-1,-1
473,114,1,-1,473
473,130,0,-1,-1
473,136,0,-1,-1
473,193,0,-1,-1
473,255,1,-1,473
473,329,0,-1,-1
473,393,0,-1,-1
473,444,0,-1,-1
473,463,0,-1,-1
473,469,0,-1,-1
473,538,1,-1,473
473,563,0,-1,-1
473,596,0,-1,-1
473,639,0,-1,-1
473,648,0,-1,-1
473,651,1,-1,473
473,666,0,-1,-1
473,673,0,-1,-1
473,676,0,-1,-1
473,683,0,-1,-1
473,690,1,-1,473
473,705,0,-1,-1
473,726,1,-1,473
473,739,0,-1,-1
473,742,0,-1,-1
473,767,0,-1,-1
473,817,0,-1,-1
473,842,0,-1,-1
473,872,0,-1,-1
473,893,0,-1,-1
473,916,0,-1,-1
473,927,0,-1,-1
473,931,1,-1,473
473,932,0,-1,-1
473,946,0,-1,-1
473,1002,0,-1,-1
473,1009,0,-1,-1
473,1047,0,-1,-1
473,1073,0,-1,-1
473,1086,0,-1,-1
473,1098,0,-1,-1
473,1129,0,-1,-1
473,1137,0,-1,-1
473,1149,0,-1,-1
473,1169,0,-1,-1
473,1177,1,-1,473
473,1184,0,-1,-1
473,1207,0,-1,-1
473,1220,0,-1,-1
473,1223,0,-1,-1
473,1255,0,-1,-1
473,1285,0,-1,-1
473,1334,0,-1,-1
473,1336,0,-1,-1
473,1350,0,-1,-1
473,1363,0,-1,-1
473,1367,0,-1,-1
473,1369,0,-1,-1
473,1378,0,-1,-1
473,1404,0,-1,-1
473,1458,0,-1,-1
473,1546,0,-1,-1
473,1600,0,-1,-1
475,258,0,-1,-1
475,386,0,-1,-1
475,640,0,-1,-1
475,731,0,-1,-1
475,801,0,-1,-1
475,838,0,-1,-1
475,841,0,-1,-1
475,855,1,-1,475
475,928,0,-1,-1
475,947,0,-1,-1
475,994,0,-1,-1
475,1007,0,-1,-1
475,1259,0,-1,-1
475,1453,0,-1,-1
476,85,0,-1,-1
476,284,0,-1,-1
476,355,0,-1,-1
476,411,0,-1,-1
476,654,0,-1,-1
476,666,0,-1,-1
476,793,0,-1,-1
476,838,0,-1,-1
476,957,0,-1,-1
476,998,1,-1,476
476,1020,0,-1,-1
476,1107,0,-1,-1
476,1328,0,-1,-1
476,1608,0,-1,-1
477,57,0,-1,-1
477,176,0,-1,-1
477,258,0,-1,-1
477,488,0,-1,-1
477,508,0,-1,-1
477,541,0,-1,-1
477,698,0,-1,-1
477,741,0,-1,-1
477,743,0,-1,-1
477,799,0,-1,-1
477,838,0,-1,-1
477,839,0,-1,-1
477,862,0,-1,-1
477,977,1,-1,477
477,1090,0,-1,-1
477,1153,0,-1,-1
477,1160,0,-1,-1
477,1317,0,-1,-1
478,51,0,-1,-1
478,61,1,-1,478
478,72,0,-1,-1
478,101,0,-1,-1
478,157,0,-1,-1
478,202,0,-1,-1
478,258,0,-1,-1
478,271,0,-1,-1
478,381,0,-1,-1
478,442,0,-1,-1
478,449,0,-1,-1
478,529,1,-1,478
478,532,1,-1,478
478,686,0,-1,-1
478,739,1,-1,478
478,773,0,-1,-1
478,808,0,-1,-1
478,838,0,-1,-1
478,875,0,-1,-1
478,901,0,-1,-1
478,929,0,-1,-1
478,947,0,-1,-1
478,1152,0,-1,-1
478,1158,0,-1,-1
478,1203,0,-1,-1
478,1259,0,-1,-1
478,1310,0,-1,-1
478,1340,0,-1,-1
478,1380,0,-1,-1
478,1433,0,-1,-1
478,1453,0,-1,-1
478,1475,0,-1,-1
478,1519,0,-1,-1
478,1588,0,-1,-1
478,1605,0,-1,-1
478,1606,0,-1,-1
479,26,0,-1,-1
479,50,1,-1,479
479,107,0,-1,-1
479,278,0,-1,-1
479,416,1,-1,479
479,448,0,-1,-1
479,516,0,-1,-1
479,663,0,-1,-1
479,736,0,-1,-1
479,795,0,-1,-1
479,806,0,-1,-1
479,832,0,-1,-1
479,838,0,-1,-1
479,948,0,-1,-1
479,1128,0,-1,-1
479,1157,0,-1,-1
479,1278,0,-1,-1
479,1317,0,-1,-1
479,1417,0,-1,-1
479,1454,0,-1,-1
480,30,0,-1,-1
480,109,0,-1,-1
480,153,1,-1,480
480,303,0,-1,-1
480,325,0,-1,-1
480,326,0,-1,-1
480,482,0,-1,-1
480,522,0,-1,-1
480,709,0,-1,-1
480,773,0,-1,-1
480,827,0,-1,-1
480,838,0,-1,-1
480,1045,0,-1,-1
480,1308,0,-1,-1
480,1375,0,-1,-1
480,1586,0,-1,-1
481,5,0,-1,-1
481,39,0,-1,-1
481,51,1,-1,481
481,258,0,-1,-1
481,338,0,-1,-1
481,421,0,-1,-1
481,503,0,-1,-1
481,540,0,-1,-1
481,581,0,-1,-1
481,593,0,-1,-1
481,596,0,-1,-1
481,648,0,-1,-1
481,689,1,-1,481
481,727,0,-1,-1
481,791,0,-1,-1
481,838,0,-1,-1
481,1001,0,-1,-1
481,1047,0,-1,-1
481,1310,0,-1,-1
481,1363,0,-1,-1
481,1539,0,-1,-1
481,1610,0,-1,-1
482,161,0,-1,-1
482,215,0,-1,-1
482,567,0,-1,-1
482,593,0,-1,-1
482,667,0,-1,-1
482,739,0,-1,-1
482,753,0,-1,-1
482,831,0,-1,-1
482,838,0,-1,-1
482,1073,0,-1,-1
482,1087,0,-1,-1
482,1102,0,-1,-1
482,1207,0,-1,-1
482,1366,1,-1,482
482,1417,0,-1,-1
486,60,0,-1,-1
486,108,0,-1,-1
486,118,0,-1,-1
486,138,1,-1,486
486,238,0,-1,-1
486,256,0,-1,-1
