Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
115,42,0,7034,115
8,181,0,29869,8
73,86,0,14259,73
136,44,0,7392,136
150,3,0,651,150
48,156,1,25787,48
22,149,1,24588,22
105,11,0,1931,105
120,45,0,7543,120
78,147,0,24333,78
157,175,1,29030,157
12,102,0,16831,12
153,187,0,31007,153
130,4,0,790,130
117,75,0,12496,117
136,56,0,9372,136
24,27,0,4492,24
41,170,0,28096,41
151,160,0,26554,151
6,25,0,4141,6
27,92,0,15215,27
77,163,0,26949,77
21,58,0,9590,21
48,22,0,3677,48
25,175,0,28911,25
147,25,0,4273,147
81,16,1,2723,81
78,177,1,29283,78
48,102,0,16877,48
17,18,0,2988,17
147,178,0,29518,147
70,130,0,21520,70
45,204,0,33702,45
63,36,1,6015,63
144,162,0,26875,144
6,33,0,5461,6
34,54,0,8923,34
114,108,0,17927,114
130,132,0,21910,130
136,167,0,27687,136
141,179,0,29677,141
63,166,0,27465,63
129,178,0,29498,129
19,88,0,14553,19
85,113,0,18733,85
103,99,0,16452,103
136,174,1,28842,136
162,136,0,22603,162
121,212,0,35100,121
34,35,0,5788,34
19,132,1,21813,19
117,156,1,25861,117
164,71,0,11876,164
53,116,0,19192,53
31,41,0,6784,31
0,148,0,24437,0
88,150,0,24835,88
16,102,0,16852,16
31,8,0,1339,31
98,9,0,1582,98
44,75,0,12419,44
83,59,0,9816,83
144,167,0,27700,144
117,84,1,13981,117
150,82,0,13686,150
54,116,0,19193,54
164,58,0,9731,164
107,84,0,13969,107
136,126,0,20922,136
129,16,0,2768,129
24,36,0,5977,24
36,27,0,4478,36
128,175,0,29001,128
64,49,1,8148,64
149,59,0,9882,149
36,94,0,15533,36
91,66,1,10981,91
53,89,0,14737,53
5,178,0,29398,5
103,14,1,2427,103
73,51,0,8484,73
36,156,0,25763,36
114,122,0,20237,114
123,5,0,949,123
64,148,0,24483,64
17,27,0,4473,17
151,92,0,15334,151
38,184,0,30389,38
30,207,0,34182,30
20,126,0,20797,20
97,184,1,30456,97
29,35,0,5790,29
140,96,0,15981,140
32,94,1,15542,32
21,13,0,2165,21
136,87,0,14487,136
1,186,0,30701,1
77,68,0,11274,77
49,178,0,29411,49
27,164,0,27095,27
46,124,0,20503,46
85,37,0,6193,85
152,71,0,11865,152
63,146,0,24165,63
73,205,1,33894,73
153,204,0,33812,153
141,215,0,35617,141
46,208,0,34363,46
81,97,0,16088,81
106,138,0,22873,106
75,197,0,32572,75
83,35,0,5856,83
36,126,0,20813,36
120,66,1,11008,120
135,53,0,8878,135
163,4,0,822,163
52,14,0,2361,52
157,46,0,7745,157
124,84,1,13982,124
68,147,0,24323,68
159,108,0,17979,159
148,156,0,25889,148
84,26,0,4376,84
45,149,0,24627,45
47,93,0,15394,47
115,85,0,14129,115
13,211,0,34854,13
98,146,0,24187,98
34,15,0,2488,34
14,208,0,34322,14
127,118,0,19595,127
64,90,0,14913,64
105,164,1,27176,105
101,80,0,13306,101
30,71,0,11742,30
127,11,0,1940,127
104,81,0,13465,104
147,82,0,13678,147
0,19,0,3152,0
5,163,0,26923,5
140,161,0,26706,140
130,208,0,34450,130
164,51,0,8576,164
37,16,0,2661,37
6,205,0,33841,6
1,166,0,27401,1
162,128,0,21283,162
133,66,0,11029,133
36,105,0,17348,36
48,92,0,15227,48
103,35,1,5892,103
98,46,0,7687,98
27,136,0,22475,27
12,189,0,31186,12
101,166,0,27496,101
91,41,0,6856,91
48,7,0,1202,48
38,108,0,17849,38
9,45,0,7449,9
159,104,0,17319,159
31,17,0,2824,31
80,184,0,30440,80
15,17,0,2817,15
34,165,0,27238,34
21,4,1,680,21
8,162,0,26734,8
46,120,0,19843,46
140,49,0,8226,140
141,25,1,4267,141
150,192,0,31836,150
157,7,0,1310,157
110,108,0,17939,110
112,52,0,8688,112
20,159,0,26242,20
97,189,0,31281,97
110,132,0,21899,110
13,45,0,7464,13
114,66,1,10997,114
46,80,1,13243,46
123,116,0,19264,123
98,96,0,15937,98
124,161,0,26687,124
86,205,1,33907,86
32,89,0,14717,32
33,197,0,32531,33
113,208,0,34421,113
142,122,1,20270,142
97,47,1,7851,97
130,47,0,7885,130
104,189,0,31285,104
114,154,0,25517,114
84,124,0,20546,84
33,1,0,191,33
152,43,0,7245,152
80,211,1,34895,80
22,64,0,10563,22
81,201,0,33248,81
70,97,0,16075,70
163,166,0,27552,163
104,14,1,2410,104
139,207,1,34293,139
75,85,0,14092,75
137,166,0,27527,137
44,83,0,13739,44
107,125,0,20734,107
104,125,1,20725,104
9,173,0,28569,9
25,1,0,201,25
106,74,0,12313,106
105,26,0,4406,105
49,14,0,2351,49
142,156,0,25880,142
97,115,1,19071,97
112,64,0,10668,112
76,83,0,13759,76
16,215,1,35497,16
21,125,0,20645,21
117,163,0,27016,117
96,89,1,14784,96
138,84,0,13996,138
64,122,1,20193,64
119,16,0,2745,119
30,78,0,12897,30
92,43,0,7187,92
150,62,1,10386,150
137,25,1,4262,137
51,18,0,3020,51
15,148,1,24432,15
105,99,0,16451,105
87,56,1,9327,87
119,58,0,9675,119
137,125,1,20762,137
13,140,1,23139,13
137,79,0,13172,137
5,117,1,19333,5
147,176,0,29188,147
34,148,0,24433,34
87,72,1,11967,87
34,97,0,16018,34
16,86,0,14212,16
31,150,0,24769,31
92,25,0,4217,92
148,59,0,9884,148
36,84,0,13883,36
74,116,1,19217,74
74,85,1,14102,74
88,39,0,6520,88
151,56,0,9394,151
163,62,0,10392,163
110,161,0,26684,110
25,187,0,30891,25
156,39,1,6588,156
145,149,0,24731,145
7,159,0,26235,7
112,124,0,20568,112
13,100,0,16539,13
147,28,0,4768,147
96,98,1,16269,96
103,198,0,32787,103
129,128,0,21248,129
127,150,0,24875,127
128,44,0,7386,128
21,24,0,3980,21
140,213,0,35286,140
73,88,0,14589,73
108,149,0,24695,108
140,98,0,16311,140
46,161,0,26608,46
15,201,1,33177,15
151,200,0,33154,151
101,16,0,2746,101
159,14,0,2469,159
88,9,0,1570,88
70,46,0,7660,70
47,92,0,15229,47
12,79,0,13036,12
128,103,0,17121,128
3,66,0,10900,3
91,79,0,13126,91
16,26,0,4312,16
26,148,0,24429,26
70,40,0,6670,70
86,14,0,2392,86
5,208,0,34348,5
44,24,0,4004,44
147,122,0,20278,147
112,49,0,8193,112
125,90,1,14977,125
110,4,0,779,110
158,80,1,13358,158
9,65,0,10749,9
139,32,0,5418,139
97,27,0,4551,97
6,15,0,2491,6
84,164,0,27146,84
80,186,0,30770,80
73,132,0,21849,73
98,90,0,14947,98
141,193,1,31987,141
6,118,0,19486,6
141,164,0,27202,141
12,151,0,24916,12
127,79,0,13160,127
136,97,1,16137,136
79,119,0,19714,79
142,3,0,635,142
85,138,0,22858,85
77,74,0,12264,77
80,216,0,35720,80
152,8,0,1470,152
26,186,0,30699,26
15,198,0,32682,15
26,18,0,2979,26
49,202,1,33371,49
84,118,1,19556,84
138,184,0,30496,138
15,70,0,11562,15
5,24,0,3988,5
16,39,0,6457,16
5,93,0,15373,5
28,70,0,11584,28
22,46,0,7593,22
1,190,0,31361,1
120,137,1,22723,120
118,130,0,21563,118
158,149,0,24743,158
27,25,0,4160,27
24,89,0,14722,24
140,90,0,14991,140
49,129,0,21326,49
141,62,0,10372,141
31,28,0,4639,31
121,54,0,9030,121
38,65,0,10754,38
22,29,0,4788,22
26,71,0,11724,26
158,28,0,4778,158
15,62,0,10242,15
87,89,1,14772,87
12,211,0,34816,12
29,78,0,12885,29
42,170,0,28090,42
27,4,1,695,27
14,193,0,31847,14
147,186,0,30838,147
148,124,1,20609,148
159,166,0,27549,159
33,98,0,16196,33
120,189,0,31303,120
140,186,0,30831,140
133,16,0,2779,133
81,29,0,4868,81
117,9,0,1606,117
104,98,0,16270,104
145,29,0,4931,145
64,117,0,19368,64
13,81,0,13404,13
46,193,1,31888,46
0,167,0,27572,0
107,103,0,17104,107
149,116,0,19287,149
5,32,0,5308,5
148,207,0,34304,148
5,115,0,19003,5
54,14,0,2363,54
53,11,0,1867,53
84,97,0,16091,84
16,107,0,17677,16
12,190,0,31351,12
81,3,0,578,81
147,129,0,21433,147
46,102,0,16873,46
41,212,1,35026,41
77,84,0,13914,77
163,107,0,17817,163
84,4,0,746,84
28,102,0,16864,28
141,9,0,1627,141
86,118,0,19552,86
54,170,0,28103,54
9,7,0,1179,9
37,7,0,1176,37
96,20,0,3399,96
68,40,0,6668,68
52,208,0,34371,52
87,140,1,23187,87
130,160,1,26530,130
64,213,1,35208,64
125,191,0,31642,125
81,157,0,25988,81
14,143,0,23597,14
25,211,1,34851,25
101,117,0,19411,101
98,163,0,26992,98
130,39,1,6565,130
131,93,0,15476,131
163,96,0,16002,163
128,47,0,7881,128
106,199,1,32938,106
127,18,0,3095,127
42,64,0,10600,42
0,164,0,27077,0
157,117,0,19460,157
138,162,0,26866,138
31,172,0,28399,31
104,52,0,8680,104
68,160,0,26468,68
63,11,0,1890,63
52,20,0,3351,52
117,189,0,31306,117
10,83,0,13725,10
78,19,0,3213,78
131,43,0,7226,131
7,53,1,8745,7
20,119,0,19642,20
137,36,0,6077,137
7,22,0,3630,7
33,186,0,30716,33
104,161,0,26665,104
130,92,0,15310,130
144,178,0,29515,144
36,159,0,26258,36
36,197,0,32528,36
110,35,1,5894,110
163,204,0,33822,163
114,65,0,10832,114
24,147,0,24292,24
12,82,0,13531,12
124,175,1,28997,124
80,51,0,8495,80
103,54,0,9027,103
148,75,0,12524,148
48,181,0,29912,48
44,164,0,27104,44
74,137,1,22682,74
149,56,0,9387,149
14,192,0,31682,14
147,128,0,21268,147
42,39,0,6475,42
17,145,1,23943,17
74,4,0,737,74
103,92,0,15297,103
13,161,0,26604,13
51,25,1,4175,51
130,113,0,18775,130
37,113,0,18666,37
133,13,0,2284,133
98,16,0,2737,98
14,100,0,16502,14
98,91,0,15112,98
117,56,0,9361,117
33,170,0,28076,33
21,86,1,14210,21
117,58,0,9691,117
113,97,0,16106,113
51,143,1,23645,51
107,148,0,24529,107
97,36,0,6036,97
36,163,0,26918,36
49,132,0,21821,49
99,50,0,8348,99
74,138,0,22847,74
74,167,1,27632,74
145,70,0,11696,145
77,191,0,31569,77
98,151,0,25012,98
108,161,0,26675,108
9,175,1,28899,9
0,129,0,21302,0
156,154,0,25563,156
108,181,0,29975,108
42,16,0,2680,42
48,36,0,5987,48
87,201,1,33252,87
98,128,0,21217,98
51,86,0,14240,51
104,58,0,9670,104
125,145,1,24052,125
98,4,0,757,98
106,137,1,22708,106
9,89,0,14709,9
38,80,0,13229,38
31,119,0,19654,31
40,107,0,17700,40
140,204,0,33801,140
110,213,0,35264,110
15,191,0,31527,15
15,63,0,10407,15
135,157,1,26038,135
149,44,0,7407,149
1,35,0,5786,1
28,107,0,17689,28
105,192,0,31796,105
131,174,1,28841,131
121,16,0,2760,121
22,167,0,27558,22
40,189,0,31230,40
118,123,0,20408,118
129,80,0,13328,129
114,4,0,767,114
125,215,1,35602,125
145,215,1,35621,145
25,33,0,5481,25
46,140,1,23143,46
4,193,1,31853,4
106,35,1,5878,106
156,187,0,31008,156
121,53,0,8865,121
74,205,1,33902,74
51,124,0,20510,51
74,90,0,14927,74
53,75,0,12427,53
28,29,1,4819,28
97,161,0,26661,97
158,215,1,35633,158
0,68,0,11237,0
105,187,1,30971,105
137,53,0,8882,137
108,165,0,27335,108
140,167,0,27696,140
6,7,0,1171,6
78,105,0,17403,78
46,132,0,21823,46
3,46,0,7600,3
17,193,0,31863,17
137,24,0,4097,137
144,15,0,2620,144
120,94,0,15628,120
159,98,0,16329,159
163,130,0,21612,163
99,118,0,19568,99
136,39,0,6567,136
24,187,1,30892,24
30,163,0,26922,30
108,56,0,9350,108
17,181,0,29883,17
49,96,0,15881,49
51,63,0,10445,51
128,115,0,19101,128
163,39,0,6597,163
14,98,0,16172,14
22,202,1,33333,22
139,165,0,27363,139
62,201,1,33238,62
103,36,1,6057,103
112,5,0,933,112
87,137,1,22692,87
46,86,0,14233,46
51,9,0,1535,51
0,216,0,35657,0
15,159,0,26247,15
76,63,0,10459,76
77,89,0,14739,77
152,190,0,31500,152
8,128,0,21124,8
127,17,0,2930,127
88,190,0,31435,88
21,211,0,34835,21
136,89,1,14817,136
51,177,0,29255,51
27,178,0,29405,27
156,116,0,19293,156
37,15,0,2496,37
34,142,0,23443,34
119,20,0,3405,119
96,108,0,17919,96
37,120,0,19821,37
44,52,0,8624,44
13,102,0,16869,13
5,66,1,10918,5
84,90,0,14936,84
138,193,1,31981,138
77,178,0,29424,77
33,207,0,34181,33
31,26,0,4309,31
97,28,0,4716,97
29,25,0,4140,29
14,113,0,18647,14
62,117,0,19378,62
44,78,0,12914,44
10,66,1,10920,10
77,208,0,34374,77
27,205,0,33860,27
91,84,1,13951,91
136,45,0,7557,136
46,175,1,28918,46
45,173,0,28587,45
142,142,0,23570,142
64,204,0,33723,64
130,96,0,15970,130
124,64,0,10682,124
113,150,0,24851,113
75,103,0,17062,75
92,20,0,3392,92
27,129,0,21320,27
108,166,0,27500,108
162,45,0,7588,162
86,212,0,35062,86
30,92,0,15207,30
156,58,0,9723,156
124,164,0,27182,124
27,195,0,32210,27
7,204,0,33660,7
27,207,0,34190,27
19,93,0,15378,19
105,118,1,19586,105
37,86,0,14211,37
47,136,1,22489,47
145,52,0,8726,145
142,16,0,2780,142
129,3,1,623,129
135,49,0,8218,135
85,142,0,23518,85
113,108,0,17921,113
68,208,0,34388,68
120,36,1,6058,120
103,58,0,9687,103
30,94,0,15537,30
117,97,0,16126,117
114,74,0,12317,114
13,113,0,18684,13
136,146,0,24222,136
63,178,0,29445,63
136,105,0,17457,136
22,65,1,10728,22
47,156,1,25789,47
83,138,0,22851,83
140,70,0,11691,140
145,14,1,2456,145
77,216,0,35694,77
25,167,0,27591,25
21,45,0,7445,21
135,102,0,16963,135
10,37,1,6135,10
75,215,0,35542,75
77,205,0,33879,77
62,115,0,19048,62
33,33,0,5471,33
129,43,0,7223,129
79,42,0,7009,79
73,189,0,31254,73
57,178,0,29444,57
142,179,0,29675,142
3,143,0,23605,3
75,62,0,10297,75
107,40,0,6709,107
148,160,0,26549,148
115,117,0,19409,115
74,166,0,27467,74
133,118,0,19609,133
121,101,1,16785,121
158,207,0,34313,158
133,146,0,24229,133
86,162,0,26812,86
124,88,0,14642,124
115,54,0,9014,115
85,108,0,17908,85
148,50,0,8399,148
96,159,0,26334,96
85,159,0,26323,85
105,172,0,28496,105
88,159,1,26320,88
145,202,0,33476,145
10,195,0,32205,10
49,92,0,15221,49
25,191,0,31551,25
137,5,0,962,137
20,192,0,31687,20
113,176,0,29141,113
103,48,0,8037,103
148,88,0,14669,148
85,191,0,31603,85
149,149,0,24732,149
49,99,0,16376,49
115,27,0,4559,115
133,165,1,27364,133
28,166,0,27424,28
78,211,1,34893,78
151,68,0,11374,151
96,104,0,17259,96
53,172,0,28432,53
24,75,1,12412,24
36,181,0,29888,36
73,148,0,24489,73
78,148,0,24498,78
25,52,0,8616,25
130,198,1,32800,130
10,150,0,24780,10
80,62,0,10310,80
54,207,0,34208,54
24,200,0,33037,24
1,191,0,31526,1
103,15,0,2592,103
42,123,0,20335,42
31,118,1,19489,31
77,85,0,14079,77
84,88,0,14606,84
150,88,1,14676,150
81,122,0,20213,81
97,46,0,7686,97
48,40,0,6647,48
22,143,1,23598,22
22,81,0,13368,22
12,28,0,4621,12
73,116,0,19209,73
86,176,0,29122,86
31,66,1,10909,31
135,26,0,4423,135
36,177,1,29228,36
40,66,1,10935,40
24,164,0,27097,24
131,175,0,29006,131
63,24,0,4035,63
114,46,0,7697,114
16,53,0,8767,16
13,64,0,10599,13
107,101,0,16774,107
4,74,0,12218,4
136,50,0,8382,136
3,200,0,33010,3
45,102,0,16872,45
104,195,0,32275,104
77,48,0,7974,77
33,216,0,35666,33
48,81,0,13412,48
97,18,0,3066,97
144,68,0,11365,144
30,177,0,29232,30
138,53,1,8881,138
117,65,0,10846,117
4,82,0,13538,4
158,50,0,8408,158
153,20,0,3452,153
104,34,0,5710,104
70,88,0,14590,70
117,81,0,13486,117
107,164,0,27169,107
46,195,0,32218,46
13,148,0,24459,13
3,29,0,4795,3
79,100,0,16579,79
145,1,0,311,145
139,83,0,13833,139
105,68,0,11336,105
78,1,0,243,78
113,22,0,3731,113
40,118,1,19515,40
33,125,0,20651,33
142,101,0,16805,142
70,207,0,34225,70
120,8,0,1438,120
153,35,0,5927,153
77,212,0,35034,77
106,41,0,6868,106
48,54,0,8957,48
33,145,0,23951,33
21,1,1,185,21
130,117,0,19435,130
151,187,1,31009,151
32,154,0,25442,32
57,136,0,22514,57
101,211,0,34921,101
26,129,0,21294,26
1,25,0,4136,1
124,14,1,2432,124
91,150,0,24841,91
70,215,1,35545,70
33,93,0,15371,33
31,53,0,8764,31
87,116,1,19227,87
138,39,0,6571,138
36,68,0,11243,36
112,68,0,11328,112
27,128,1,21155,27
147,75,0,12523,147
144,35,1,5920,144
6,176,0,29056,6
70,149,0,24655,70
42,32,0,5320,42
135,148,0,24553,135
97,156,1,25836,97
84,165,0,27311,84
148,136,0,22589,148
135,147,0,24388,135
137,118,1,19607,137
129,25,1,4253,129
115,14,0,2414,115
113,184,0,30461,113
76,18,0,3034,76
85,192,0,31768,85
52,86,0,14241,52
8,115,0,18979,8
153,216,0,35792,153
83,20,0,3381,83
63,174,0,28785,63
28,103,0,17029,28
33,159,0,26261,33
77,43,0,7149,77
144,22,0,3775,144
36,137,0,22628,36
47,193,1,31894,47
79,122,0,20209,79
1,46,0,7601,1
128,66,0,11016,128
133,99,0,16474,133
137,82,0,13667,137
138,50,0,8386,138
153,7,0,1307,153
127,102,0,16955,127
130,97,0,16135,130
33,138,0,22796,33
112,105,1,17433,112
87,100,0,16587,87
108,62,0,10340,108
24,198,0,32707,24
73,190,0,31419,73
133,116,0,19279,133
130,56,1,9370,130
148,32,0,5429,148
99,89,1,14783,99
164,208,0,34481,164
129,82,0,13658,129
120,39,1,6553,120
77,147,0,24309,77
153,122,0,20282,153
48,189,0,31232,48
149,34,0,5757,149
124,90,1,14972,124
97,83,0,13791,97
26,16,0,2649,26
101,8,0,1426,101
19,22,0,3663,19
107,86,0,14299,107
164,20,0,3461,164
85,8,0,1408,85
99,213,0,35243,99
52,122,0,20181,52
133,50,0,8389,133
62,136,0,22513,62
16,22,0,3652,16
41,42,0,6976,41
64,108,0,17883,64
45,162,0,26772,45
162,96,0,16003,162
136,36,0,6072,136
133,34,0,5749,133
131,186,0,30821,131
138,11,0,1951,138
36,44,0,7283,36
24,34,0,5647,24
91,78,0,12961,91
110,148,1,24539,110
79,197,0,32584,79
124,91,0,15137,124
150,125,0,20781,150
14,42,0,6932,14
139,84,0,13998,139
117,138,0,22891,117
101,68,0,11326,101
14,80,0,13202,14
30,87,0,14382,30
107,165,0,27334,107
159,54,0,9069,159
137,164,0,27197,137
127,93,0,15470,127
119,189,0,31290,119
125,159,0,26362,125
31,74,0,12229,31
151,33,0,5599,151
98,44,0,7357,98
112,201,0,33273,112
127,145,0,24050,127
124,145,1,24047,124
120,14,1,2428,120
27,27,1,4490,27
40,98,0,16215,40
115,51,0,8519,115
75,105,0,17392,75
45,119,0,19677,45
49,19,0,3176,49
70,63,0,10465,70
158,88,0,14678,158
86,9,0,1567,86
34,179,0,29548,34
121,83,0,13815,121
26,102,0,16839,26
136,93,0,15477,136
162,56,0,9403,162
91,107,0,17746,91
7,208,0,34320,7
96,7,0,1254,96
42,51,0,8455,42
20,146,0,24097,20
48,122,0,20177,48
81,13,0,2228,81
141,11,0,1957,141
84,199,1,32921,84
137,33,0,5582,137
27,156,0,25775,27
152,40,0,6750,152
28,129,0,21319,28
76,119,0,19699,76
107,211,0,34924,107
70,99,0,16405,70
45,216,0,35682,45
49,115,0,19016,49
106,62,0,10333,106
4,205,0,33833,4
40,81,0,13410,40
101,54,0,9016,101
52,100,0,16551,52
78,157,0,25983,78
137,1,0,302,137
129,174,1,28838,129
101,213,0,35251,101
57,46,0,7664,57
147,156,1,25888,147
24,87,0,14392,24
129,94,1,15638,129
104,117,0,19405,104
19,102,0,16863,19
36,166,1,27413,36
121,204,0,33780,121
130,197,0,32635,130
149,75,1,12522,149
25,20,0,3336,25
29,37,0,6120,29
158,104,0,17318,158
115,149,0,24689,115
25,84,1,13896,25
115,199,1,32939,115
92,172,0,28472,92
99,100,0,16598,99
51,173,1,28595,51
152,54,0,9060,152
157,20,0,3455,157
80,191,0,31595,80
118,150,0,24863,118
144,148,0,24565,144
142,166,0,27530,142
157,113,0,18800,157
57,156,1,25814,57
142,36,0,6080,142
135,16,0,2773,135
112,35,1,5883,112
20,84,1,13867,20
91,213,0,35236,91
49,25,1,4166,49
21,34,0,5630,21
45,99,0,16377,45
32,40,1,6632,32
85,27,0,4543,85
105,167,1,27671,105
47,43,0,7144,47
120,130,1,21568,120
79,14,0,2389,79
131,129,1,21416,131
128,202,0,33456,128
17,163,0,26913,17
145,27,0,4601,145
121,97,0,16125,121
27,102,0,16865,27
112,75,0,12483,112
78,136,0,22518,78
157,138,0,22925,157
13,107,0,17694,13
131,161,0,26696,131
83,102,0,16911,83
127,40,0,6725,127
97,49,0,8181,97
70,205,1,33895,70
120,64,1,10678,120
124,54,0,9032,124
1,86,0,14201,1
81,52,0,8663,81
3,20,0,3310,3
81,190,0,31433,81
25,105,0,17361,25
136,99,0,16467,136
136,18,0,3102,136
107,186,0,30799,107
81,205,0,33908,81
3,123,0,20305,3
30,189,0,31212,30
20,45,0,7432,20
44,148,0,24464,44
29,195,0,32190,29
54,82,0,13583,54
31,70,0,11569,31
92,44,0,7352,92
13,85,0,14064,13
5,56,1,9268,5
14,78,0,12872,14
44,207,0,34199,44
163,52,0,8742,163
124,50,0,8372,124
135,66,1,11023,135
74,5,0,902,74
133,63,0,10534,133
53,163,0,26947,53
133,44,0,7399,133
156,159,0,26388,156
136,199,1,32967,136
52,179,0,29586,52
86,142,0,23512,86
22,148,1,24423,22
16,7,0,1177,16
7,85,0,14025,7
141,165,0,27367,141
0,165,0,27242,0
128,7,0,1281,128
21,164,0,27080,21
5,51,0,8443,5
1,119,0,19646,1
10,186,0,30720,10
88,148,0,24505,88
98,143,0,23692,98
127,94,0,15635,127
105,145,1,24041,105
152,129,0,21435,152
97,125,1,20721,97
78,85,0,14103,78
33,118,0,19496,33
19,201,0,33198,19
151,198,0,32824,151
124,71,0,11837,124
6,90,0,14866,6
108,160,0,26510,108
19,48,0,7953,19
29,117,0,19320,29
47,44,0,7309,47
127,41,0,6890,127
150,212,1,35136,150
76,79,0,13099,76
45,189,0,31227,45
68,90,0,14918,68
85,151,0,25003,85
123,103,0,17119,123
105,201,0,33281,105
141,204,0,33802,141
24,119,0,19672,24
70,4,0,730,70
34,63,0,10408,34
117,71,0,11836,117
125,174,1,28837,125
14,41,0,6767,14
19,9,0,1518,19
0,43,0,7112,0
91,62,0,10321,91
14,102,0,16832,14
125,147,0,24382,125
112,149,0,24693,112
75,156,0,25807,75
158,35,1,5933,158
159,147,0,24414,159
110,177,0,29324,110
26,39,0,6444,26
21,195,0,32195,21
53,186,0,30742,53
22,40,1,6603,22
0,59,0,9752,0
149,9,0,1632,149
34,83,0,13708,34
112,66,1,10998,112
5,3,0,523,5
33,97,0,16031,33
30,193,0,31872,30
112,189,0,31293,112
157,189,0,31340,157
74,41,0,6842,74
81,103,0,17078,81
121,191,0,31635,121
45,24,0,4002,45
10,120,0,19830,10
87,142,1,23517,87
45,40,0,6642,45
85,179,0,29623,85
85,72,0,11968,85
46,90,0,14893,46
3,72,1,11890,3
38,178,0,29399,38
99,19,0,3233,99
123,36,0,6064,123
135,192,0,31813,135
151,82,0,13684,151
88,146,0,24175,88
17,179,0,29553,17
37,81,0,13386,37
79,189,0,31264,79
86,195,0,32257,86
5,71,0,11743,5
84,11,0,1901,84
36,145,0,23948,36
51,94,0,15560,51
42,125,0,20665,42
113,91,0,15116,113
130,82,0,13660,130
13,159,0,26274,13
31,34,0,5629,31
49,46,0,7631,49
1,204,0,33671,1
21,202,0,33350,21
24,160,0,26437,24
64,64,0,10623,64
29,208,0,34335,29
128,200,0,33126,128
16,64,0,10582,16
1,26,0,4301,1
54,65,1,10778,54
0,187,0,30872,0
158,170,0,28208,158
105,107,1,17771,105
9,119,0,19659,9
14,142,0,23432,14
156,36,0,6093,156
141,94,0,15652,141
121,108,0,17940,121
0,70,0,11567,0
85,32,0,5368,85
19,130,0,21483,19
118,162,0,26843,118
44,145,0,23969,44
144,176,0,29185,144
118,173,1,28658,118
123,90,0,14974,123
129,64,0,10688,129
129,192,0,31808,129
29,1,0,180,29
141,126,0,20932,141
44,87,0,14399,44
49,56,1,9281,49
85,174,1,28798,85
74,63,0,10472,74
36,138,0,22793,36
97,75,1,12471,97
106,113,0,18748,106
46,172,0,28423,46
159,190,0,31509,159
137,39,0,6572,137
17,138,0,22788,17
101,7,0,1261,101
106,195,0,32278,106
42,204,0,33700,42
106,45,0,7528,106
3,157,0,25915,3
128,122,0,20256,128
28,198,0,32704,28
124,97,1,16127,124
163,173,0,28707,163
151,162,0,26884,151
151,190,0,31504,151
54,195,0,32228,54
106,167,0,27658,106
8,22,0,3634,8
128,59,0,9861,128
128,193,1,31971,128
115,34,0,5714,115
13,163,0,26934,13
51,119,0,19685,51
104,35,1,5875,104
81,137,1,22688,81
92,85,0,14117,92
87,202,0,33417,87
147,162,0,26878,147
25,17,0,2841,25
76,174,1,28774,76
22,49,1,8088,22
123,74,0,12334,123
120,202,0,33448,120
163,208,0,34482,163
48,184,1,30407,48
106,132,0,21883,106
86,179,0,29617,86
153,27,0,4607,153
31,98,0,16189,31
42,126,0,20830,42
62,92,0,15253,62
92,200,0,33092,92
101,64,0,10666,101
145,68,0,11366,145
129,166,0,27518,129
41,165,1,27271,41
46,22,0,3673,46
87,154,0,25497,87
84,71,0,11801,84
8,123,0,20299,8
63,5,1,900,63
32,26,0,4322,32
15,48,0,7932,15
6,36,0,5956,6
107,216,0,35749,107
15,8,0,1332,15
164,34,0,5771,164
104,174,1,28810,104
7,50,0,8250,7
30,160,0,26427,30
38,34,0,5639,38
106,92,0,15283,106
121,189,0,31305,121
16,216,0,35662,16
25,45,0,7461,25
45,41,0,6807,45
162,187,0,31018,162
140,187,0,30996,140
17,65,1,10743,17
78,156,0,25818,78
52,157,0,25956,52
87,163,0,26982,87
75,43,0,7162,75
127,204,0,33785,127
41,15,0,2521,41
131,137,1,22736,131
25,92,0,15216,25
137,159,0,26372,137
31,200,0,33019,31
107,62,0,10339,107
145,147,0,24401,145
142,72,0,12020,142
162,52,0,8743,162
110,119,0,19754,110
120,53,0,8863,120
120,89,1,14803,120
133,154,0,25549,133
62,193,1,31918,62
150,85,1,14181,150
13,44,0,7299,13
151,164,0,27214,151
158,64,0,10718,158
99,160,0,26498,99
119,161,0,26670,119
119,123,0,20400,119
92,176,0,29132,92
124,4,0,782,124
130,118,1,19600,130
76,89,0,14749,76
12,91,0,15016,12
64,137,1,22668,64
140,103,0,17136,140
162,184,0,30523,162
131,84,1,13991,131
1,120,0,19811,1
7,192,0,31680,7
97,4,0,756,97
98,172,0,28477,98
157,125,0,20780,157
22,54,0,8913,22
137,105,1,17462,137
144,42,0,7075,144
25,71,0,11751,25
138,200,0,33136,138
99,41,0,6863,99
164,9,0,1646,164
32,54,0,8942,32
129,191,0,31643,129
79,154,0,25489,79
92,93,0,15437,92
156,101,0,16818,156
119,102,0,16935,119
12,184,0,30361,12
4,93,0,15353,4
117,202,0,33451,117
108,68,0,11330,108
42,201,0,33205,42
3,79,0,13045,3
62,86,0,14263,62
12,123,0,20296,12
159,46,0,7749,159
118,74,0,12323,118
114,88,0,14627,114
118,86,0,14303,118
150,51,0,8571,150
22,37,0,6108,22
