enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1321,125,0,,-1,1.14.14.38; 1.14.14.39,-1
1334,125,0,1.14.14.91,-1,,-1
1405,125,0,1.14.19.51,-1,,-1
1568,125,0,1.14.19.51,-1,,-1
9,126,0,1.14.19.67,2,1.14.14.-,-1
48,126,0,1.5.1.27,-1,/,-1
197,126,0,1.5.1.27,1,1.14.14.102,-1
204,126,0,1.14.19.67,2,1.14.14.126,-1
673,126,0,1.14.19.67,2,1.14.14.154,-1
734,126,0,1.14.14.80,-1,,-1
799,126,1,1.5.1.27,0,,-1
838,126,0,1.14.14.1; 1.6.2.4,-1,,-1
955,126,0,1.14.14.68; 1.14.14.70,-1,,-1
1141,126,0,1.14.14.24,-1,,-1
1176,126,0,1.14.19.67,2,1.14.13.-,-1
1278,126,0,1.14.14.137,-1,,-1
147,127,0,,-1,,-1
165,127,0,/,-1,,-1
741,127,0,1.14.15.18,-1,,-1
838,127,1,1.14.14.1; 1.6.2.4,0,,-1
902,127,0,1.14.15.29,-1,,-1
926,127,0,1.14.15.29,-1,,-1
947,127,0,1.14.14.94,-1,,-1
968,127,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
1071,127,0,1.14.-.-,-1,,-1
1095,127,0,1.14.14.162,-1,,-1
56,128,0,1.14.14.60,-1,,-1
113,128,0,1.14.14.1/1.6.2.4,-1,,-1
275,128,0,1.-.-.-,-1,,-1
297,128,0,1.14.14.126,-1,,-1
418,128,0,1.-.-.-,1,1.14.14.126,-1
525,128,0,1.14.14.141,-1,,-1
838,128,0,1.14.14.1; 1.6.2.4,-1,,-1
1145,128,0,1.14.14.88,-1,,-1
1149,128,0,1.14.14.41,-1,,-1
1157,128,0,1.14.14.79,-1,,-1
1333,128,0,1.14.14.154,-1,,-1
1364,128,0,1.14.14.51,-1,,-1
62,129,0,,-1,,-1
164,129,0,1.14.14.57,-1,/,-1
381,129,0,/,-1,,-1
437,129,0,1.-.-.-,-1,,-1
838,129,0,1.14.14.1; 1.6.2.4,-1,,-1
996,129,0,1.14.14.57,-1,,-1
1203,129,0,,-1,,-1
1292,129,1,1.14.14.57,0,,-1
784,130,0,1.14.14.1; 4.2.1.152,-1,,-1
838,130,0,1.14.14.1; 1.6.2.4,-1,,-1
1278,130,0,1.14.14.137,-1,,-1
1399,130,0,,-1,,-1
242,131,0,,-1,,-1
423,131,1,1.14.15.28,0,,-1
784,131,0,1.14.14.1; 4.2.1.152,-1,,-1
838,131,0,1.14.14.1; 1.6.2.4,-1,,-1
1051,131,0,,-1,,-1
1380,131,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1440,131,0,/,-1,,-1
1529,131,0,,-1,,-1
0,132,0,1.-.-.-,-1,,-1
57,132,1,1.-.-.-,0,,-1
294,132,0,1.-.-.-,-1,,-1
395,132,0,1.-.-.-,1,1.14.14.32,-1
596,132,0,,-1,,-1
783,132,0,1.6.2.4,-1,,-1
838,132,0,1.14.14.1; 1.6.2.4,-1,,-1
968,132,1,1.-.-.-,0,,-1
1272,132,0,1.-.-.-,0,5.3.99.5,-1
1316,132,0,1.-.-.-,-1,,-1
1445,132,0,1.-.-.-,1,1.-.-.-,-1
57,133,1,1.-.-.-,0,,-1
710,133,0,,-1,,-1
838,133,0,1.14.14.1; 1.6.2.4,-1,,-1
878,133,0,1.-.-.-,-1,,-1
911,133,0,1.-.-.-,1,1.14.14.103,-1
947,133,0,1.14.14.94,-1,,-1
968,133,1,1.-.-.-,0,,-1
1017,133,0,1.-.-.-,-1,,-1
1237,133,0,4.2.1.92,-1,,-1
1286,133,0,1.14.14.82,-1,,-1
1487,133,0,1.-.-.-,-1,,-1
218,134,0,,-1,1.14.14.175,-1
307,134,0,1.-.-.-,-1,,-1
482,134,0,1.14.14.1,-1,,-1
571,134,0,1.14.14.1,-1,,-1
739,134,0,1.11.2.4,-1,,-1
838,134,1,1.14.14.1; 1.6.2.4,0,,-1
904,134,0,1.14.14.78,-1,,-1
1157,134,0,1.14.14.79,-1,,-1
1278,134,0,1.14.14.1; 1.6.2.4,3,1.14.14.137,-1
1404,134,0,,-1,,-1
127,135,0,,-1,,-1
606,135,1,,0,,-1
654,135,0,,-1,4.2.1.92,-1
838,135,0,1.14.14.1; 1.6.2.4,-1,,-1
848,135,0,1.14.15.15,-1,,-1
894,135,0,1.14.15.4,-1,,-1
1352,135,0,1.14.-.-,-1,,-1
188,136,0,1.14.14.109,-1,/,-1
198,136,0,,-1,,-1
525,136,0,1.14.14.141,-1,,-1
838,136,0,1.14.14.1; 1.6.2.4,-1,,-1
1018,136,0,1.14.14.109,3,1.14.14.81,-1
1041,136,1,1.14.14.109,0,,-1
1125,136,0,1.14.14.-,-1,,-1
1127,136,0,1.14.14.109,0,5.3.99.4,-1
1189,136,0,1.14.14.1; 1.14.14.130,-1,,-1
1364,136,0,1.14.14.109,3,1.14.14.51,-1
22,137,0,,-1,,-1
59,137,0,,-1,,-1
399,137,0,,-1,,-1
625,137,0,,-1,,-1
715,137,0,,-1,,-1
740,137,0,1.14.15.13,-1,,-1
838,137,0,1.14.14.1; 1.6.2.4,-1,,-1
976,137,0,1.14.14.116,-1,,-1
1176,137,0,1.14.13.-,-1,,-1
1217,137,0,,-1,1.14.14.-,-1
1275,137,0,,-1,1.14.19.69,-1
1334,137,0,1.14.14.91,-1,,-1
1598,137,1,,0,,-1
67,138,0,1.14.15.1,-1,/,-1
310,138,0,/,-1,,-1
566,138,0,1.14.14.1; 1.6.2.4,3,1.14.14.95,-1
589,138,0,/,-1,1.14.19.8,-1
643,138,0,,-1,,-1
838,138,1,1.14.14.1; 1.6.2.4,0,,-1
942,138,0,1.14.15.8,-1,,-1
1014,138,0,1.14.14.1; 1.6.2.4,-1,,-1
1135,138,0,1.14.14.1; 1.6.2.4,-1,,-1
1357,138,0,1.14.15.1,2,1.14.99.22,-1
1517,138,0,,-1,,-1
1593,138,0,,-1,,-1
112,139,0,1.14.99.15,2,1.14.14.65,-1
838,139,0,1.14.14.1; 1.6.2.4,-1,,-1
1246,139,0,1.14.99.15,2,1.14.14.137,-1
1346,139,0,1.14.19.76,-1,,-1
2,140,0,,-1,,-1
14,140,0,1.14.14.156,-1,,-1
114,140,0,1.14.14.1/1.6.2.4,-1,,-1
343,140,0,1.14.14.159,3,1.14.14.-,-1
401,140,0,,-1,,-1
488,140,1,1.14.14.160,0,,-1
545,140,0,1.14.14.160,-1,,-1
754,140,0,1.14.14.160,2,1.14.-.-,-1
838,140,0,1.14.14.1; 1.6.2.4,-1,,-1
891,140,0,,-1,5.3.99.5,-1
987,140,0,1.14.14.159,3,1.14.14.114,-1
1094,140,0,/,-1,,-1
25,141,0,,-1,,-1
219,141,0,,-1,,-1
401,141,1,,0,,-1
629,141,0,1.14.14.126,-1,,-1
754,141,0,1.14.-.-,-1,,-1
838,141,0,1.14.14.1; 1.6.2.4,-1,,-1
1028,141,0,,-1,,-1
1325,141,0,,-1,,-1
1334,141,0,1.14.14.91,-1,,-1
200,142,0,,-1,1.-.-.-,-1
305,142,0,,-1,1.14.14.174,-1
548,142,0,1.14.99.61,-1,,-1
838,142,0,1.14.14.1; 1.6.2.4,-1,,-1
1111,142,0,,-1,1.14.14.16,-1
1206,142,0,,-1,1.14.-.-,-1
1613,142,0,,-1,,-1
825,143,0,1.14.14.154,-1,,-1
838,143,0,1.14.14.1; 1.6.2.4,-1,,-1
904,143,0,1.14.14.78,-1,,-1
948,143,0,1.14.15.16,-1,,-1
981,143,0,1.14.13.146,0,4.2.1.152; 5.3.99.4,-1
982,143,0,1.14.14.1; 4.2.1.152,-1,,-1
1070,143,0,/,-1,,-1
1346,143,0,1.14.13.146,2,1.14.19.76,-1
1405,143,0,,-1,,-1
243,144,0,1.14.13.146,-1,,-1
761,144,0,1.14.13.146,2,1.14.14.178,-1
838,144,0,1.14.14.1; 1.6.2.4,-1,,-1
1108,144,0,1.14.15.16,-1,,-1
1246,144,0,1.14.13.146,2,1.14.14.137,-1
1339,144,0,1.14.13.146,2,1.14.14.82,-1
211,145,0,1.-.-.-,-1,,-1
253,145,0,1.14.14.97,2,1.14.-.-,-1
285,145,0,1.14.14.97,-1,,-1
401,145,0,1.14.14.97,-1,,-1
712,145,1,1.14.14.97,0,,-1
739,145,0,1.11.2.4,-1,,-1
838,145,0,1.14.14.1; 1.6.2.4,-1,,-1
1104,145,0,1.14.14.29,-1,,-1
1278,145,0,1.14.14.137,-1,,-1
163,146,0,,-1,/,-1
213,146,0,,-1,,-1
319,146,0,,-1,,-1
383,146,0,,-1,,-1
589,146,0,1.14.19.8,-1,,-1
641,146,0,,-1,,-1
770,146,0,,-1,,-1
829,146,0,,-1,1.14.14.1,-1
838,146,0,1.14.14.1; 1.6.2.4,-1,,-1
848,146,0,1.14.15.15,-1,,-1
994,146,0,,-1,,-1
1014,146,1,,0,,-1
1028,146,0,,-1,,-1
1080,146,0,1.14.14.178,-1,,-1
1217,146,0,,-1,1.14.14.-,-1
1237,146,0,4.2.1.92,-1,,-1
1316,146,0,,-1,,-1
1421,146,0,,-1,1.14.19.62,-1
666,147,1,1.14.11.61,0,,-1
838,147,0,1.14.14.1; 1.6.2.4,-1,,-1
840,147,0,1.14.11.61,2,1.14.14.1,-1
1063,147,0,1.14.11.61,-1,/,-1
1127,147,0,5.3.99.4,-1,,-1
1549,147,0,,-1,,-1
1589,147,0,1.14.11.61,-1,,-1
60,148,0,/,-1,,-1
62,148,0,,-1,,-1
80,148,0,,-1,,-1
436,148,0,1.14.14.1,-1,,-1
706,148,0,1.14.14.1; 1.6.2.4,-1,,-1
747,148,0,,-1,,-1
838,148,1,1.14.14.1; 1.6.2.4,0,,-1
854,148,0,1.14.15.4,-1,,-1
1286,148,0,1.14.14.82,-1,,-1
1318,148,0,,-1,,-1
1334,148,0,1.14.14.91,-1,,-1
1380,148,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
1404,148,0,1.14.14.1; 1.6.2.4,-1,,-1
83,149,0,,-1,,-1
319,149,1,,0,,-1
381,149,0,,-1,/,-1
718,149,0,1.14.14.-,-1,,-1
773,149,0,,-1,1.14.14.80,-1
838,149,0,1.14.14.1; 1.6.2.4,-1,,-1
865,149,0,,-1,1.14.14.-,-1
1002,149,0,,-1,1.14.14.90,-1
1247,149,0,1.14.14.42,-1,,-1
1339,149,0,1.14.14.82,-1,,-1
100,150,0,1.14.14.102,3,1.14.14.-; 1.14.14.61,-1
101,150,0,1.14.14.102,3,1.14.14.62,-1
197,150,1,1.14.14.102,0,,-1
204,150,0,1.14.14.126,-1,,-1
262,150,0,,-1,,-1
360,150,0,1.14.19.66,-1,,-1
374,150,0,1.14.19.51,-1,/,-1
376,150,1,,0,,-1
455,150,0,1.14.14.102,-1,,-1
459,150,0,,-1,,-1
474,150,0,1.14.19.65,-1,,-1
596,150,0,,-1,,-1
654,150,0,1.14.14.102,0,4.2.1.92,-1
706,150,0,1.14.19.66,-1,,-1
756,150,0,1.14.14.102,-1,,-1
799,150,0,1.14.19.66,1,1.5.1.27,-1
838,150,0,1.14.14.1; 1.6.2.4,-1,,-1
904,150,0,1.14.14.78,-1,,-1
920,150,0,,-1,,-1
960,150,0,1.14.14.102,2,1.14.19.76,-1
1100,150,0,1.14.19.51,-1,,-1
1188,150,0,1.14.14.102,-1,,-1
1342,150,1,1.14.14.102,0,,-1
1470,150,0,,-1,,-1
1618,150,0,1.14.19.51,-1,,-1
57,151,0,1.-.-.-,-1,,-1
247,151,0,/,-1,,-1
754,151,0,1.14.19.66,2,1.14.-.-,-1
838,151,0,1.14.14.1; 1.6.2.4,-1,,-1
1058,151,0,1.14.19.64,-1,,-1
1068,151,0,1.14.19.66,-1,,-1
1287,151,0,,-1,,-1
1416,151,0,1.14.19.66,2,1.14.14.82,-1
128,152,0,/,-1,,-1
151,152,0,1.14.14.16,-1,,-1
181,152,0,1.7.2.5,-1,,-1
321,152,0,1.14.14.16,3,1.14.14.82,-1
366,152,0,1.14.14.16,-1,,-1
397,152,0,1.14.14.16,-1,,-1
743,152,0,1.14.14.16,-1,/,-1
782,152,1,1.14.14.16,0,,-1
823,152,0,1.14.14.-,-1,,-1
838,152,0,1.14.14.1; 1.6.2.4,-1,,-1
844,152,1,1.14.14.16,0,,-1
1108,152,0,1.14.14.16,2,1.14.15.16,-1
1111,152,1,1.14.14.16,0,,-1
1209,152,1,1.7.2.5,0,,-1
1313,152,0,1.14.14.16,2,1.14.-.-,-1
1469,152,0,1.14.14.16,-1,,-1
143,153,0,,-1,,-1
299,153,0,,-1,,-1
321,153,0,,-1,1.14.14.82,-1
398,153,0,1.-.-.-,-1,,-1
433,153,0,,-1,,-1
501,153,0,1.14.14.1; 1.6.2.4,-1,,-1
596,153,0,,-1,,-1
675,153,0,1.14.14.154,-1,,-1
738,153,0,,-1,,-1
838,153,1,1.14.14.1; 1.6.2.4,0,,-1
947,153,0,1.14.14.94,-1,,-1
1125,153,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1260,153,0,1.14.14.1; 1.6.2.4,-1,,-1
1403,153,0,,-1,,-1
1517,153,0,,-1,,-1
1589,153,0,,-1,,-1
1598,153,0,,-1,,-1
170,154,0,/,-1,,-1
482,154,0,1.14.14.1,-1,,-1
784,154,0,1.14.14.1; 4.2.1.152,-1,,-1
838,154,0,1.14.14.1; 1.6.2.4,-1,,-1
852,154,1,1.14.15.22/1.14.-.-/1.14.-.-,0,,-1
896,154,0,,-1,,-1
910,154,0,1.14.14.154,-1,,-1
928,154,0,1.14.15.14; 1.14.15.28,-1,,-1
984,154,0,1.14.14.154,-1,,-1
59,155,0,,-1,,-1
147,155,0,,-1,,-1
222,155,0,,-1,1.14.19.65,-1
288,155,0,,-1,,-1
757,155,0,,-1,1.14.19.41,-1
838,155,0,1.14.14.1; 1.6.2.4,-1,,-1
1105,155,0,1.14.14.138,-1,,-1
1152,155,0,1.14.14.112; 1.14.14.123,-1,,-1
1217,155,0,,-1,1.14.14.-,-1
1313,155,0,1.14.-.-,-1,,-1
1455,155,0,1.14.14.150,-1,,-1
13,156,0,/,-1,,-1
216,156,0,1.14.14.91,-1,,-1
422,156,0,1.14.13.-,-1,,-1
761,156,0,1.14.14.178,-1,,-1
782,156,0,1.14.14.16,-1,,-1
797,156,0,1.14.13.-,-1,,-1
838,156,0,1.14.14.1; 1.6.2.4,-1,,-1
911,156,0,1.14.13.-,2,1.14.14.103,-1
1278,156,0,1.14.14.137,-1,,-1
166,157,0,/,-1,,-1
511,157,0,1.14.13.12,-1,,-1
548,157,0,1.14.14.1; 1.6.2.4,2,1.14.99.61,-1
651,157,0,1.14.14.1/1.6.2.4,-1,,-1
838,157,1,1.14.14.1; 1.6.2.4,0,,-1
931,157,0,,-1,1.6.2.4,-1
1278,157,0,1.14.14.137,-1,,-1
1416,157,0,,-1,1.14.14.82,-1
1479,157,0,1.14.14.1; 1.6.2.4,-1,,-1
1564,157,0,,-1,,-1
128,158,0,1.14.14.1; 1.6.2.4,-1,/,-1
191,158,0,,-1,1.14.14.126,-1
331,158,0,1.14.14.-,-1,,-1
443,158,0,1.14.14.154,-1,,-1
687,158,0,1.14.14.126,-1,,-1
710,158,0,1.14.14.1; 1.6.2.4,-1,,-1
739,158,0,1.11.2.4,-1,,-1
746,158,0,1.14.-.-,-1,,-1
838,158,1,1.14.14.1; 1.6.2.4,0,,-1
1038,158,0,1.14.14.93,-1,,-1
34,159,0,1.14.15.18,-1,,-1
191,159,0,1.14.14.126,-1,,-1
227,159,0,/,-1,,-1
400,159,0,/,-1,,-1
474,159,0,/,-1,1.14.19.65,-1
516,159,0,,-1,,-1
761,159,0,1.14.14.178,-1,,-1
838,159,0,1.14.14.1; 1.6.2.4,-1,,-1
862,159,0,1.14.14.1,-1,,-1
1211,159,1,/,0,,-1
16,160,0,1.14.14.56,3,1.14.14.40,-1
101,160,0,1.14.14.1,3,1.14.14.62,-1
168,160,0,1.14.14.1,3,1.14.14.115,-1
197,160,0,1.14.14.-,3,1.14.14.102,-1
273,160,0,1.14.14.14,-1,,-1
275,160,0,1.14.14.1,-1,,-1
322,160,0,1.14.14.14,-1,,-1
619,160,0,1.14.14.1,-1,,-1
838,160,0,1.14.14.1; 1.6.2.4,-1,,-1
854,160,0,1.14.14.1,2,1.14.15.4,-1
945,160,0,1.14.14.51,2,1.14.13.63,-1
1016,160,0,1.14.14.1,-1,,-1
1041,160,0,1.14.14.109,-1,,-1
1060,160,0,1.14.14.1,-1,,-1
1092,160,1,1.14.14.1,0,,-1
1386,160,0,1.14.14.-,-1,,-1
1461,160,0,1.14.14.1,-1,,-1
1476,160,0,1.14.14.14,-1,,-1
1496,160,0,1.14.14.56,-1,,-1
1504,160,0,1.14.14.14,-1,,-1
1546,160,0,1.14.14.51,-1,,-1
1596,160,0,1.14.14.51,-1,,-1
1606,160,0,1.14.14.56,-1,,-1
9,161,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
213,161,0,,-1,,-1
252,161,0,1.14.14.1,-1,,-1
395,161,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
741,161,0,1.14.15.18,-1,,-1
838,161,1,1.14.14.1; 1.6.2.4,0,,-1
914,161,0,1.-.-.-,-1,,-1
1271,161,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
128,162,0,1.14.14.1; 1.6.2.4,-1,/,-1
416,162,0,1.14.14.1; 1.6.2.4,-1,,-1
563,162,0,1.14.14.1; 1.6.2.4,-1,,-1
762,162,0,1.14.14.45,-1,,-1
838,162,1,1.14.14.1; 1.6.2.4,0,,-1
981,162,0,1.14.14.1; 1.6.2.4,0,4.2.1.152; 5.3.99.4,-1
1050,162,0,1.14.14.119,-1,,-1
1293,162,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1450,162,0,1.14.14.161,-1,,-1
126,163,0,,-1,,-1
555,163,0,1.14.13.n7; 1.14.14.1,-1,/,-1
789,163,1,1.14.13.n7; 1.14.14.1,0,,-1
838,163,0,1.14.14.1; 1.6.2.4,-1,,-1
1169,163,0,1.14.14.87,-1,,-1
1210,163,0,,-1,,-1
1234,163,0,,-1,,-1
1350,163,0,1.14.13.n7; 1.14.14.1,2,1.14.14.87,-1
1454,163,0,,-1,1.14.14.-,-1
285,164,0,4.2.1.92,-1,,-1
346,164,0,4.2.1.92,-1,,-1
559,164,0,1.14.14.1,-1,,-1
783,164,0,1.6.2.4,-1,,-1
796,164,0,4.2.1.92,0,1.14.14.117,-1
838,164,0,1.14.14.1; 1.6.2.4,-1,,-1
1321,164,0,4.2.1.92,0,1.14.14.38; 1.14.14.39,-1
135,165,0,1.14.14.-,-1,,-1
216,165,0,,-1,1.14.14.91,-1
437,165,0,1.-.-.-,-1,,-1
441,165,0,,-1,1.14.14.-,-1
747,165,0,,-1,,-1
838,165,1,1.14.14.1; 1.6.2.4,0,,-1
904,165,0,1.14.14.78,-1,,-1
1058,165,0,,-1,1.14.19.64,-1
1476,165,0,,-1,,-1
48,166,0,,-1,/,-1
459,166,0,,-1,,-1
838,166,0,1.14.14.1; 1.6.2.4,-1,,-1
858,166,0,1.14.14.80,-1,,-1
862,166,0,1.14.14.1,-1,,-1
923,166,0,1.14.15.28,-1,,-1
928,166,0,1.14.15.14; 1.14.15.28,-1,,-1
987,166,0,1.14.14.114,-1,,-1
744,167,0,1.14.13.-,-1,,-1
811,167,0,1.14.14.190,-1,,-1
838,167,0,1.14.14.1; 1.6.2.4,-1,,-1
1007,167,0,1.-.-.-,-1,,-1
1145,167,0,1.-.-.-,1,1.14.14.88,-1
1374,167,0,1.-.-.-,-1,,-1
1445,167,1,1.-.-.-,0,,-1
204,168,0,1.14.14.126,-1,,-1
364,168,0,/,-1,,-1
385,168,0,1.14.15.16,2,1.14.19.-,-1
501,168,0,1.14.15.16,-1,,-1
617,168,0,1.14.15.16,-1,,-1
648,168,0,1.14.15.16,-1,,-1
687,168,0,1.14.14.126,-1,,-1
758,168,0,1.14.19.41,-1,,-1
838,168,0,1.14.14.1; 1.6.2.4,-1,,-1
933,168,0,1.14.15.16,2,1.14.19.n5,-1
944,168,0,1.14.15.16,-1,,-1
948,168,1,1.14.15.16,0,,-1
783,169,0,1.6.2.4,-1,,-1
806,169,0,1.14.19.70,-1,,-1
838,169,0,1.14.14.1; 1.6.2.4,-1,,-1
973,169,0,1.14.19.70,2,1.14.14.-,-1
1186,169,0,1.14.19.70,2,1.14.14.87,-1
1189,169,0,1.14.14.1; 1.14.14.130,-1,,-1
1293,169,0,1.14.19.70,2,1.14.14.-,-1
1347,169,0,1.14.19.70,-1,,-1
1442,169,0,/,-1,,-1
32,170,0,,-1,,-1
233,170,0,1.14.19.65,-1,,-1
473,170,1,1.14.19.65,0,,-1
560,170,0,,-1,,-1
619,170,0,1.14.19.65,-1,,-1
673,170,0,1.14.14.154,-1,,-1
838,170,0,1.14.14.1; 1.6.2.4,-1,,-1
927,170,0,1.14.15.29,-1,,-1
948,170,0,1.14.15.16,-1,,-1
1095,170,0,1.14.19.65,2,1.14.14.162,-1
321,171,0,1.11.2.4,1,1.14.14.82,-1
739,171,1,1.11.2.4,0,,-1
762,171,0,1.14.14.45,-1,,-1
838,171,0,1.14.14.1; 1.6.2.4,-1,,-1
879,171,0,1.11.2.4,1,1.14.14.81,-1
924,171,0,1.11.2.4,1,1.14.-.-,-1
1244,171,0,1.11.2.4,-1,,-1
1346,171,0,1.14.19.76,-1,,-1
1478,171,0,,-1,,-1
628,172,0,1.14.14.-,-1,,-1
666,172,0,1.14.14.71,2,1.14.11.61,-1
703,172,1,1.14.14.71,0,,-1
741,172,0,1.14.15.18,-1,,-1
1075,172,0,1.14.14.71,2,1.14.13.181,-1
1205,172,0,1.14.14.71,-1,,-1
1454,172,0,1.14.14.71,3,1.14.14.-,-1
703,173,1,1.14.14.71,0,,-1
704,173,1,/,0,,-1
838,173,0,1.14.14.1; 1.6.2.4,-1,,-1
1015,173,0,1.14.14.71,2,1.14.-.-,-1
1060,173,0,1.14.14.1,-1,,-1
1107,173,0,4.2.1.152,-1,,-1
1190,173,0,/,-1,/,-1
1249,173,0,1.14.14.147,-1,,-1
1267,173,0,/,-1,1.14.14.80,-1
1456,173,0,/,-1,1.14.14.95,-1
13,174,0,/,-1,,-1
241,174,1,,0,,-1
547,174,0,,-1,,-1
933,174,0,,-1,1.14.19.n5,-1
1042,174,0,1.14.14.157,-1,,-1
1099,174,0,,-1,1.14.14.86,-1
1109,174,0,1.14.14.1,-1,,-1
1111,174,0,1.14.14.16,-1,,-1
1126,174,0,1.14.14.182,-1,,-1
1203,174,0,,-1,,-1
1237,174,0,,-1,4.2.1.92,-1
166,175,0,/,-1,,-1
401,175,0,,-1,,-1
528,175,0,1.14.14.128,-1,,-1
577,175,0,1.-.-.-,-1,,-1
643,175,0,1.14.14.49,-1,,-1
740,175,0,1.14.14.48,2,1.14.15.13,-1
746,175,0,1.14.14.48,2,1.14.-.-,-1
829,175,0,1.14.14.49,3,1.14.14.1,-1
838,175,0,1.14.14.1; 1.6.2.4,-1,,-1
1269,175,0,1.14.14.48,2,1.14.-.-,-1
1275,175,0,1.14.19.69,-1,,-1
1,176,0,,-1,,-1
698,176,0,1.14.14.126,-1,,-1
720,176,0,1.-.-.-,-1,,-1
763,176,0,1.14.14.29,-1,,-1
803,176,0,,-1,1.-.-.-,-1
821,176,0,1.14.14.-,-1,,-1
838,176,0,1.14.14.1; 1.6.2.4,-1,,-1
937,176,0,,-1,1.14.14.91,-1
1373,176,0,,-1,1.14.15.34,-1
1445,176,0,1.-.-.-,-1,,-1
21,177,0,,-1,,-1
386,177,1,,0,,-1
474,177,0,1.14.19.65,-1,,-1
838,177,0,1.14.14.1; 1.6.2.4,-1,,-1
976,177,0,1.14.14.116,-1,,-1
1153,177,0,,-1,1.14.14.122,-1
1274,177,0,,-1,,-1
1279,177,0,1.14.-.-,-1,,-1
1292,177,0,1.14.14.57,-1,,-1
1401,177,0,,-1,,-1
28,178,0,1.14.14.154,-1,/,-1
48,178,0,1.14.14.154,-1,/,-1
56,178,0,1.14.14.60,-1,,-1
119,178,0,1.14.14.154,2,1.14.-.-,-1
208,178,0,1.14.14.154,-1,,-1
222,178,0,1.14.14.154,2,1.14.19.65,-1
233,178,0,1.14.14.154,-1,,-1
254,178,1,1.-.-.-,0,,-1
262,178,0,1.14.14.154,-1,,-1
270,178,0,,-1,1.14.14.-,-1
352,178,0,1.14.14.154,-1,,-1
353,178,0,1.14.14.154,-1,,-1
355,178,1,1.14.14.154,0,,-1
357,178,1,1.14.14.154,0,,-1
376,178,0,1.14.14.154,-1,,-1
384,178,0,1.14.14.154,3,1.14.14.-,-1
431,178,0,1.-.-.-,1,1.14.14.23,-1
443,178,1,1.14.14.154,0,,-1
459,178,0,1.-.-.-,-1,,-1
511,178,0,1.14.14.154,2,1.14.13.12,-1
519,178,0,1.-.-.-,1,1.14.14.118,-1
524,178,0,1.14.14.154,-1,,-1
682,178,0,1.14.14.154,3,1.14.14.163,-1
716,178,1,1.14.14.154,0,,-1
740,178,0,1.14.14.154,2,1.14.15.13,-1
744,178,0,1.14.14.154,2,1.14.13.-,-1
836,178,1,1.14.14.154,0,,-1
837,178,0,1.14.15.36,2,1.14.14.-,-1
838,178,0,1.14.14.1; 1.6.2.4,-1,,-1
851,178,0,1.14.14.154,3,1.14.14.23,-1
941,178,0,1.14.14.154,-1,,-1
984,178,1,1.14.14.154,0,,-1
1007,178,0,,-1,,-1
1058,178,0,1.14.14.154,2,1.14.19.64,-1
1071,178,0,1.14.14.154,2,1.14.-.-,-1
1076,178,0,1.14.15.36,-1,,-1
1099,178,0,1.14.14.154,3,1.14.14.86,-1
1127,178,0,1.14.14.154,0,5.3.99.4,-1
1148,178,0,1.14.14.154,3,1.14.14.86,-1
1191,178,0,1.14.14.154,-1,/,-1
1202,178,1,1.14.14.154,0,,-1
1217,178,0,1.14.14.154,3,1.14.14.-,-1
1237,178,0,1.14.14.154,0,4.2.1.92,-1
1252,178,0,1.14.14.154,0,4.2.1.92,-1
1260,178,0,1.14.14.154,-1,,-1
1278,178,0,1.14.14.154,3,1.14.14.137,-1
1294,178,0,1.14.14.154,3,1.14.14.32,-1
1327,178,0,1.14.14.154,3,1.14.14.32,-1
1330,178,0,1.14.14.154,3,1.14.14.26,-1
1358,178,0,1.14.14.154,2,1.14.15.-,-1
596,179,1,,0,,-1
784,179,0,1.14.14.1; 4.2.1.152,-1,,-1
838,179,0,1.14.14.1; 1.6.2.4,-1,,-1
901,179,0,1.14.14.-,-1,,-1
928,179,0,1.14.15.14; 1.14.15.28,-1,,-1
1108,179,0,1.14.15.16,-1,,-1
1210,179,0,,-1,,-1
1373,179,0,,-1,1.14.15.34,-1
1428,179,0,,-1,,-1
1435,179,0,,-1,,-1
1591,179,0,,-1,,-1
5,180,0,1.14.14.-,-1,,-1
21,180,0,,-1,,-1
95,180,0,1.14.14.29,-1,,-1
194,180,0,1.14.14.29,-1,,-1
214,180,0,,-1,,-1
386,180,0,1.14.14.29,-1,,-1
391,180,0,1.14.14.29,-1,,-1
397,180,0,,-1,,-1
763,180,1,1.14.14.29,0,,-1
814,180,0,1.14.14.29,-1,,-1
838,180,0,1.14.14.1; 1.6.2.4,-1,,-1
894,180,0,1.14.15.4,-1,,-1
911,180,0,1.14.14.103,-1,,-1
1203,180,0,,-1,,-1
200,181,0,1.14.14.29,1,1.-.-.-,-1
374,181,0,1.14.14.29,-1,/,-1
401,181,0,1.14.14.29,-1,,-1
673,181,0,1.14.14.29,3,1.14.14.154,-1
744,181,0,1.14.14.29,2,1.14.13.-,-1
762,181,0,1.14.14.45,-1,,-1
763,181,1,1.14.14.29,0,,-1
836,181,0,1.14.14.154,-1,,-1
